start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3581,-6.30086,0
53.3581,-6.30086,2021-05-01 00:00:01,53.3581,-6.30081,16208
53.3581,-6.30081,2021-05-01 04:30:09,53.3581,-6.30076,28795
53.3581,-6.30076,2021-05-01 12:30:04,53.3581,-6.30082,28798
53.3581,-6.30082,2021-05-01 20:30:02,53.3581,-6.30083,28800
53.3581,-6.30083,2021-05-02 04:30:02,53.3581,-6.30082,28806
53.3581,-6.30082,2021-05-02 12:30:08,53.3581,-6.30077,25196
53.3581,-6.30077,2021-05-02 19:30:04,53.3581,-6.30083,28804
53.3581,-6.30083,2021-05-03 03:30:08,53.3584,-6.30089,28802
53.3584,-6.30089,2021-05-03 11:30:10,53.3581,-6.30087,28792
53.3581,-6.30087,2021-05-03 19:30:02,53.358,-6.30086,28800
53.358,-6.30086,2021-05-04 03:30:02,53.3581,-6.30085,28805
53.3581,-6.30085,2021-05-04 11:30:07,53.3467,-6.26348,12595
53.3467,-6.26348,2021-05-04 15:00:02,53.3467,-6.26329,9003
53.3467,-6.26329,2021-05-04 17:30:05,53.3469,-6.29194,1802
53.3469,-6.29194,2021-05-04 18:00:07,53.3459,-6.30831,7195
53.3459,-6.30831,2021-05-04 20:00:02,53.3457,-6.30803,73805
53.3457,-6.30803,2021-05-05 16:30:07,53.3357,-6.27649,1795
53.3357,-6.27649,2021-05-05 17:00:02,53.3369,-6.27619,28800
53.3369,-6.27619,2021-05-06 01:00:02,53.3386,-6.27977,12600
53.3386,-6.27977,2021-05-06 04:30:02,53.3382,-6.18251,1800
53.3382,-6.18251,2021-05-06 05:00:02,53.3409,-6.26707,7200
53.3409,-6.26707,2021-05-06 07:00:02,53.341,-6.26694,28805
53.341,-6.26694,2021-05-06 15:00:07,53.3367,-6.27572,12601
53.3367,-6.27572,2021-05-06 18:30:08,53.3369,-6.27559,28794
53.3369,-6.27559,2021-05-07 02:30:02,53.3367,-6.27593,28800
53.3367,-6.27593,2021-05-07 10:30:02,53.3367,-6.27592,28800
53.3367,-6.27592,2021-05-07 18:30:02,53.3367,-6.27561,28806
53.3367,-6.27561,2021-05-08 02:30:08,53.3366,-6.2761,28794
53.3366,-6.2761,2021-05-08 10:30:02,53.3366,-6.27545,18000
53.3366,-6.27545,2021-05-08 15:30:02,53.3482,-6.29311,1800
53.3482,-6.29311,2021-05-08 16:00:02,53.3481,-6.29321,3600
53.3481,-6.29321,2021-05-08 17:00:02,53.3458,-6.26773,5402
53.3458,-6.26773,2021-05-08 18:30:04,53.345,-6.23716,1799
53.345,-6.23716,2021-05-08 19:00:03,53.3444,-6.23835,1799
53.3444,-6.23835,2021-05-08 19:30:02,53.3411,-6.23604,1800
53.3411,-6.23604,2021-05-08 20:00:02,53.341,-6.23611,28800
53.341,-6.23611,2021-05-09 04:00:02,53.3411,-6.23601,28800
53.3411,-6.23601,2021-05-09 12:00:02,53.3412,-6.23618,7200
53.3412,-6.23618,2021-05-09 14:00:02,53.3452,-6.26489,1800
53.3452,-6.26489,2021-05-09 14:30:02,53.3401,-6.27222,1800
53.3401,-6.27222,2021-05-09 15:00:02,53.3458,-6.25079,14400
53.3458,-6.25079,2021-05-09 19:00:02,53.3458,-6.25081,7204
53.3458,-6.25081,2021-05-09 21:00:06,53.3337,-6.26509,1796
53.3337,-6.26509,2021-05-09 21:30:02,53.3336,-6.2654,28800
53.3336,-6.2654,2021-05-10 05:30:02,53.3394,-6.24667,16200
53.3394,-6.24667,2021-05-10 10:00:02,53.3394,-6.24656,28800
53.3394,-6.24656,2021-05-10 18:00:02,53.3392,-6.24663,28800
53.3392,-6.24663,2021-05-11 02:00:02,53.3395,-6.24684,28800
53.3395,-6.24684,2021-05-11 10:00:02,53.3417,-6.25263,19800
53.3417,-6.25263,2021-05-11 15:30:02,53.3521,-6.26145,7203
53.3521,-6.26145,2021-05-11 17:30:05,53.355,-6.26954,1799
53.355,-6.26954,2021-05-11 18:00:04,53.3471,-6.29147,12598
53.3471,-6.29147,2021-05-11 21:30:02,53.3471,-6.29152,28800
