start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3138,-6.20523,0
53.3138,-6.20523,2021-05-01 00:00:01,53.3136,-6.20396,25204
53.3136,-6.20396,2021-05-01 07:00:05,53.3162,-6.23759,9000
53.3162,-6.23759,2021-05-01 09:30:05,53.3161,-6.23747,28797
53.3161,-6.23747,2021-05-01 17:30:02,53.3162,-6.23752,28800
53.3162,-6.23752,2021-05-02 01:30:02,53.3162,-6.23751,28800
53.3162,-6.23751,2021-05-02 09:30:02,53.3163,-6.23753,28808
53.3163,-6.23753,2021-05-02 17:30:10,53.3162,-6.23753,28792
53.3162,-6.23753,2021-05-03 01:30:02,53.3163,-6.23758,28799
53.3163,-6.23758,2021-05-03 09:30:01,53.3162,-6.23734,28800
53.3162,-6.23734,2021-05-03 17:30:01,53.3162,-6.23753,28801
53.3162,-6.23753,2021-05-04 01:30:02,53.3163,-6.23754,28800
53.3163,-6.23754,2021-05-04 09:30:02,53.3162,-6.23746,28803
53.3162,-6.23746,2021-05-04 17:30:05,53.3163,-6.23755,28797
53.3163,-6.23755,2021-05-05 01:30:02,53.3162,-6.23748,28800
53.3162,-6.23748,2021-05-05 09:30:02,53.3164,-6.23779,57600
53.3164,-6.23779,2021-05-06 01:30:02,53.3162,-6.23752,28800
53.3162,-6.23752,2021-05-06 09:30:02,53.3236,-6.25073,27001
53.3236,-6.25073,2021-05-06 17:00:03,53.3237,-6.25102,3604
53.3237,-6.25102,2021-05-06 18:00:07,53.319,-6.21329,1801
53.319,-6.21329,2021-05-06 18:30:08,53.319,-6.21332,3594
53.319,-6.21332,2021-05-07 19:30:02,53.3608,-6.26078,1801
53.3608,-6.26078,2021-05-07 20:00:03,53.3607,-6.26082,28811
53.3607,-6.26082,2021-05-08 04:00:14,53.3608,-6.26079,19798
53.3608,-6.26079,2021-05-08 09:30:12,53.3034,-6.29399,8996
53.3034,-6.29399,2021-05-08 12:00:08,53.3609,-6.26072,3601
53.3609,-6.26072,2021-05-08 13:00:09,53.3608,-6.26081,8993
53.3608,-6.26081,2021-05-08 15:30:02,53.357,-6.2587,5400
53.357,-6.2587,2021-05-08 17:00:02,53.3368,-6.27592,3600
53.3368,-6.27592,2021-05-08 18:00:02,53.3376,-6.27665,28800
53.3376,-6.27665,2021-05-09 02:00:02,53.3369,-6.27611,28800
53.3369,-6.27611,2021-05-09 10:00:02,53.3415,-6.23237,1805
53.3415,-6.23237,2021-05-09 10:30:07,53.3247,-6.25357,17998
53.3247,-6.25357,2021-05-09 15:30:05,53.338,-6.23311,3598
53.338,-6.23311,2021-05-09 16:30:03,53.338,-6.23316,28798
53.338,-6.23316,2021-05-10 00:30:01,53.3379,-6.23312,28801
53.3379,-6.23312,2021-05-10 08:30:02,53.3381,-6.23261,12602
53.3381,-6.23261,2021-05-10 12:00:04,53.3372,-6.23398,7198
53.3372,-6.23398,2021-05-10 14:00:02,53.3373,-6.23386,21600
53.3373,-6.23386,2021-05-10 20:00:02,53.3369,-6.23557,1800
53.3369,-6.23557,2021-05-10 20:30:02,53.3368,-6.23586,7200
53.3368,-6.23586,2021-05-10 22:30:02,53.3367,-6.23619,25200
53.3367,-6.23619,2021-05-11 05:30:02,53.3334,-6.24352,3600
53.3334,-6.24352,2021-05-11 06:30:02,53.3335,-6.244,23400
53.3335,-6.244,2021-05-11 13:00:02,53.3209,-6.23468,1801
53.3209,-6.23468,2021-05-11 13:30:03,53.3208,-6.23453,3598
53.3208,-6.23453,2021-05-11 14:30:01,53.3186,-6.21373,1801
53.3186,-6.21373,2021-05-11 15:00:02,53.3219,-6.23586,3600
53.3219,-6.23586,2021-05-11 16:00:02,53.3218,-6.23591,3599
53.3218,-6.23591,2021-05-11 17:00:01,53.322,-6.23562,28801
53.322,-6.23562,2021-05-12 01:00:02,53.3218,-6.23589,28802
53.3218,-6.23589,2021-05-12 09:00:04,53.3218,-6.23587,19798
53.3218,-6.23587,2021-05-12 14:30:02,53.3099,-6.28332,5407
53.3099,-6.28332,2021-05-12 16:00:09,53.3099,-6.28355,59393
53.3099,-6.28355,2021-05-13 08:30:02,53.3268,-6.27766,1800
53.3268,-6.27766,2021-05-13 09:00:02,53.3269,-6.2777,1801
53.3269,-6.2777,2021-05-13 09:30:03,53.3423,-6.26247,1799
53.3423,-6.26247,2021-05-13 10:00:02,53.3423,-6.26235,28803
