start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3481,-6.27514,0
53.3481,-6.27514,2021-05-01 00:00:01,53.3479,-6.27518,10801
53.3479,-6.27518,2021-05-01 03:00:02,53.3507,-6.25465,32400
53.3507,-6.25465,2021-05-01 12:00:02,53.3507,-6.2546,28799
53.3507,-6.2546,2021-05-01 20:00:01,53.3506,-6.25465,57611
53.3506,-6.25465,2021-05-02 12:00:12,53.3503,-6.257,17990
53.3503,-6.257,2021-05-02 17:00:02,53.3612,-6.24299,14400
53.3612,-6.24299,2021-05-02 21:00:02,53.3612,-6.24305,28800
53.3612,-6.24305,2021-05-03 05:00:02,53.3611,-6.24304,43208
53.3611,-6.24304,2021-05-03 17:00:10,53.3557,-6.25223,1791
53.3557,-6.25223,2021-05-03 17:30:01,53.3559,-6.25215,5408
53.3559,-6.25215,2021-05-03 19:00:09,53.3557,-6.25752,5393
53.3557,-6.25752,2021-05-03 20:30:02,53.3557,-6.25751,28800
53.3557,-6.25751,2021-05-04 04:30:02,53.3436,-6.24654,12600
53.3436,-6.24654,2021-05-04 08:00:02,53.3431,-6.24701,1805
53.3431,-6.24701,2021-05-04 08:30:07,53.3305,-6.26454,8997
53.3305,-6.26454,2021-05-10 11:00:04,53.3309,-6.26421,7198
53.3309,-6.26421,2021-05-10 13:00:02,53.3412,-6.29097,18000
53.3412,-6.29097,2021-05-10 18:00:02,53.3411,-6.2909,48600
53.3411,-6.2909,2021-05-11 07:30:02,53.3308,-6.25933,1803
53.3308,-6.25933,2021-05-11 08:00:05,53.3155,-6.26549,16198
53.3155,-6.26549,2021-05-11 12:30:03,53.3491,-6.24947,1799
53.3491,-6.24947,2021-05-11 13:00:02,53.3497,-6.24843,12600
53.3497,-6.24843,2021-05-11 16:30:02,53.363,-6.25872,1799
53.363,-6.25872,2021-05-11 17:00:01,53.3522,-6.2608,1804
53.3522,-6.2608,2021-05-11 17:30:05,53.3496,-6.24856,1799
53.3496,-6.24856,2021-05-11 18:00:04,53.3477,-6.27898,1798
53.3477,-6.27898,2021-05-11 18:30:02,53.3476,-6.27887,1800
53.3476,-6.27887,2021-05-11 19:00:02,53.3444,-6.27737,9000
53.3444,-6.27737,2021-05-11 21:30:02,53.3442,-6.27736,25200
53.3442,-6.27736,2021-05-12 04:30:02,53.3067,-6.22002,1800
53.3067,-6.22002,2021-05-12 05:00:02,53.3067,-6.21991,57600
53.3067,-6.21991,2021-05-12 21:00:02,53.3067,-6.21999,28806
53.3067,-6.21999,2021-05-13 05:00:08,53.3395,-6.26578,19794
53.3395,-6.26578,2021-05-13 10:30:02,53.3605,-6.27049,19800
53.3605,-6.27049,2021-05-13 16:00:02,53.3509,-6.26322,3609
53.3509,-6.26322,2021-05-13 17:00:11,53.3702,-6.26362,77391
53.3702,-6.26362,2021-05-15 14:30:02,53.3447,-6.25468,1800
53.3447,-6.25468,2021-05-15 15:00:02,53.3447,-6.25482,28806
53.3447,-6.25482,2021-05-15 23:00:08,53.3448,-6.25454,28794
53.3448,-6.25454,2021-05-16 07:00:02,53.3447,-6.25471,28799
53.3447,-6.25471,2021-05-16 15:00:01,53.3448,-6.25408,28801
53.3448,-6.25408,2021-05-16 23:00:02,53.3444,-6.25457,28800
53.3444,-6.25457,2021-05-17 07:00:02,53.3446,-6.25451,28800
53.3446,-6.25451,2021-05-17 15:00:02,53.3447,-6.25458,28800
53.3447,-6.25458,2021-05-17 23:00:02,53.3444,-6.25456,28805
