start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3362,-6.29897,0
53.3362,-6.29897,2021-05-01 00:00:01,53.3212,-6.25618,27001
53.3212,-6.25618,2021-05-01 07:30:02,53.3211,-6.25615,23404
53.3211,-6.25615,2021-05-01 14:00:06,53.3421,-6.23901,1799
53.3421,-6.23901,2021-05-01 14:30:05,53.342,-6.23866,5397
53.342,-6.23866,2021-05-01 16:00:02,53.348,-6.2567,1801
53.348,-6.2567,2021-05-01 16:30:03,53.3481,-6.25684,1802
53.3481,-6.25684,2021-05-01 17:00:05,53.3457,-6.23817,1797
53.3457,-6.23817,2021-05-01 17:30:02,53.3442,-6.23834,1800
53.3442,-6.23834,2021-05-01 18:00:02,53.3449,-6.23855,9000
53.3449,-6.23855,2021-05-01 20:30:02,53.3451,-6.23837,5400
53.3451,-6.23837,2021-05-01 22:00:02,53.3446,-6.23841,5401
53.3446,-6.23841,2021-05-01 23:30:03,53.3448,-6.23864,28799
53.3448,-6.23864,2021-05-02 07:30:02,53.3448,-6.23821,9000
53.3448,-6.23821,2021-05-02 10:00:02,53.4504,-6.1559,3603
53.4504,-6.1559,2021-05-02 11:00:05,53.4504,-6.15588,28803
53.4504,-6.15588,2021-05-02 19:00:08,53.4504,-6.15583,7194
53.4504,-6.15583,2021-05-02 21:00:02,53.434,-6.124,1802
53.434,-6.124,2021-05-02 21:30:04,53.434,-6.12384,62998
53.434,-6.12384,2021-05-04 15:00:02,53.434,-6.12392,7202
53.434,-6.12392,2021-05-04 17:00:04,53.434,-6.12388,28798
53.434,-6.12388,2021-05-05 01:00:02,53.4339,-6.12401,28800
53.4339,-6.12401,2021-05-05 09:00:02,53.4339,-6.12391,1800
53.4339,-6.12391,2021-05-06 09:30:02,53.3594,-6.19836,3600
53.3594,-6.19836,2021-05-06 10:30:02,53.3994,-6.12789,3600
53.3994,-6.12789,2021-05-06 11:30:02,53.3994,-6.12792,3600
53.3994,-6.12792,2021-05-07 12:30:02,53.4208,-6.13786,1800
53.4208,-6.13786,2021-05-07 13:00:02,53.4209,-6.13778,28817
53.4209,-6.13778,2021-05-07 21:00:19,53.4209,-6.13795,28783
53.4209,-6.13795,2021-05-08 05:00:02,53.4208,-6.13776,28807
53.4208,-6.13776,2021-05-08 13:00:09,53.4519,-6.15114,8993
53.4519,-6.15114,2021-05-08 15:30:02,53.4518,-6.15141,28800
53.4518,-6.15141,2021-05-08 23:30:02,53.4518,-6.15106,28804
53.4518,-6.15106,2021-05-09 07:30:06,53.4518,-6.15135,28799
53.4518,-6.15135,2021-05-09 15:30:05,53.4518,-6.15134,28797
53.4518,-6.15134,2021-05-09 23:30:02,53.4518,-6.15154,28800
53.4518,-6.15154,2021-05-10 07:30:02,53.4516,-6.15144,19799
53.4516,-6.15144,2021-05-12 13:00:01,53.4519,-6.15157,3601
53.4519,-6.15157,2021-05-12 14:00:02,53.4518,-6.15142,28800
53.4518,-6.15142,2021-05-12 22:00:02,53.4517,-6.15138,28803
53.4517,-6.15138,2021-05-13 06:00:05,53.4517,-6.15147,26997
53.4517,-6.15147,2021-05-13 13:30:02,53.4519,-6.15141,7200
53.4519,-6.15141,2021-05-13 15:30:02,53.4518,-6.1514,28800
53.4518,-6.1514,2021-05-13 23:30:02,53.4517,-6.15144,28807
53.4517,-6.15144,2021-05-14 07:30:09,53.4518,-6.15127,28793
53.4518,-6.15127,2021-05-14 15:30:02,53.4518,-6.15132,28800
53.4518,-6.15132,2021-05-14 23:30:02,53.4518,-6.15142,28800
53.4518,-6.15142,2021-05-15 07:30:02,53.4517,-6.15149,25200
53.4517,-6.15149,2021-05-15 14:30:02,53.4505,-6.15581,7200
53.4505,-6.15581,2021-05-15 16:30:02,53.4505,-6.15584,28800
53.4505,-6.15584,2021-05-16 00:30:02,53.4505,-6.15582,28800
53.4505,-6.15582,2021-05-16 08:30:02,53.4504,-6.1558,21600
53.4504,-6.1558,2021-05-16 14:30:02,53.455,-6.18146,3600
53.455,-6.18146,2021-05-16 15:30:02,53.4558,-6.17931,10800
53.4558,-6.17931,2021-05-16 18:30:02,53.4558,-6.17928,8999
53.4558,-6.17928,2021-05-16 21:00:01,53.4559,-6.17935,48601
53.4559,-6.17935,2021-05-17 10:30:02,53.4558,-6.17927,57600
53.4558,-6.17927,2021-05-18 02:30:02,53.4557,-6.17931,28800
