start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3291,-6.22989,0
53.3291,-6.22989,2021-05-01 00:00:01,53.3291,-6.23004,34204
53.3291,-6.23004,2021-05-01 09:30:05,53.329,-6.22993,28797
53.329,-6.22993,2021-05-01 17:30:02,53.3289,-6.22982,28800
53.3289,-6.22982,2021-05-02 01:30:02,53.3292,-6.2299,28800
53.3292,-6.2299,2021-05-02 09:30:02,53.3291,-6.22997,19799
53.3291,-6.22997,2021-05-02 15:00:01,53.3282,-6.22779,12601
53.3282,-6.22779,2021-05-02 18:30:02,53.3282,-6.22788,28800
53.3282,-6.22788,2021-05-03 02:30:02,53.3281,-6.22792,28800
53.3281,-6.22792,2021-05-03 10:30:02,53.3383,-6.22259,28800
53.3383,-6.22259,2021-05-03 18:30:02,53.3333,-6.21618,1807
53.3333,-6.21618,2021-05-03 19:00:09,53.3333,-6.21659,28793
53.3333,-6.21659,2021-05-04 03:00:02,53.3337,-6.21641,28800
53.3337,-6.21641,2021-05-04 11:00:02,53.3406,-6.23633,27004
53.3406,-6.23633,2021-05-04 18:30:06,53.3405,-6.23608,28796
53.3405,-6.23608,2021-05-05 02:30:02,53.3407,-6.23664,28804
53.3407,-6.23664,2021-05-05 10:30:06,53.3405,-6.23645,7207
53.3405,-6.23645,2021-05-05 12:30:13,53.3407,-6.2366,1789
53.3407,-6.2366,2021-05-05 13:00:02,53.3411,-6.23594,12605
53.3411,-6.23594,2021-05-05 16:30:07,53.3414,-6.23607,28795
53.3414,-6.23607,2021-05-06 00:30:02,53.3408,-6.23603,28800
53.3408,-6.23603,2021-05-06 08:30:02,53.3413,-6.23613,19800
53.3413,-6.23613,2021-05-06 14:00:02,53.341,-6.23618,14405
53.341,-6.23618,2021-05-06 18:00:07,53.3219,-6.27094,1801
53.3219,-6.27094,2021-05-06 18:30:08,53.3407,-6.23625,43195
53.3407,-6.23625,2021-05-07 06:30:03,53.3406,-6.23643,10799
53.3406,-6.23643,2021-05-07 09:30:02,53.3106,-6.20803,1808
