start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3083,-6.25567,0
53.3083,-6.25567,2021-05-01 00:00:01,53.3083,-6.25564,46801
53.3083,-6.25564,2021-05-01 13:00:02,53.2947,-6.13364,3604
53.2947,-6.13364,2021-05-01 14:00:06,53.2948,-6.13363,16199
53.2948,-6.13363,2021-05-01 18:30:05,53.319,-6.21326,8997
53.319,-6.21326,2021-05-01 21:00:02,53.3003,-6.20514,44999
53.3003,-6.20514,2021-05-03 09:30:01,53.3191,-6.21327,14405
53.3191,-6.21327,2021-05-03 13:30:06,53.319,-6.2133,7200
53.319,-6.2133,2021-05-03 15:30:06,53.3548,-6.2389,3599
53.3548,-6.2389,2021-05-03 16:30:05,53.3549,-6.23876,28797
53.3549,-6.23876,2021-05-04 00:30:02,53.3549,-6.23878,28805
53.3549,-6.23878,2021-05-04 08:30:07,53.3546,-6.23914,28804
53.3546,-6.23914,2021-05-04 16:30:11,53.3515,-6.2497,14391
53.3515,-6.2497,2021-05-04 20:30:02,53.3517,-6.25053,28808
53.3517,-6.25053,2021-05-05 04:30:10,53.3511,-6.25123,28803
53.3511,-6.25123,2021-05-05 12:30:13,53.3611,-6.24313,3592
53.3611,-6.24313,2021-05-05 13:30:05,53.3607,-6.27143,14397
53.3607,-6.27143,2021-05-05 17:30:02,53.3711,-6.25338,5400
53.3711,-6.25338,2021-05-05 19:00:02,53.3712,-6.25317,28799
53.3712,-6.25317,2021-05-06 03:00:01,53.3712,-6.25322,12601
53.3712,-6.25322,2021-05-06 06:30:02,53.3697,-6.25436,7200
53.3697,-6.25436,2021-05-06 08:30:02,53.3702,-6.26367,16200
53.3702,-6.26367,2021-05-06 13:00:02,53.3702,-6.26359,18005
53.3702,-6.26359,2021-05-06 18:00:07,53.327,-6.25847,1801
53.327,-6.25847,2021-05-06 18:30:08,53.327,-6.25856,41398
53.327,-6.25856,2021-05-07 06:00:06,53.3328,-6.26387,1797
53.3328,-6.26387,2021-05-07 06:30:03,53.3328,-6.26334,28799
53.3328,-6.26334,2021-05-07 14:30:02,53.333,-6.26347,28800
53.333,-6.26347,2021-05-07 22:30:02,53.3328,-6.26346,28800
53.3328,-6.26346,2021-05-08 06:30:02,53.3329,-6.26343,28800
53.3329,-6.26343,2021-05-08 14:30:02,53.3328,-6.26344,28800
53.3328,-6.26344,2021-05-08 22:30:02,53.3327,-6.26353,28800
53.3327,-6.26353,2021-05-09 06:30:02,53.3327,-6.26342,1800
53.3327,-6.26342,2021-05-09 07:00:02,53.3263,-6.25609,1804
53.3263,-6.25609,2021-05-09 07:30:06,53.3484,-6.23022,7196
53.3484,-6.23022,2021-05-09 09:30:02,53.3485,-6.22979,16200
53.3485,-6.22979,2021-05-09 14:00:02,53.3336,-6.27253,3600
53.3336,-6.27253,2021-05-09 15:00:02,53.3335,-6.27252,1803
53.3335,-6.27252,2021-05-09 15:30:05,53.3489,-6.23031,3598
53.3489,-6.23031,2021-05-09 16:30:03,53.3488,-6.22989,1804
53.3488,-6.22989,2021-05-09 17:00:07,53.3634,-6.30401,1795
53.3634,-6.30401,2021-05-09 17:30:02,53.3677,-6.31803,5400
53.3677,-6.31803,2021-05-09 19:00:02,53.3679,-6.31796,3600
53.3679,-6.31796,2021-05-09 20:00:02,53.3034,-6.21683,1800
53.3034,-6.21683,2021-05-09 20:30:02,53.3034,-6.2168,30600
53.3034,-6.2168,2021-05-10 05:00:02,53.3069,-6.22221,19800
53.3069,-6.22221,2021-05-10 10:30:02,53.3068,-6.22221,18000
53.3068,-6.22221,2021-05-10 15:30:02,53.307,-6.22217,1800
53.307,-6.22217,2021-05-10 16:00:02,53.307,-6.22219,5408
53.307,-6.22219,2021-05-10 17:30:10,53.3464,-6.30719,3592
53.3464,-6.30719,2021-05-10 18:30:02,53.3465,-6.30781,81000
53.3465,-6.30781,2021-05-12 17:00:02,53.3484,-6.26415,1803
53.3484,-6.26415,2021-05-12 17:30:05,53.336,-6.2475,1797
53.336,-6.2475,2021-05-12 18:00:02,53.3353,-6.24842,28801
53.3353,-6.24842,2021-05-13 02:00:03,53.3359,-6.24847,28799
53.3359,-6.24847,2021-05-13 10:00:02,53.3359,-6.24757,28803
53.3359,-6.24757,2021-05-13 18:00:05,53.3358,-6.24762,5397
53.3358,-6.24762,2021-05-13 19:30:02,53.3288,-6.23885,1800
53.3288,-6.23885,2021-05-13 20:00:02,53.3206,-6.21303,43205
53.3206,-6.21303,2021-05-14 08:00:07,53.3206,-6.21306,5395
53.3206,-6.21306,2021-05-14 09:30:02,53.3065,-6.18801,1800
53.3065,-6.18801,2021-05-14 10:00:02,53.3063,-6.18837,1800
53.3063,-6.18837,2021-05-14 10:30:02,53.3207,-6.21308,1800
