start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3615,-6.29858,0
53.3615,-6.29858,2021-05-01 00:00:01,53.3615,-6.29863,30601
53.3615,-6.29863,2021-05-01 08:30:02,53.3506,-6.27894,1804
53.3506,-6.27894,2021-05-01 09:00:06,53.3504,-6.27908,18000
53.3504,-6.27908,2021-05-01 14:00:06,53.3632,-6.23579,1799
53.3632,-6.23579,2021-05-01 14:30:05,53.3631,-6.23586,1797
53.3631,-6.23586,2021-05-01 15:00:02,53.3636,-6.25796,10800
53.3636,-6.25796,2021-05-01 18:00:02,53.3638,-6.25751,7199
53.3638,-6.25751,2021-05-01 20:00:01,53.3459,-6.25969,1801
53.3459,-6.25969,2021-05-01 20:30:02,53.3457,-6.25965,28800
53.3457,-6.25965,2021-05-02 04:30:02,53.3458,-6.25957,28806
53.3458,-6.25957,2021-05-02 12:30:08,53.3416,-6.30291,21594
53.3416,-6.30291,2021-05-02 18:30:02,53.3417,-6.3029,10802
53.3417,-6.3029,2021-05-02 21:30:04,53.3106,-6.20807,1798
53.3106,-6.20807,2021-05-02 22:00:02,53.3106,-6.20805,72000
53.3106,-6.20805,2021-05-03 18:00:02,53.3107,-6.20811,28800
53.3107,-6.20811,2021-05-05 02:00:02,53.3106,-6.20826,39600
53.3106,-6.20826,2021-05-05 13:00:02,53.3106,-6.20808,21600
53.3106,-6.20808,2021-05-06 19:00:02,53.331,-6.25914,1800
53.331,-6.25914,2021-05-06 19:30:02,53.3309,-6.25905,28802
53.3309,-6.25905,2021-05-07 03:30:04,53.3307,-6.25903,28798
53.3307,-6.25903,2021-05-07 11:30:02,53.3307,-6.25924,19800
53.3307,-6.25924,2021-05-07 17:00:02,53.3452,-6.23109,1800
53.3452,-6.23109,2021-05-07 17:30:02,53.3446,-6.23151,1800
53.3446,-6.23151,2021-05-07 18:00:02,53.3307,-6.25976,1800
53.3307,-6.25976,2021-05-07 18:30:02,53.3308,-6.25913,9017
53.3308,-6.25913,2021-05-07 21:00:19,53.3487,-6.22945,1783
53.3487,-6.22945,2021-05-07 21:30:02,53.3486,-6.22985,1800
53.3486,-6.22985,2021-05-07 22:00:02,53.3625,-6.23647,1800
53.3625,-6.23647,2021-05-07 22:30:02,53.3624,-6.23691,28800
53.3624,-6.23691,2021-05-08 06:30:02,53.3624,-6.23708,16200
53.3624,-6.23708,2021-05-08 11:00:02,53.3446,-6.23958,1804
53.3446,-6.23958,2021-05-08 11:30:06,53.3323,-6.25352,7196
53.3323,-6.25352,2021-05-08 13:30:02,53.3322,-6.25345,5406
53.3322,-6.25345,2021-05-08 15:00:08,53.3675,-6.22765,1794
53.3675,-6.22765,2021-05-08 15:30:02,53.3676,-6.22755,14400
53.3676,-6.22755,2021-05-08 19:30:02,53.3648,-6.23003,37800
53.3648,-6.23003,2021-05-09 06:00:02,53.3711,-6.2533,21600
53.3711,-6.2533,2021-05-09 12:00:02,53.3373,-6.22602,10800
53.3373,-6.22602,2021-05-09 15:00:02,53.3373,-6.22593,7205
53.3373,-6.22593,2021-05-09 17:00:07,53.3712,-6.25335,1795
53.3712,-6.25335,2021-05-09 17:30:02,53.3711,-6.25325,1802
53.3711,-6.25325,2021-05-09 18:00:04,53.3745,-6.25729,1798
53.3745,-6.25729,2021-05-09 18:30:02,53.3643,-6.23764,3608
53.3643,-6.23764,2021-05-09 19:30:10,53.3642,-6.23773,71992
53.3642,-6.23773,2021-05-10 15:30:02,53.3642,-6.23775,1800
53.3642,-6.23775,2021-05-10 16:00:02,53.3643,-6.23772,1806
53.3643,-6.23772,2021-05-10 16:30:08,53.3642,-6.23782,5394
53.3642,-6.23782,2021-05-10 18:00:02,53.3505,-6.26607,9000
53.3505,-6.26607,2021-05-10 20:30:02,53.3504,-6.26599,28800
53.3504,-6.26599,2021-05-11 04:30:02,53.3504,-6.26601,14400
53.3504,-6.26601,2021-05-11 08:30:02,53.3469,-6.29205,1800
53.3469,-6.29205,2021-05-11 09:00:02,53.3469,-6.292,23400
53.3469,-6.292,2021-05-11 15:30:02,53.3534,-6.31517,3600
53.3534,-6.31517,2021-05-11 16:30:02,53.3494,-6.30225,3603
53.3494,-6.30225,2021-05-11 17:30:05,53.3504,-6.25823,3597
53.3504,-6.25823,2021-05-11 18:30:02,53.3504,-6.25819,28799
53.3504,-6.25819,2021-05-12 02:30:01,53.3492,-6.24578,19800
53.3492,-6.24578,2021-05-12 08:00:01,53.3497,-6.24599,28808
53.3497,-6.24599,2021-05-12 16:00:09,53.3495,-6.2457,3593
53.3495,-6.2457,2021-05-12 17:00:02,53.3171,-6.2433,1803
53.3171,-6.2433,2021-05-12 17:30:05,53.3171,-6.24348,16197
53.3171,-6.24348,2021-05-12 22:00:02,53.379,-6.26238,1800
