start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.321,-6.2744,0
53.321,-6.2744,2021-05-01 00:00:01,53.3209,-6.27434,57601
53.3209,-6.27434,2021-05-01 16:00:02,53.3322,-6.21569,1801
53.3322,-6.21569,2021-05-01 16:30:03,53.3323,-6.21567,10802
53.3323,-6.21567,2021-05-01 19:30:05,53.3209,-6.27445,3597
53.3209,-6.27445,2021-05-01 20:30:02,53.3209,-6.27452,52203
53.3209,-6.27452,2021-05-02 11:00:05,53.336,-6.29815,1796
53.336,-6.29815,2021-05-02 11:30:01,53.3361,-6.29807,12600
53.3361,-6.29807,2021-05-02 15:00:01,53.3266,-6.29047,9009
53.3266,-6.29047,2021-05-02 17:30:10,53.3266,-6.29049,7194
53.3266,-6.29049,2021-05-02 19:30:04,53.3266,-6.29054,27001
53.3266,-6.29054,2021-05-03 03:00:05,53.3267,-6.29064,28797
53.3267,-6.29064,2021-05-03 11:00:02,53.3269,-6.29051,28807
53.3269,-6.29051,2021-05-03 19:00:09,53.3263,-6.29058,28793
53.3263,-6.29058,2021-05-04 03:00:02,53.3266,-6.29049,28800
53.3266,-6.29049,2021-05-04 11:00:02,53.3226,-6.23012,1805
53.3226,-6.23012,2021-05-04 11:30:07,53.3227,-6.23022,28795
53.3227,-6.23022,2021-05-04 19:30:02,53.3227,-6.23014,28811
53.3227,-6.23014,2021-05-05 03:30:13,53.3228,-6.23008,57589
53.3228,-6.23008,2021-05-06 19:30:02,53.3226,-6.23009,28802
53.3226,-6.23009,2021-05-07 03:30:04,53.3227,-6.23022,57598
53.3227,-6.23022,2021-05-07 19:30:02,53.3228,-6.23028,28804
53.3228,-6.23028,2021-05-08 03:30:06,53.3225,-6.23005,28800
53.3225,-6.23005,2021-05-08 11:30:06,53.3228,-6.23023,26997
53.3228,-6.23023,2021-05-08 19:00:03,53.3227,-6.23019,3599
53.3227,-6.23019,2021-05-08 20:00:02,53.3228,-6.23023,28800
53.3228,-6.23023,2021-05-09 04:00:02,53.3227,-6.23016,28800
53.3227,-6.23016,2021-05-09 12:00:02,53.3227,-6.2304,28800
53.3227,-6.2304,2021-05-09 20:00:02,53.3247,-6.2407,1800
53.3247,-6.2407,2021-05-09 20:30:02,53.3247,-6.24079,57600
53.3247,-6.24079,2021-05-10 12:30:02,53.3211,-6.23488,3600
53.3211,-6.23488,2021-05-10 13:30:02,53.3302,-6.26451,73800
53.3302,-6.26451,2021-05-13 10:00:02,53.3302,-6.26455,3600
53.3302,-6.26455,2021-05-13 11:00:02,53.2981,-6.16031,1805
53.2981,-6.16031,2021-05-13 11:30:07,53.3333,-6.24927,8995
53.3333,-6.24927,2021-05-17 14:00:02,53.3336,-6.24941,9000
53.3336,-6.24941,2021-05-17 16:30:02,53.3333,-6.24931,3600
53.3333,-6.24931,2021-05-17 17:30:02,53.3632,-6.23585,1804
53.3632,-6.23585,2021-05-17 18:00:06,53.3633,-6.24381,3597
53.3633,-6.24381,2021-05-17 19:00:03,53.3633,-6.2438,28798
53.3633,-6.2438,2021-05-18 03:00:01,53.3635,-6.24366,25201
