start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3475,-6.27891,0
53.3475,-6.27891,2021-05-01 00:00:01,53.3479,-6.27946,23401
53.3479,-6.27946,2021-05-01 06:30:02,53.3478,-6.27881,21602
53.3478,-6.27881,2021-05-01 12:30:04,53.3327,-6.24471,1798
53.3327,-6.24471,2021-05-01 13:00:02,53.3341,-6.24474,66599
53.3341,-6.24474,2021-05-04 07:30:01,53.3478,-6.27927,1
53.3478,-6.27927,2021-05-06 07:30:02,53.3344,-6.22455,1800
53.3344,-6.22455,2021-05-06 08:00:02,53.3344,-6.22483,25205
53.3344,-6.22483,2021-05-06 15:00:07,53.3471,-6.2629,1795
53.3471,-6.2629,2021-05-06 15:30:02,53.3393,-6.25847,7200
53.3393,-6.25847,2021-05-06 17:30:02,53.3364,-6.28742,16200
53.3364,-6.28742,2021-05-06 22:00:02,53.3381,-6.25289,28804
53.3381,-6.25289,2021-05-07 06:00:06,53.3364,-6.24789,1797
53.3364,-6.24789,2021-05-07 06:30:03,53.3363,-6.24787,28799
53.3363,-6.24787,2021-05-07 14:30:02,53.3412,-6.23616,7207
53.3412,-6.23616,2021-05-07 16:30:09,53.3409,-6.2362,1793
53.3409,-6.2362,2021-05-07 17:00:02,53.3219,-6.27096,1800
53.3219,-6.27096,2021-05-07 17:30:02,53.3421,-6.23878,1800
53.3421,-6.23878,2021-05-07 18:00:02,53.3324,-6.26694,3600
53.3324,-6.26694,2021-05-07 19:00:02,53.336,-6.29784,1800
53.336,-6.29784,2021-05-07 19:30:02,53.336,-6.29788,77400
53.336,-6.29788,2021-05-08 17:00:02,53.3339,-6.26047,1800
53.3339,-6.26047,2021-05-08 17:30:02,53.3339,-6.26064,1800
53.3339,-6.26064,2021-05-08 18:00:02,53.3311,-6.26908,1802
53.3311,-6.26908,2021-05-08 18:30:04,53.3311,-6.26881,14398
53.3311,-6.26881,2021-05-08 22:30:02,53.3499,-6.27788,1800
53.3499,-6.27788,2021-05-08 23:00:02,53.3689,-6.25468,19799
53.3689,-6.25468,2021-05-09 04:30:01,53.3601,-6.26481,12601
53.3601,-6.26481,2021-05-09 08:00:02,53.3602,-6.26466,1804
53.3602,-6.26466,2021-05-09 08:30:06,53.36,-6.26479,7201
53.36,-6.26479,2021-05-09 10:30:07,53.3576,-6.28757,9000
53.3576,-6.28757,2021-05-09 13:00:07,53.358,-6.28861,5395
53.358,-6.28861,2021-05-09 14:30:02,53.3581,-6.28869,10800
53.3581,-6.28869,2021-05-09 17:30:02,53.3576,-6.28766,28800
53.3576,-6.28766,2021-05-10 01:30:02,53.3582,-6.28875,28804
53.3582,-6.28875,2021-05-10 09:30:06,53.3582,-6.2888,28804
53.3582,-6.2888,2021-05-10 17:30:10,53.3573,-6.28769,28792
53.3573,-6.28769,2021-05-11 01:30:02,53.3581,-6.28853,28800
53.3581,-6.28853,2021-05-11 09:30:02,53.358,-6.28878,17999
53.358,-6.28878,2021-05-11 14:30:01,53.3625,-6.2185,1801
53.3625,-6.2185,2021-05-11 15:00:02,53.3626,-6.21835,9003
53.3626,-6.21835,2021-05-11 17:30:05,53.3617,-6.1951,1799
53.3617,-6.1951,2021-05-11 18:00:04,53.3571,-6.23249,1798
53.3571,-6.23249,2021-05-11 18:30:02,53.357,-6.23206,28799
53.357,-6.23206,2021-05-12 02:30:01,53.3567,-6.23284,28802
53.3567,-6.23284,2021-05-12 10:30:03,53.3569,-6.23237,16199
53.3569,-6.23237,2021-05-12 15:00:02,53.3566,-6.23228,28800
53.3566,-6.23228,2021-05-12 23:00:02,53.3568,-6.2325,28801
53.3568,-6.2325,2021-05-13 07:00:03,53.3545,-6.22982,28799
53.3545,-6.22982,2021-05-13 15:00:02,53.3619,-6.2169,7209
53.3619,-6.2169,2021-05-13 17:00:11,53.3618,-6.21667,1791
53.3618,-6.21667,2021-05-13 17:30:02,53.3709,-6.23863,1803
53.3709,-6.23863,2021-05-13 18:00:05,53.3696,-6.25428,3597
53.3696,-6.25428,2021-05-13 19:00:02,53.3695,-6.25421,28800
