start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3135,-6.24678,0
53.3135,-6.24678,2021-05-01 00:00:01,53.3135,-6.24674,37801
53.3135,-6.24674,2021-05-01 10:30:02,53.3103,-6.25194,9000
53.3103,-6.25194,2021-05-01 13:00:02,53.3103,-6.25174,16200
53.3103,-6.25174,2021-05-01 17:30:02,53.3162,-6.25361,3603
53.3162,-6.25361,2021-05-01 18:30:05,53.3165,-6.25276,64803
53.3165,-6.25276,2021-05-02 12:30:08,53.3316,-6.23209,1797
53.3316,-6.23209,2021-05-02 13:00:05,53.3425,-6.23892,14397
53.3425,-6.23892,2021-05-02 17:00:02,53.3322,-6.2743,9002
53.3322,-6.2743,2021-05-02 19:30:04,53.3567,-6.26767,3602
53.3567,-6.26767,2021-05-02 20:30:06,53.3498,-6.25395,34199
53.3498,-6.25395,2021-05-03 06:00:05,53.3498,-6.25383,28797
53.3498,-6.25383,2021-05-03 14:00:02,53.35,-6.25384,3600
53.35,-6.25384,2021-05-03 15:00:02,53.3563,-6.27049,1804
53.3563,-6.27049,2021-05-03 15:30:06,53.3564,-6.27058,28796
53.3564,-6.27058,2021-05-03 23:30:02,53.3499,-6.25407,23400
53.3499,-6.25407,2021-05-04 06:00:02,53.3501,-6.25423,12600
53.3501,-6.25423,2021-05-04 09:30:02,53.3499,-6.25417,57600
53.3499,-6.25417,2021-05-05 01:30:02,53.3497,-6.25445,57600
53.3497,-6.25445,2021-05-05 17:30:02,53.3499,-6.25405,28800
53.3499,-6.25405,2021-05-06 01:30:02,53.3498,-6.25413,28800
53.3498,-6.25413,2021-05-06 09:30:02,53.3499,-6.25383,3600
53.3499,-6.25383,2021-05-06 10:30:02,53.3715,-6.16677,1807
53.3715,-6.16677,2021-05-06 11:00:09,53.3715,-6.1668,30593
53.3715,-6.1668,2021-05-06 19:30:02,53.3715,-6.16675,28802
53.3715,-6.16675,2021-05-07 03:30:04,53.3715,-6.16681,19797
53.3715,-6.16681,2021-05-07 09:00:01,53.3794,-6.15154,1801
53.3794,-6.15154,2021-05-07 09:30:02,53.3714,-6.16681,1808
53.3714,-6.16681,2021-05-07 10:00:10,53.3594,-6.19813,1792
53.3594,-6.19813,2021-05-07 10:30:02,53.3597,-6.19804,10800
53.3597,-6.19804,2021-05-08 13:30:02,53.3533,-6.24824,1801
53.3533,-6.24824,2021-05-08 14:00:03,53.3533,-6.24801,5399
53.3533,-6.24801,2021-05-08 15:30:02,53.3533,-6.24803,12601
53.3533,-6.24803,2021-05-08 19:00:03,53.3562,-6.24487,14399
53.3562,-6.24487,2021-05-08 23:00:02,53.3562,-6.24488,25200
53.3562,-6.24488,2021-05-09 06:00:02,53.3606,-6.18229,1800
53.3606,-6.18229,2021-05-09 06:30:02,53.3608,-6.1822,1800
53.3608,-6.1822,2021-05-09 07:00:02,53.3607,-6.18223,27000
53.3607,-6.18223,2021-05-09 14:30:02,53.3606,-6.18244,3603
53.3606,-6.18244,2021-05-09 15:30:05,53.3609,-6.18239,1796
53.3609,-6.18239,2021-05-09 16:00:01,53.3606,-6.18226,28801
