start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3719,-6.25279,0
53.3719,-6.25279,2021-05-01 00:00:01,53.3719,-6.25281,16208
53.3719,-6.25281,2021-05-01 04:30:09,53.372,-6.2532,25193
53.372,-6.2532,2021-05-01 11:30:02,53.3537,-6.304,1800
53.3537,-6.304,2021-05-01 12:00:02,53.3535,-6.30391,1802
53.3535,-6.30391,2021-05-01 12:30:04,53.3608,-6.27232,1798
53.3608,-6.27232,2021-05-01 13:00:02,53.3607,-6.27238,5403
53.3607,-6.27238,2021-05-01 14:30:05,53.3957,-6.4399,3609
53.3957,-6.4399,2021-05-01 15:30:14,53.3959,-6.4398,7196
53.3959,-6.4398,2021-05-02 17:30:10,53.3958,-6.43991,61192
53.3958,-6.43991,2021-05-06 10:30:02,53.3959,-6.43997,5404
53.3959,-6.43997,2021-05-06 12:00:06,53.3957,-6.43999,3596
53.3957,-6.43999,2021-05-06 13:00:02,53.3959,-6.43994,1800
53.3959,-6.43994,2021-05-06 13:30:02,53.3915,-6.39079,3604
53.3915,-6.39079,2021-05-06 14:30:06,53.391,-6.39133,5395
53.391,-6.39133,2021-05-06 16:00:01,53.3908,-6.42988,3602
53.3908,-6.42988,2021-05-06 17:00:03,53.3909,-6.42993,28799
53.3909,-6.42993,2021-05-07 01:00:02,53.3909,-6.42991,28799
53.3909,-6.42991,2021-05-07 09:00:01,53.3908,-6.42972,9001
53.3908,-6.42972,2021-05-07 11:30:02,53.3723,-6.38917,1800
53.3723,-6.38917,2021-05-07 12:00:02,53.3722,-6.38899,36000
53.3722,-6.38899,2021-05-07 22:00:02,53.3722,-6.38907,1800
53.3722,-6.38907,2021-05-07 22:30:02,53.3723,-6.38902,59406
53.3723,-6.38902,2021-05-08 15:00:08,53.3697,-6.34878,12596
53.3697,-6.34878,2021-05-08 18:30:04,53.3698,-6.34878,3598
53.3698,-6.34878,2021-05-08 19:30:02,53.3698,-6.34881,52200
53.3698,-6.34881,2021-05-09 10:00:02,53.3697,-6.34871,3603
53.3697,-6.34871,2021-05-09 11:00:05,53.3697,-6.34878,1802
53.3697,-6.34878,2021-05-09 11:30:07,53.3753,-6.3326,26995
53.3753,-6.3326,2021-05-09 19:00:02,53.3753,-6.33246,45000
53.3753,-6.33246,2021-05-10 07:30:02,53.3395,-6.24099,1800
53.3395,-6.24099,2021-05-10 08:00:02,53.3391,-6.24087,5404
53.3391,-6.24087,2021-05-10 09:30:06,53.3373,-6.28675,1796
53.3373,-6.28675,2021-05-10 10:00:02,53.3506,-6.27574,12600
53.3506,-6.27574,2021-05-10 13:30:02,53.3501,-6.27437,1800
53.3501,-6.27437,2021-05-10 14:00:02,53.3514,-6.27958,1802
53.3514,-6.27958,2021-05-10 14:30:04,53.3343,-6.24479,1797
53.3343,-6.24479,2021-05-10 15:00:01,53.3342,-6.24482,1801
53.3342,-6.24482,2021-05-10 15:30:02,53.3342,-6.24489,12599
53.3342,-6.24489,2021-05-10 19:00:01,53.3507,-6.28211,1801
53.3507,-6.28211,2021-05-10 19:30:02,53.3506,-6.28206,5399
53.3506,-6.28206,2021-05-10 21:00:01,53.3506,-6.28192,1800
53.3506,-6.28192,2021-05-10 21:30:01,53.3422,-6.30805,28801
53.3422,-6.30805,2021-05-11 05:30:02,53.3421,-6.30811,28801
53.3421,-6.30811,2021-05-11 13:30:03,53.3421,-6.30817,28799
53.3421,-6.30817,2021-05-11 21:30:02,53.3421,-6.30825,28800
53.3421,-6.30825,2021-05-12 05:30:02,53.3421,-6.30816,28800
53.3421,-6.30816,2021-05-12 13:30:02,53.3422,-6.30825,61200
53.3422,-6.30825,2021-05-13 06:30:02,53.3491,-6.2607,1801
53.3491,-6.2607,2021-05-13 07:00:03,53.3416,-6.26395,3599
53.3416,-6.26395,2021-05-13 08:00:02,53.3516,-6.26042,3600
53.3516,-6.26042,2021-05-13 09:00:02,53.3522,-6.26148,3600
53.3522,-6.26148,2021-05-13 10:00:02,53.3383,-6.27992,1800
53.3383,-6.27992,2021-05-13 10:30:02,53.3385,-6.27977,5401
53.3385,-6.27977,2021-05-13 12:00:03,53.3365,-6.28718,1799
53.3365,-6.28718,2021-05-13 12:30:02,53.3363,-6.28737,19803
53.3363,-6.28737,2021-05-13 18:00:05,53.3308,-6.26061,7197
53.3308,-6.26061,2021-05-13 20:00:02,53.3307,-6.26078,7200
53.3307,-6.26078,2021-05-13 22:00:02,53.3266,-6.27786,1800
53.3266,-6.27786,2021-05-13 22:30:02,53.3269,-6.27768,21604
53.3269,-6.27768,2021-05-14 04:30:06,53.3067,-6.21952,1795
53.3067,-6.21952,2021-05-14 05:00:01,53.3067,-6.22001,21601
53.3067,-6.22001,2021-05-14 11:00:02,53.3377,-6.25143,1800
53.3377,-6.25143,2021-05-14 11:30:02,53.3385,-6.2369,14400
53.3385,-6.2369,2021-05-14 15:30:02,53.3385,-6.23694,3600
53.3385,-6.23694,2021-05-14 16:30:02,53.3323,-6.25347,1805
53.3323,-6.25347,2021-05-14 17:00:07,53.3093,-6.28337,1799
53.3093,-6.28337,2021-05-14 17:30:06,53.3182,-6.27921,1796
53.3182,-6.27921,2021-05-14 18:00:02,53.3183,-6.2792,3603
53.3183,-6.2792,2021-05-14 19:00:05,53.3362,-6.29898,1797
53.3362,-6.29898,2021-05-14 19:30:02,53.3461,-6.30797,1800
53.3461,-6.30797,2021-05-14 20:00:02,53.3461,-6.3081,9007
53.3461,-6.3081,2021-05-14 22:30:09,53.3546,-6.27332,1793
53.3546,-6.27332,2021-05-14 23:00:02,53.3548,-6.27352,28800
53.3548,-6.27352,2021-05-15 07:00:02,53.3549,-6.27362,21600
53.3549,-6.27362,2021-05-15 13:00:02,53.3492,-6.22991,1801
53.3492,-6.22991,2021-05-15 13:30:03,53.3187,-6.21375,1799
53.3187,-6.21375,2021-05-15 14:00:02,53.3188,-6.21388,27003
53.3188,-6.21388,2021-05-15 21:30:05,53.3624,-6.23743,1797
53.3624,-6.23743,2021-05-15 22:00:02,53.3622,-6.23733,28800
53.3622,-6.23733,2021-05-16 06:00:02,53.3622,-6.23743,16205
53.3622,-6.23743,2021-05-16 10:30:07,53.3377,-6.2411,12598
53.3377,-6.2411,2021-05-16 14:00:05,53.3344,-6.25537,1797
53.3344,-6.25537,2021-05-16 14:30:02,53.3342,-6.25535,5400
53.3342,-6.25535,2021-05-16 16:00:02,53.3139,-6.24678,1800
53.3139,-6.24678,2021-05-16 16:30:02,53.3261,-6.24276,1804
53.3261,-6.24276,2021-05-16 17:00:06,53.3342,-6.29056,5396
53.3342,-6.29056,2021-05-16 18:30:02,53.3343,-6.29077,14400
53.3343,-6.29077,2021-05-16 22:30:02,53.3077,-6.23673,1800
53.3077,-6.23673,2021-05-16 23:00:02,53.3077,-6.23665,28800
53.3077,-6.23665,2021-05-17 07:00:02,53.3077,-6.23675,16200
53.3077,-6.23675,2021-05-17 11:30:02,53.3392,-6.26138,1800
53.3392,-6.26138,2021-05-17 12:00:02,53.3443,-6.24913,1799
53.3443,-6.24913,2021-05-17 12:30:01,53.3442,-6.24905,1801
53.3442,-6.24905,2021-05-17 13:00:02,53.3515,-6.27953,1800
53.3515,-6.27953,2021-05-17 13:30:02,53.3612,-6.24307,1800
53.3612,-6.24307,2021-05-17 14:00:02,53.3612,-6.24304,1804
53.3612,-6.24304,2021-05-17 14:30:06,53.3402,-6.27208,1796
53.3402,-6.27208,2021-05-17 15:00:02,53.3548,-6.26085,1801
53.3548,-6.26085,2021-05-17 15:30:03,53.3547,-6.26111,7199
53.3547,-6.26111,2021-05-17 17:30:02,53.337,-6.27616,1804
53.337,-6.27616,2021-05-17 18:00:06,53.337,-6.27618,28796
53.337,-6.27618,2021-05-18 02:00:02,53.3369,-6.27561,28800
53.3369,-6.27561,2021-05-18 10:00:02,53.3433,-6.25002,10800
