start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3633,-6.21943,0
53.3633,-6.21943,2021-05-01 00:00:01,53.3632,-6.21952,5401
53.3632,-6.21952,2021-05-01 01:30:02,53.3632,-6.21934,28803
53.3632,-6.21934,2021-05-01 09:30:05,53.3632,-6.21946,10799
53.3632,-6.21946,2021-05-01 12:30:04,53.3379,-6.25554,1798
53.3379,-6.25554,2021-05-01 13:00:02,53.319,-6.2132,25199
53.319,-6.2132,2021-05-01 20:00:01,53.3191,-6.21331,55800
53.3191,-6.21331,2021-05-02 11:30:01,53.3236,-6.25012,37801
53.3236,-6.25012,2021-05-02 22:00:02,53.3236,-6.25013,28803
53.3236,-6.25013,2021-05-03 06:00:05,53.337,-6.26581,10797
53.337,-6.26581,2021-05-03 09:00:02,53.3364,-6.26516,28808
53.3364,-6.26516,2021-05-03 17:00:10,53.3362,-6.26554,1791
53.3362,-6.26554,2021-05-03 17:30:01,53.3293,-6.23119,9001
53.3293,-6.23119,2021-05-03 20:00:02,53.328,-6.2318,28800
53.328,-6.2318,2021-05-04 04:00:02,53.3286,-6.23163,28812
53.3286,-6.23163,2021-05-04 12:00:14,53.3285,-6.23164,28788
53.3285,-6.23164,2021-05-04 20:00:02,53.3285,-6.23187,28800
53.3285,-6.23187,2021-05-05 04:00:02,53.3286,-6.23169,28800
53.3286,-6.23169,2021-05-05 12:00:02,53.329,-6.23061,28802
53.329,-6.23061,2021-05-05 20:00:04,53.3283,-6.23178,28798
53.3283,-6.23178,2021-05-06 04:00:02,53.3363,-6.23838,21600
53.3363,-6.23838,2021-05-06 10:00:02,53.336,-6.23837,28805
53.336,-6.23837,2021-05-06 18:00:07,53.336,-6.23826,12595
53.336,-6.23826,2021-05-06 21:30:02,53.3431,-6.23857,1800
53.3431,-6.23857,2021-05-06 22:00:02,53.3432,-6.23879,28804
53.3432,-6.23879,2021-05-07 06:00:06,53.3432,-6.23868,21596
53.3432,-6.23868,2021-05-07 12:00:02,53.3473,-6.26601,1800
53.3473,-6.26601,2021-05-07 12:30:02,53.3473,-6.26609,1800
53.3473,-6.26609,2021-05-07 13:00:02,53.3433,-6.28132,5400
53.3433,-6.28132,2021-05-07 14:30:02,53.3325,-6.2693,9000
53.3325,-6.2693,2021-05-07 17:00:02,53.3324,-6.26932,3600
53.3324,-6.26932,2021-05-07 18:00:02,53.3422,-6.22764,1800
53.3422,-6.22764,2021-05-07 18:30:02,53.3344,-6.24376,1800
53.3344,-6.24376,2021-05-07 19:00:02,53.3351,-6.24355,57600
53.3351,-6.24355,2021-05-08 11:00:02,53.3343,-6.24383,28801
53.3343,-6.24383,2021-05-08 19:00:03,53.3344,-6.24385,28799
53.3344,-6.24385,2021-05-09 03:00:02,53.3248,-6.2405,43200
53.3248,-6.2405,2021-05-09 15:00:02,53.3223,-6.23599,10800
53.3223,-6.23599,2021-05-10 18:00:02,53.3223,-6.23602,3599
53.3223,-6.23602,2021-05-10 19:00:01,53.3333,-6.24444,3601
53.3333,-6.24444,2021-05-10 20:00:02,53.3331,-6.24432,28800
53.3331,-6.24432,2021-05-11 04:00:02,53.3332,-6.24435,28800
53.3332,-6.24435,2021-05-11 12:00:02,53.3334,-6.2441,23400
53.3334,-6.2441,2021-05-11 18:30:02,53.3455,-6.26425,1800
53.3455,-6.26425,2021-05-11 19:00:02,53.3455,-6.2643,28800
53.3455,-6.2643,2021-05-12 03:00:02,53.3455,-6.26453,57600
53.3455,-6.26453,2021-05-12 19:00:02,53.3457,-6.26423,28803
53.3457,-6.26423,2021-05-13 03:00:05,53.3454,-6.26452,28797
53.3454,-6.26452,2021-05-13 11:00:02,53.3456,-6.26433,14400
53.3456,-6.26433,2021-05-13 15:00:02,53.3442,-6.23612,1800
53.3442,-6.23612,2021-05-13 15:30:02,53.36,-6.26481,30600
53.36,-6.26481,2021-05-14 00:00:02,53.362,-6.27944,8999
53.362,-6.27944,2021-05-14 02:30:01,53.3496,-6.25242,50401
53.3496,-6.25242,2021-05-14 16:30:02,53.3713,-6.25325,12600
53.3713,-6.25325,2021-05-14 20:00:02,53.3711,-6.25329,28800
53.3711,-6.25329,2021-05-15 04:00:02,53.3711,-6.25324,28800
53.3711,-6.25324,2021-05-15 12:00:02,53.3711,-6.25271,12600
53.3711,-6.25271,2021-05-15 15:30:02,53.3468,-6.25867,1800
53.3468,-6.25867,2021-05-15 16:00:02,53.3468,-6.25857,10800
53.3468,-6.25857,2021-05-15 19:00:02,53.3458,-6.26071,3600
53.3458,-6.26071,2021-05-15 20:00:02,53.3455,-6.26064,28800
53.3455,-6.26064,2021-05-16 04:00:02,53.3458,-6.26067,28803
53.3458,-6.26067,2021-05-16 12:00:05,53.3275,-6.23527,7200
53.3275,-6.23527,2021-05-16 14:00:05,53.3275,-6.23551,3596
53.3275,-6.23551,2021-05-16 15:00:01,53.3209,-6.28543,1801
53.3209,-6.28543,2021-05-16 15:30:02,53.3207,-6.28539,3600
53.3207,-6.28539,2021-05-16 16:30:02,53.3246,-6.29615,1804
53.3246,-6.29615,2021-05-16 17:00:06,53.3121,-6.27429,1798
53.3121,-6.27429,2021-05-16 17:30:04,53.3119,-6.27395,28798
53.3119,-6.27395,2021-05-17 01:30:02,53.338,-6.25447,23400
53.338,-6.25447,2021-05-17 08:00:02,53.3383,-6.25424,23404
53.3383,-6.25424,2021-05-17 14:30:06,53.3117,-6.27483,1796
53.3117,-6.27483,2021-05-17 15:00:02,53.3613,-6.2832,1801
53.3613,-6.2832,2021-05-17 15:30:03,53.3538,-6.25277,3599
53.3538,-6.25277,2021-05-17 16:30:02,53.3538,-6.25273,1805
53.3538,-6.25273,2021-05-17 17:00:07,53.3522,-6.25421,10795
53.3522,-6.25421,2021-05-17 20:00:02,53.3523,-6.25385,28800
53.3523,-6.25385,2021-05-18 04:00:02,53.3521,-6.25412,28800
