start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3446,-6.2762,0
53.3446,-6.2762,2021-05-01 00:00:01,53.3446,-6.27612,16208
53.3446,-6.27612,2021-05-01 04:30:09,53.3447,-6.2762,16197
53.3447,-6.2762,2021-05-01 09:00:06,53.3622,-6.25423,1799
53.3622,-6.25423,2021-05-01 09:30:05,53.3622,-6.25415,5396
53.3622,-6.25415,2021-05-01 11:00:01,53.3047,-6.18639,3601
53.3047,-6.18639,2021-05-01 12:00:02,53.3043,-6.1859,1802
53.3043,-6.1859,2021-05-01 12:30:04,53.3042,-6.18689,3600
53.3042,-6.18689,2021-05-01 13:30:04,53.3043,-6.18595,14398
53.3043,-6.18595,2021-05-01 17:30:02,53.3215,-6.2556,3603
53.3215,-6.2556,2021-05-01 18:30:05,53.3237,-6.27314,1800
53.3237,-6.27314,2021-05-01 19:00:05,53.3287,-6.23877,1800
53.3287,-6.23877,2021-05-01 19:30:05,53.3287,-6.2389,55800
53.3287,-6.2389,2021-05-02 11:00:05,53.3382,-6.26216,1796
53.3382,-6.26216,2021-05-02 11:30:01,53.3383,-6.26257,28803
53.3383,-6.26257,2021-05-02 19:30:04,53.3383,-6.26228,28804
53.3383,-6.26228,2021-05-03 03:30:08,53.3383,-6.26224,57594
53.3383,-6.26224,2021-05-03 19:30:02,53.3382,-6.26221,28800
53.3382,-6.26221,2021-05-04 03:30:02,53.3382,-6.26219,14399
53.3382,-6.26219,2021-05-04 07:30:01,53.3354,-6.2549,1801
53.3354,-6.2549,2021-05-04 08:00:02,53.3362,-6.25567,28800
53.3362,-6.25567,2021-05-04 16:00:02,53.336,-6.25575,28800
53.336,-6.25575,2021-05-05 00:00:02,53.3358,-6.25546,28800
53.3358,-6.25546,2021-05-05 08:00:02,53.3358,-6.25566,28800
53.3358,-6.25566,2021-05-05 16:00:02,53.3361,-6.25567,28800
53.3361,-6.25567,2021-05-06 00:00:02,53.3315,-6.26502,46799
53.3315,-6.26502,2021-05-12 13:00:01,53.3313,-6.26499,7201
53.3313,-6.26499,2021-05-12 15:00:02,53.3545,-6.22973,1800
53.3545,-6.22973,2021-05-12 15:30:02,53.3544,-6.22996,7203
53.3544,-6.22996,2021-05-12 17:30:05,53.3454,-6.24944,1797
53.3454,-6.24944,2021-05-12 18:00:02,53.3439,-6.24924,28801
53.3439,-6.24924,2021-05-13 02:00:03,53.3452,-6.23478,14402
53.3452,-6.23478,2021-05-13 06:00:05,53.3449,-6.23484,28797
53.3449,-6.23484,2021-05-13 14:00:02,53.3451,-6.23591,19800
53.3451,-6.23591,2021-05-13 19:30:02,53.3451,-6.23604,28800
53.3451,-6.23604,2021-05-14 03:30:02,53.345,-6.2359,18009
53.345,-6.2359,2021-05-14 08:30:11,53.3481,-6.26823,1802
53.3481,-6.26823,2021-05-14 09:00:13,53.3486,-6.26856,26989
53.3486,-6.26856,2021-05-14 16:30:02,53.3324,-6.26481,1805
53.3324,-6.26481,2021-05-14 17:00:07,53.3324,-6.26479,3595
53.3324,-6.26479,2021-05-14 18:00:02,53.3468,-6.25949,3603
53.3468,-6.25949,2021-05-14 19:00:05,53.3468,-6.25942,10797
53.3468,-6.25942,2021-05-14 22:00:02,53.3281,-6.22787,1807
53.3281,-6.22787,2021-05-14 22:30:09,53.3281,-6.2279,59393
53.3281,-6.2279,2021-05-15 15:00:02,53.327,-6.25846,7204
53.327,-6.25846,2021-05-16 17:00:06,53.327,-6.25841,57596
53.327,-6.25841,2021-05-17 09:00:02,53.3476,-6.24313,32404
53.3476,-6.24313,2021-05-17 18:00:06,53.3478,-6.24303,1800
53.3478,-6.24303,2021-05-17 18:30:06,53.338,-6.23332,8996
53.338,-6.23332,2021-05-17 21:00:02,53.338,-6.23337,28802
53.338,-6.23337,2021-05-18 05:00:04,53.333,-6.24347,10798
