start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3919,-6.11636,0
53.3919,-6.11636,2021-05-01 00:00:01,53.3919,-6.11634,39600
53.3919,-6.11634,2021-05-01 11:00:01,53.4059,-6.13438,7201
53.4059,-6.13438,2021-05-01 13:00:02,53.3966,-6.12593,3604
53.3966,-6.12593,2021-05-01 14:00:06,53.3967,-6.12595,73796
53.3967,-6.12595,2021-05-02 10:30:02,53.4207,-6.13778,5410
53.4207,-6.13778,2021-05-02 12:00:12,53.4208,-6.13767,14390
53.4208,-6.13767,2021-05-02 16:00:02,53.4505,-6.15607,3600
53.4505,-6.15607,2021-05-02 17:00:02,53.4505,-6.15625,28800
53.4505,-6.15625,2021-05-03 01:00:02,53.4505,-6.15609,28800
53.4505,-6.15609,2021-05-03 09:00:02,53.4505,-6.15614,28808
53.4505,-6.15614,2021-05-03 17:00:10,53.4507,-6.15618,28792
53.4507,-6.15618,2021-05-04 01:00:02,53.4503,-6.15615,23399
53.4503,-6.15615,2021-05-04 07:30:01,53.4505,-6.15624,5401
53.4505,-6.15624,2021-05-04 09:00:02,53.4504,-6.15637,28802
53.4504,-6.15637,2021-05-04 17:00:04,53.4505,-6.15614,28798
53.4505,-6.15614,2021-05-05 01:00:02,53.4504,-6.15613,28800
53.4504,-6.15613,2021-05-05 09:00:02,53.4507,-6.15684,28800
53.4507,-6.15684,2021-05-05 17:00:02,53.4505,-6.15617,28800
53.4505,-6.15617,2021-05-06 01:00:02,53.4505,-6.15618,50405
53.4505,-6.15618,2021-05-06 15:00:07,53.4476,-6.2213,5395
53.4476,-6.2213,2021-05-06 16:30:02,53.4476,-6.22136,12600
53.4476,-6.22136,2021-05-06 20:00:02,53.4445,-6.23137,3600
53.4445,-6.23137,2021-05-06 21:00:02,53.4445,-6.23138,28800
53.4445,-6.23138,2021-05-07 05:00:02,53.4446,-6.23134,28800
53.4446,-6.23134,2021-05-07 13:00:02,53.4447,-6.23134,28817
53.4447,-6.23134,2021-05-07 21:00:19,53.4446,-6.23132,28783
53.4446,-6.23132,2021-05-08 05:00:02,53.4444,-6.23136,28807
53.4444,-6.23136,2021-05-08 13:00:09,53.4445,-6.23135,8993
53.4445,-6.23135,2021-05-08 15:30:02,53.4446,-6.23133,5400
53.4446,-6.23133,2021-05-08 17:00:02,53.4445,-6.23133,28801
53.4445,-6.23133,2021-05-09 01:00:03,53.4446,-6.23149,57604
53.4446,-6.23149,2021-05-09 17:00:07,53.4446,-6.23135,28795
53.4446,-6.23135,2021-05-10 01:00:02,53.4448,-6.23138,28800
53.4448,-6.23138,2021-05-10 09:00:02,53.4443,-6.23114,28800
53.4443,-6.23114,2021-05-10 17:00:02,53.4446,-6.23136,28800
53.4446,-6.23136,2021-05-11 01:00:02,53.4446,-6.23129,28800
53.4446,-6.23129,2021-05-11 09:00:02,53.4446,-6.23138,18000
53.4446,-6.23138,2021-05-11 14:00:02,53.4562,-6.22132,1799
53.4562,-6.22132,2021-05-11 14:30:01,53.4596,-6.2188,5401
53.4596,-6.2188,2021-05-11 16:00:02,53.4595,-6.2188,73801
53.4595,-6.2188,2021-05-12 12:30:03,53.4633,-6.21796,3599
53.4633,-6.21796,2021-05-12 13:30:02,53.4633,-6.21799,28811
53.4633,-6.21799,2021-05-12 21:30:13,53.4633,-6.21792,28789
53.4633,-6.21792,2021-05-13 05:30:02,53.4634,-6.21814,18000
53.4634,-6.21814,2021-05-13 10:30:02,53.4634,-6.21793,5401
53.4634,-6.21793,2021-05-13 12:00:03,53.4633,-6.21796,21602
53.4633,-6.21796,2021-05-13 18:00:05,53.4633,-6.21795,3597
53.4633,-6.21795,2021-05-13 19:00:02,53.4634,-6.21793,57600
53.4634,-6.21793,2021-05-14 11:00:02,53.4633,-6.21791,28803
53.4633,-6.21791,2021-05-14 19:00:05,53.4634,-6.21793,28797
53.4634,-6.21793,2021-05-15 03:00:02,53.4633,-6.21802,28811
53.4633,-6.21802,2021-05-15 11:00:13,53.4633,-6.21795,28789
53.4633,-6.21795,2021-05-15 19:00:02,53.4633,-6.21791,28804
53.4633,-6.21791,2021-05-16 03:00:06,53.4634,-6.21799,28805
53.4634,-6.21799,2021-05-16 11:00:11,53.4633,-6.21795,10794
53.4633,-6.21795,2021-05-16 14:00:05,53.4562,-6.22136,5397
53.4562,-6.22136,2021-05-16 15:30:02,53.4563,-6.22142,28800
53.4563,-6.22142,2021-05-16 23:30:02,53.4562,-6.2214,28800
53.4562,-6.2214,2021-05-17 07:30:02,53.4563,-6.22148,28801
53.4563,-6.22148,2021-05-17 15:30:03,53.4563,-6.22146,28799
53.4563,-6.22146,2021-05-17 23:30:02,53.4563,-6.22147,28806
53.4563,-6.22147,2021-05-18 07:30:08,53.4563,-6.22137,14394
53.4563,-6.22137,2021-05-18 11:30:02,53.4506,-6.22561,1800
53.4506,-6.22561,2021-05-18 12:00:02,53.4506,-6.22563,7200
