start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3803,-6.177,0
53.3803,-6.177,2021-05-01 00:00:01,53.3803,-6.17712,45003
53.3803,-6.17712,2021-05-01 12:30:04,53.3803,-6.17704,28798
53.3803,-6.17704,2021-05-01 20:30:02,53.3805,-6.177,59403
53.3805,-6.177,2021-05-02 13:00:05,53.3736,-6.20031,1799
53.3736,-6.20031,2021-05-02 13:30:04,53.3309,-6.26371,1798
53.3309,-6.26371,2021-05-05 14:00:02,53.3303,-6.26434,7200
53.3303,-6.26434,2021-05-05 16:00:02,53.3336,-6.24306,3600
53.3336,-6.24306,2021-05-05 17:00:02,53.3333,-6.24316,28800
53.3333,-6.24316,2021-05-06 01:00:02,53.3332,-6.24324,28802
53.3332,-6.24324,2021-05-06 09:00:04,53.3267,-6.25798,19802
53.3267,-6.25798,2021-05-06 14:30:06,53.3266,-6.25777,19796
53.3266,-6.25777,2021-05-06 20:00:02,53.3227,-6.26385,7200
53.3227,-6.26385,2021-05-06 22:00:02,53.3292,-6.23173,36000
53.3292,-6.23173,2021-05-07 08:00:02,53.3292,-6.23182,18000
53.3292,-6.23182,2021-05-07 13:00:02,53.3292,-6.23167,9000
53.3292,-6.23167,2021-05-07 15:30:02,53.3307,-6.25189,3607
53.3307,-6.25189,2021-05-07 16:30:09,53.3304,-6.25186,14393
53.3304,-6.25186,2021-05-07 20:30:02,53.3186,-6.21372,1817
53.3186,-6.21372,2021-05-07 21:00:19,53.3377,-6.24112,1783
53.3377,-6.24112,2021-05-07 21:30:02,53.3378,-6.24105,28800
53.3378,-6.24105,2021-05-08 05:30:02,53.338,-6.24094,16207
53.338,-6.24094,2021-05-08 10:00:09,53.3392,-6.24543,1793
53.3392,-6.24543,2021-05-08 10:30:02,53.3391,-6.24521,10800
53.3391,-6.24521,2021-05-08 13:30:02,53.3376,-6.28362,1801
53.3376,-6.28362,2021-05-08 14:00:03,53.3379,-6.28353,12599
53.3379,-6.28353,2021-05-08 17:30:02,53.3481,-6.29423,1800
53.3481,-6.29423,2021-05-08 18:00:02,53.3481,-6.29321,3601
53.3481,-6.29321,2021-05-08 19:00:03,53.3608,-6.2736,1799
53.3608,-6.2736,2021-05-08 19:30:02,53.3608,-6.27362,7200
53.3608,-6.27362,2021-05-08 21:30:02,53.3611,-6.28439,10800
53.3611,-6.28439,2021-05-09 00:30:02,53.3612,-6.28456,28804
53.3612,-6.28456,2021-05-09 08:30:06,53.3612,-6.28455,14396
53.3612,-6.28455,2021-05-09 12:30:02,53.3546,-6.22983,1805
53.3546,-6.22983,2021-05-09 13:00:07,53.3546,-6.22981,10794
53.3546,-6.22981,2021-05-09 16:00:01,53.3347,-6.22665,1802
53.3347,-6.22665,2021-05-09 16:30:03,53.3348,-6.22638,28798
53.3348,-6.22638,2021-05-10 00:30:01,53.3545,-6.23004,14401
53.3545,-6.23004,2021-05-10 04:30:02,53.3544,-6.22951,28800
53.3544,-6.22951,2021-05-10 12:30:02,53.3545,-6.22965,3600
53.3545,-6.22965,2021-05-10 13:30:02,53.3504,-6.2409,3602
53.3504,-6.2409,2021-05-10 14:30:04,53.3505,-6.24081,5398
53.3505,-6.24081,2021-05-10 16:00:02,53.3503,-6.24072,3600
53.3503,-6.24072,2021-05-10 17:00:02,53.3503,-6.24071,28800
53.3503,-6.24071,2021-05-11 01:00:02,53.3504,-6.24074,19800
53.3504,-6.24074,2021-05-11 06:30:02,53.3612,-6.28457,1800
53.3612,-6.28457,2021-05-11 07:00:02,53.3612,-6.2845,7200
53.3612,-6.2845,2021-05-11 09:00:02,53.3313,-6.26502,1800
53.3313,-6.26502,2021-05-11 09:30:02,53.3315,-6.26506,3600
53.3315,-6.26506,2021-05-11 10:30:02,53.3313,-6.26498,7201
53.3313,-6.26498,2021-05-11 12:30:03,53.3037,-6.29365,3600
53.3037,-6.29365,2021-05-11 13:30:03,53.3175,-6.27023,8999
53.3175,-6.27023,2021-05-11 16:00:02,53.3174,-6.27028,3599
53.3174,-6.27028,2021-05-11 17:00:01,53.3488,-6.24856,1804
53.3488,-6.24856,2021-05-11 17:30:05,53.335,-6.2267,8997
53.335,-6.2267,2021-05-11 20:00:02,53.3352,-6.2265,28799
53.3352,-6.2265,2021-05-12 04:00:01,53.3546,-6.22995,3601
53.3546,-6.22995,2021-05-12 05:00:02,53.3547,-6.22971,1800
53.3547,-6.22971,2021-05-12 05:30:02,53.3547,-6.23,19800
53.3547,-6.23,2021-05-12 11:00:02,53.3321,-6.26456,1805
53.3321,-6.26456,2021-05-12 11:30:07,53.3321,-6.26467,16202
53.3321,-6.26467,2021-05-12 16:00:09,53.3442,-6.23837,1793
53.3442,-6.23837,2021-05-12 16:30:02,53.3443,-6.23831,5400
53.3443,-6.23831,2021-05-12 18:00:02,53.3567,-6.23199,1800
53.3567,-6.23199,2021-05-12 18:30:02,53.3566,-6.23204,7200
53.3566,-6.23204,2021-05-12 20:30:02,53.3721,-6.25303,1800
53.3721,-6.25303,2021-05-12 21:00:02,53.372,-6.25292,28806
53.372,-6.25292,2021-05-13 05:00:08,53.372,-6.25299,12594
53.372,-6.25299,2021-05-13 08:30:02,53.3724,-6.16656,1800
53.3724,-6.16656,2021-05-13 09:00:02,53.3756,-6.16649,36000
53.3756,-6.16649,2021-05-13 19:00:02,53.3724,-6.19405,1800
53.3724,-6.19405,2021-05-13 19:30:02,53.3724,-6.19404,28800
53.3724,-6.19404,2021-05-14 03:30:02,53.3724,-6.19405,7200
53.3724,-6.19405,2021-05-14 05:30:02,53.3724,-6.19422,9005
53.3724,-6.19422,2021-05-14 08:00:07,53.3722,-6.19386,28800
53.3722,-6.19386,2021-05-14 16:00:07,53.3725,-6.19398,57595
53.3725,-6.19398,2021-05-15 08:00:02,53.3731,-6.19466,16205
53.3731,-6.19466,2021-05-15 12:30:07,53.3418,-6.25012,1795
53.3418,-6.25012,2021-05-15 13:00:02,53.3418,-6.25029,1801
53.3418,-6.25029,2021-05-15 13:30:03,53.3418,-6.23187,1799
53.3418,-6.23187,2021-05-15 14:00:02,53.3416,-6.23203,1800
53.3416,-6.23203,2021-05-15 14:30:02,53.3514,-6.25099,5400
53.3514,-6.25099,2021-05-15 16:00:02,53.3515,-6.2511,16200
53.3515,-6.2511,2021-05-15 20:30:02,53.3583,-6.25413,1800
53.3583,-6.25413,2021-05-15 21:00:02,53.3501,-6.28077,1803
53.3501,-6.28077,2021-05-15 21:30:05,53.3503,-6.27922,28799
53.3503,-6.27922,2021-05-16 05:30:04,53.3504,-6.27896,3598
53.3504,-6.27896,2021-05-16 06:30:02,53.3589,-6.25442,1800
53.3589,-6.25442,2021-05-16 07:00:02,53.3587,-6.25445,1800
53.3587,-6.25445,2021-05-16 07:30:02,53.327,-6.25853,1803
53.327,-6.25853,2021-05-16 08:00:05,53.3322,-6.23167,16197
53.3322,-6.23167,2021-05-16 12:30:02,53.332,-6.23188,3603
