start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3063,-6.21534,0
53.3063,-6.21534,2021-05-01 00:00:01,53.3063,-6.21535,14400
53.3063,-6.21535,2021-05-01 04:00:01,53.3063,-6.21526,25200
53.3063,-6.21526,2021-05-01 11:00:01,53.3206,-6.21317,1801
53.3206,-6.21317,2021-05-01 11:30:02,53.3397,-6.25172,5400
53.3397,-6.25172,2021-05-01 13:00:02,53.3396,-6.25153,12601
53.3396,-6.25153,2021-05-01 16:30:03,53.351,-6.25299,1802
53.351,-6.25299,2021-05-01 17:00:05,53.3512,-6.25221,28797
53.3512,-6.25221,2021-05-02 01:00:02,53.3514,-6.25235,28800
53.3514,-6.25235,2021-05-02 09:00:02,53.3517,-6.25257,19810
53.3517,-6.25257,2021-05-02 14:30:12,53.3511,-6.25121,3590
53.3511,-6.25121,2021-05-02 15:30:02,53.3512,-6.25115,3600
53.3512,-6.25115,2021-05-02 16:30:02,53.3612,-6.28524,1800
53.3612,-6.28524,2021-05-02 17:00:02,53.3613,-6.28519,21600
53.3613,-6.28519,2021-05-02 23:00:02,53.3575,-6.26382,3604
53.3575,-6.26382,2021-05-03 00:00:06,53.3505,-6.2697,17996
53.3505,-6.2697,2021-05-03 05:00:02,53.3506,-6.26972,0
53.3506,-6.26972,2021-05-04 05:00:02,53.3574,-6.26405,25212
53.3574,-6.26405,2021-05-04 12:00:14,53.3521,-6.26138,10788
53.3521,-6.26138,2021-05-04 15:00:02,53.3559,-6.26548,3600
53.3559,-6.26548,2021-05-04 16:00:02,53.337,-6.23393,5403
53.337,-6.23393,2021-05-04 17:30:05,53.3373,-6.23404,16197
53.3373,-6.23404,2021-05-04 22:00:02,53.3754,-6.24029,1800
53.3754,-6.24029,2021-05-04 22:30:02,53.3753,-6.24031,28800
53.3753,-6.24031,2021-05-05 06:30:02,53.3754,-6.24029,28808
53.3754,-6.24029,2021-05-05 14:30:10,53.3764,-6.24996,12592
53.3764,-6.24996,2021-05-05 18:00:02,53.3759,-6.24994,1800
53.3759,-6.24994,2021-05-05 18:30:02,53.333,-6.25258,1800
53.333,-6.25258,2021-05-05 19:00:02,53.3331,-6.25281,9000
