start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3624,-6.23702,0
53.3624,-6.23702,2021-05-01 00:00:01,53.3623,-6.23685,25204
53.3623,-6.23685,2021-05-01 07:00:05,53.3624,-6.23695,23399
53.3624,-6.23695,2021-05-01 13:30:04,53.3605,-6.18233,1802
53.3605,-6.18233,2021-05-01 14:00:06,53.3609,-6.1822,8997
53.3609,-6.1822,2021-05-01 16:30:03,53.3728,-6.25236,3599
53.3728,-6.25236,2021-05-01 17:30:02,53.3728,-6.2523,10800
53.3728,-6.2523,2021-05-01 20:30:02,53.3503,-6.24073,1800
53.3503,-6.24073,2021-05-01 21:00:02,53.3544,-6.24954,1800
53.3544,-6.24954,2021-05-01 21:30:02,53.3544,-6.24953,28800
53.3544,-6.24953,2021-05-02 05:30:02,53.3544,-6.24949,18000
53.3544,-6.24949,2021-05-02 10:30:02,53.3385,-6.29288,1803
53.3385,-6.29288,2021-05-02 11:00:05,53.3384,-6.29314,28803
53.3384,-6.29314,2021-05-02 19:00:08,53.3432,-6.28108,3594
53.3432,-6.28108,2021-05-02 20:00:02,53.3432,-6.28091,28800
53.3432,-6.28091,2021-05-03 04:00:02,53.3482,-6.29415,10800
53.3482,-6.29415,2021-05-03 07:00:02,53.3482,-6.29418,28800
53.3482,-6.29418,2021-05-03 15:00:02,53.3482,-6.29414,28800
53.3482,-6.29414,2021-05-03 23:00:02,53.3479,-6.29392,28807
53.3479,-6.29392,2021-05-04 07:00:09,53.348,-6.29415,28793
53.348,-6.29415,2021-05-04 15:00:02,53.3435,-6.28133,10805
53.3435,-6.28133,2021-05-04 18:00:07,53.3436,-6.2811,28795
53.3436,-6.2811,2021-05-05 02:00:02,53.3392,-6.27304,9008
53.3392,-6.27304,2021-05-05 04:30:10,53.3442,-6.23312,5392
53.3442,-6.23312,2021-05-05 06:00:02,53.3436,-6.23289,28800
53.3436,-6.23289,2021-05-05 14:00:02,53.3545,-6.24956,27000
53.3545,-6.24956,2021-05-05 21:30:02,53.3545,-6.24963,28800
