start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3736,-6.20037,0
53.3736,-6.20037,2021-05-01 00:00:01,53.3734,-6.20031,48603
53.3734,-6.20031,2021-05-01 13:30:04,53.3735,-6.20032,28798
53.3735,-6.20032,2021-05-01 21:30:02,53.3736,-6.20031,57602
53.3736,-6.20031,2021-05-02 13:30:04,53.3717,-6.2696,1798
53.3717,-6.2696,2021-05-02 14:00:02,53.3716,-6.2696,3599
53.3716,-6.2696,2021-05-02 15:00:01,53.3437,-6.26239,1801
53.3437,-6.26239,2021-05-02 15:30:02,53.3438,-6.26201,10800
53.3438,-6.26201,2021-05-02 18:30:02,53.3587,-6.24083,1806
53.3587,-6.24083,2021-05-02 19:00:08,53.3591,-6.24144,28797
53.3591,-6.24144,2021-05-03 03:00:05,53.3588,-6.24098,23396
53.3588,-6.24098,2021-05-03 09:30:01,53.3478,-6.27999,1802
53.3478,-6.27999,2021-05-03 10:00:03,53.3477,-6.27988,8999
53.3477,-6.27988,2021-05-03 12:30:02,53.359,-6.24131,1800
53.359,-6.24131,2021-05-03 13:00:02,53.3585,-6.24109,9004
53.3585,-6.24109,2021-05-03 15:30:06,53.359,-6.24182,1796
53.359,-6.24182,2021-05-03 16:00:02,53.3588,-6.24107,21600
53.3588,-6.24107,2021-05-03 22:00:02,53.363,-6.25857,1800
53.363,-6.25857,2021-05-03 22:30:02,53.3421,-6.24499,23400
53.3421,-6.24499,2021-05-04 05:00:02,53.3419,-6.24558,28800
53.3419,-6.24558,2021-05-04 13:00:02,53.342,-6.24502,28800
53.342,-6.24502,2021-05-04 21:00:02,53.3421,-6.245,28803
53.3421,-6.245,2021-05-05 05:00:05,53.3322,-6.26471,19797
53.3322,-6.26471,2021-05-07 10:30:02,53.3319,-6.26474,9000
53.3319,-6.26474,2021-05-07 13:00:02,53.332,-6.2646,12607
53.332,-6.2646,2021-05-07 16:30:09,53.3411,-6.24499,1793
53.3411,-6.24499,2021-05-07 17:00:02,53.3411,-6.24498,28800
53.3411,-6.24498,2021-05-08 01:00:02,53.3411,-6.24494,28800
53.3411,-6.24494,2021-05-08 09:00:02,53.341,-6.24498,18001
53.341,-6.24498,2021-05-08 14:00:03,53.297,-6.16017,1799
53.297,-6.16017,2021-05-08 14:30:02,53.2959,-6.14415,9000
53.2959,-6.14415,2021-05-08 17:00:02,53.2939,-6.15332,3600
53.2939,-6.15332,2021-05-08 18:00:02,53.2938,-6.15348,28800
53.2938,-6.15348,2021-05-09 02:00:02,53.2939,-6.1535,28800
53.2939,-6.1535,2021-05-09 10:00:02,53.2938,-6.15352,12600
53.2938,-6.15352,2021-05-09 13:30:02,53.2986,-6.16764,1800
53.2986,-6.16764,2021-05-09 14:00:02,53.2985,-6.16749,14402
53.2985,-6.16749,2021-05-11 18:00:04,53.3332,-6.24313,1798
53.3332,-6.24313,2021-05-11 18:30:02,53.3332,-6.24311,9000
53.3332,-6.24311,2021-05-11 21:00:02,53.3332,-6.24304,19799
53.3332,-6.24304,2021-05-12 02:30:01,53.3332,-6.24317,19800
53.3332,-6.24317,2021-05-12 08:00:01,53.3333,-6.24939,3603
53.3333,-6.24939,2021-05-12 09:00:04,53.3334,-6.24922,21598
53.3334,-6.24922,2021-05-12 15:00:02,53.3444,-6.26029,1800
53.3444,-6.26029,2021-05-12 15:30:02,53.3444,-6.26018,28800
53.3444,-6.26018,2021-05-12 23:30:02,53.3447,-6.25933,28807
53.3447,-6.25933,2021-05-13 07:30:09,53.3445,-6.26014,17993
53.3445,-6.26014,2021-05-13 12:30:02,53.3485,-6.26793,5400
53.3485,-6.26793,2021-05-13 14:00:02,53.3442,-6.23834,9000
53.3442,-6.23834,2021-05-13 16:30:02,53.3445,-6.23824,3600
53.3445,-6.23824,2021-05-13 17:30:02,53.3028,-6.28987,1803
53.3028,-6.28987,2021-05-13 18:00:05,53.3029,-6.28943,28799
53.3029,-6.28943,2021-05-14 02:00:04,53.3028,-6.28949,28798
53.3028,-6.28949,2021-05-14 10:00:02,53.3031,-6.28974,1800
53.3031,-6.28974,2021-05-14 10:30:02,53.3422,-6.26254,1800
53.3422,-6.26254,2021-05-14 11:00:02,53.3422,-6.26275,27000
53.3422,-6.26275,2021-05-14 18:30:02,53.3421,-6.26257,28800
53.3421,-6.26257,2021-05-15 02:30:02,53.3422,-6.26266,28799
53.3422,-6.26266,2021-05-15 10:30:01,53.3421,-6.26256,18001
53.3421,-6.26256,2021-05-15 15:30:02,53.3464,-6.26569,1800
53.3464,-6.26569,2021-05-15 16:00:02,53.3372,-6.27692,12600
53.3372,-6.27692,2021-05-15 19:30:02,53.3375,-6.24119,1800
53.3375,-6.24119,2021-05-15 20:00:02,53.3378,-6.24099,1800
53.3378,-6.24099,2021-05-15 20:30:02,53.3437,-6.26064,1800
53.3437,-6.26064,2021-05-15 21:00:02,53.3441,-6.26051,28800
53.3441,-6.26051,2021-05-16 05:00:02,53.3438,-6.26073,28803
53.3438,-6.26073,2021-05-16 13:00:05,53.3439,-6.26055,8997
53.3439,-6.26055,2021-05-16 15:30:02,53.3644,-6.23081,1800
53.3644,-6.23081,2021-05-16 16:00:02,53.3644,-6.23071,5402
53.3644,-6.23071,2021-05-16 17:30:04,53.3636,-6.23449,1797
53.3636,-6.23449,2021-05-16 18:00:01,53.3636,-6.23445,28803
53.3636,-6.23445,2021-05-17 02:00:04,53.3636,-6.23453,28798
53.3636,-6.23453,2021-05-17 10:00:02,53.3636,-6.23474,21600
53.3636,-6.23474,2021-05-17 16:00:02,53.3469,-6.29205,12605
53.3469,-6.29205,2021-05-17 19:30:07,53.3627,-6.23677,1795
53.3627,-6.23677,2021-05-17 20:00:02,53.3624,-6.23695,28800
53.3624,-6.23695,2021-05-18 04:00:02,53.3625,-6.2371,28800
