start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3366,-6.275,0
53.3366,-6.275,2021-05-01 00:00:01,53.3302,-6.26447,34201
53.3302,-6.26447,2021-05-07 09:30:02,53.3302,-6.26453,30600
53.3302,-6.26453,2021-05-07 18:00:02,53.3356,-6.26529,1800
53.3356,-6.26529,2021-05-07 18:30:02,53.3356,-6.2652,79200
53.3356,-6.2652,2021-05-08 16:30:02,53.36,-6.20573,7202
53.36,-6.20573,2021-05-08 18:30:04,53.3364,-6.2656,12598
53.3364,-6.2656,2021-05-08 22:00:02,53.336,-6.2981,1800
53.336,-6.2981,2021-05-08 22:30:02,53.3362,-6.29821,30600
53.3362,-6.29821,2021-05-09 07:00:02,53.3322,-6.27434,1804
53.3322,-6.27434,2021-05-09 07:30:06,53.3323,-6.27443,30595
53.3323,-6.27443,2021-05-09 16:00:01,53.3269,-6.27772,14401
53.3269,-6.27772,2021-05-09 20:00:02,53.3448,-6.24407,7200
53.3448,-6.24407,2021-05-09 22:00:02,53.3448,-6.24504,28800
53.3448,-6.24504,2021-05-10 06:00:02,53.3448,-6.24425,3
53.3448,-6.24425,2021-05-11 06:00:05,53.3448,-6.24415,28797
53.3448,-6.24415,2021-05-11 14:00:02,53.3448,-6.24418,57600
53.3448,-6.24418,2021-05-12 06:00:02,53.3481,-6.26344,9000
53.3481,-6.26344,2021-05-12 08:30:02,53.3587,-6.24115,9000
53.3587,-6.24115,2021-05-12 11:00:02,53.3589,-6.24119,32399
53.3589,-6.24119,2021-05-12 20:00:01,53.3633,-6.24373,1801
53.3633,-6.24373,2021-05-12 20:30:02,53.3386,-6.23689,3611
53.3386,-6.23689,2021-05-12 21:30:13,53.3384,-6.23684,28789
53.3384,-6.23684,2021-05-13 05:30:02,53.3633,-6.24376,3600
53.3633,-6.24376,2021-05-13 06:30:02,53.3633,-6.24372,18005
53.3633,-6.24372,2021-05-13 11:30:07,53.36,-6.20552,1796
53.36,-6.20552,2021-05-13 12:00:03,53.3598,-6.20561,28799
53.3598,-6.20561,2021-05-13 20:00:02,53.3599,-6.20546,1800
53.3599,-6.20546,2021-05-13 20:30:02,53.3604,-6.20579,1802
53.3604,-6.20579,2021-05-13 21:00:04,53.3647,-6.18411,1798
53.3647,-6.18411,2021-05-13 21:30:02,53.3646,-6.18406,41411
53.3646,-6.18406,2021-05-14 09:00:13,53.3491,-6.26039,1789
53.3491,-6.26039,2021-05-14 09:30:02,53.3358,-6.26538,9001
53.3358,-6.26538,2021-05-14 12:00:03,53.3358,-6.26518,1799
53.3358,-6.26518,2021-05-14 12:30:02,53.3528,-6.25917,10800
53.3528,-6.25917,2021-05-14 15:30:02,53.3527,-6.25954,5405
53.3527,-6.25954,2021-05-14 17:00:07,53.3468,-6.25952,1799
53.3468,-6.25952,2021-05-14 17:30:06,53.3388,-6.26217,1796
53.3388,-6.26217,2021-05-14 18:00:02,53.3388,-6.26218,1800
53.3388,-6.26218,2021-05-14 18:30:02,53.347,-6.28247,1803
53.347,-6.28247,2021-05-14 19:00:05,53.3471,-6.28255,1797
53.3471,-6.28255,2021-05-14 19:30:02,53.3472,-6.28246,3600
53.3472,-6.28246,2021-05-14 20:30:02,53.3471,-6.2824,5400
53.3471,-6.2824,2021-05-14 22:00:02,53.3817,-6.17609,3600
53.3817,-6.17609,2021-05-14 23:00:02,53.347,-6.28265,25200
53.347,-6.28265,2021-05-15 06:00:02,53.3495,-6.24849,32400
53.3495,-6.24849,2021-05-15 15:00:02,53.3497,-6.24853,1800
53.3497,-6.24853,2021-05-15 15:30:02,53.3491,-6.25537,5403
53.3491,-6.25537,2021-05-15 17:00:05,53.3464,-6.27921,1796
53.3464,-6.27921,2021-05-15 17:30:01,53.3461,-6.27934,28801
53.3461,-6.27934,2021-05-16 01:30:02,53.3465,-6.2791,28800
53.3465,-6.2791,2021-05-16 09:30:02,53.3495,-6.24826,5409
53.3495,-6.24826,2021-05-16 11:00:11,53.3394,-6.25865,1791
53.3394,-6.25865,2021-05-16 11:30:02,53.3394,-6.25864,3600
53.3394,-6.25864,2021-05-16 12:30:02,53.336,-6.22018,1803
53.336,-6.22018,2021-05-16 13:00:05,53.336,-6.22012,16199
53.336,-6.22012,2021-05-16 17:30:04,53.3333,-6.21651,3598
53.3333,-6.21651,2021-05-16 18:30:02,53.3332,-6.21652,1801
53.3332,-6.21652,2021-05-16 19:00:03,53.3329,-6.24288,1799
53.3329,-6.24288,2021-05-16 19:30:02,53.3331,-6.24272,28799
53.3331,-6.24272,2021-05-17 03:30:01,53.3331,-6.24266,28801
53.3331,-6.24266,2021-05-17 11:30:02,53.3343,-6.2248,14401
53.3343,-6.2248,2021-05-17 15:30:03,53.3344,-6.22451,5404
53.3344,-6.22451,2021-05-17 17:00:07,53.3421,-6.25555,1795
53.3421,-6.25555,2021-05-17 17:30:02,53.3423,-6.25543,28800
53.3423,-6.25543,2021-05-18 01:30:02,53.3364,-6.24813,23400
