start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3319,-6.26477,46801
53.3319,-6.26477,2021-05-05 13:00:02,53.332,-6.26473,19800
53.332,-6.26473,2021-05-05 18:30:02,53.3224,-6.20627,1800
53.3224,-6.20627,2021-05-05 19:00:02,53.3224,-6.20631,28799
53.3224,-6.20631,2021-05-06 03:00:01,53.3224,-6.2063,28808
53.3224,-6.2063,2021-05-06 11:00:09,53.3223,-6.20628,28793
53.3223,-6.20628,2021-05-06 19:00:02,53.3223,-6.20631,28814
53.3223,-6.20631,2021-05-07 03:00:16,53.3224,-6.20631,28786
53.3224,-6.20631,2021-05-07 11:00:02,53.3604,-6.20575,25200
53.3604,-6.20575,2021-05-07 18:00:02,53.36,-6.20544,9000
53.36,-6.20544,2021-05-07 20:30:02,53.3597,-6.20563,28807
53.3597,-6.20563,2021-05-08 04:30:09,53.3599,-6.20551,28800
53.3599,-6.20551,2021-05-08 12:30:09,53.36,-6.20546,8999
53.36,-6.20546,2021-05-08 15:00:08,53.3561,-6.26101,1794
53.3561,-6.26101,2021-05-08 15:30:02,53.3599,-6.20551,10802
53.3599,-6.20551,2021-05-08 18:30:04,53.3599,-6.20537,1799
53.3599,-6.20537,2021-05-08 19:00:03,53.3894,-6.10987,1799
53.3894,-6.10987,2021-05-08 19:30:02,53.3911,-6.13696,1800
53.3911,-6.13696,2021-05-08 20:00:02,53.3909,-6.13698,70200
53.3909,-6.13698,2021-05-12 15:30:02,53.3911,-6.13691,3600
53.3911,-6.13691,2021-05-12 16:30:02,53.4192,-6.14559,84600
53.4192,-6.14559,2021-05-13 16:00:02,53.4179,-6.15121,19800
53.4179,-6.15121,2021-05-14 21:30:02,53.4217,-6.13595,1800
53.4217,-6.13595,2021-05-14 22:00:02,53.4183,-6.15097,52205
53.4183,-6.15097,2021-05-15 12:30:07,53.4182,-6.15099,12595
53.4182,-6.15099,2021-05-15 16:00:02,53.3894,-6.10984,25206
53.3894,-6.10984,2021-05-15 23:00:08,53.3895,-6.10969,41399
53.3895,-6.10969,2021-05-16 10:30:07,53.3567,-6.23207,1804
53.3567,-6.23207,2021-05-16 11:00:11,53.3547,-6.23776,3594
53.3547,-6.23776,2021-05-16 12:00:05,53.3567,-6.23209,7200
53.3567,-6.23209,2021-05-16 14:00:05,53.3567,-6.23198,28797
53.3567,-6.23198,2021-05-16 22:00:02,53.3565,-6.23203,28800
53.3565,-6.23203,2021-05-17 06:00:02,53.3565,-6.23223,28800
53.3565,-6.23223,2021-05-17 14:00:02,53.3491,-6.24387,12600
53.3491,-6.24387,2021-05-17 17:30:02,53.349,-6.24351,1804
53.349,-6.24351,2021-05-17 18:00:06,53.3487,-6.24313,28796
53.3487,-6.24313,2021-05-18 02:00:02,53.349,-6.24357,16199
53.349,-6.24357,2021-05-18 06:30:01,53.3334,-6.24942,1806
