start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3894,-6.10981,0
53.3894,-6.10981,2021-05-01 00:00:01,53.3894,-6.10997,21601
53.3894,-6.10997,2021-05-01 06:00:02,53.3694,-6.17654,1800
53.3694,-6.17654,2021-05-01 06:30:02,53.3693,-6.17647,48599
53.3693,-6.17647,2021-05-01 20:00:01,53.3443,-6.23829,1801
53.3443,-6.23829,2021-05-01 20:30:02,53.3444,-6.23841,5400
53.3444,-6.23841,2021-05-01 22:00:02,53.3447,-6.2384,5401
53.3447,-6.2384,2021-05-01 23:30:03,53.3446,-6.23838,28799
53.3446,-6.23838,2021-05-02 07:30:02,53.3447,-6.23834,10800
53.3447,-6.23834,2021-05-02 10:30:02,53.3506,-6.23947,25208
53.3506,-6.23947,2021-05-02 17:30:10,53.3506,-6.23951,28792
53.3506,-6.23951,2021-05-03 01:30:02,53.3503,-6.23963,28799
53.3503,-6.23963,2021-05-03 09:30:01,53.3506,-6.23957,28800
53.3506,-6.23957,2021-05-03 17:30:01,53.3634,-6.24386,1801
53.3634,-6.24386,2021-05-03 18:00:02,53.3633,-6.24381,12599
53.3633,-6.24381,2021-05-03 21:30:01,53.3384,-6.23655,1801
53.3384,-6.23655,2021-05-03 22:00:02,53.3385,-6.23685,28800
53.3385,-6.23685,2021-05-04 06:00:02,53.3385,-6.23697,1800
53.3385,-6.23697,2021-05-04 06:30:02,53.3582,-6.22388,1807
53.3582,-6.22388,2021-05-04 07:00:09,53.3385,-6.23692,19797
53.3385,-6.23692,2021-05-04 12:30:06,53.3573,-6.24331,10797
53.3573,-6.24331,2021-05-04 15:30:03,53.3571,-6.24372,28802
53.3571,-6.24372,2021-05-04 23:30:05,53.357,-6.24321,32397
53.357,-6.24321,2021-05-05 08:30:02,53.3369,-6.23579,1800
53.3369,-6.23579,2021-05-05 09:00:02,53.3368,-6.23588,28800
53.3368,-6.23588,2021-05-05 17:00:02,53.3367,-6.23596,14400
53.3367,-6.23596,2021-05-05 21:00:02,53.3368,-6.23595,28800
53.3368,-6.23595,2021-05-06 05:00:02,53.3368,-6.23593,28800
53.3368,-6.23593,2021-05-06 13:00:02,53.3368,-6.23587,10799
53.3368,-6.23587,2021-05-06 16:00:01,53.3637,-6.25797,1801
53.3637,-6.25797,2021-05-06 16:30:02,53.3636,-6.25769,1801
