start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3104,-6.25192,0
53.3104,-6.25192,2021-05-01 00:00:01,53.3103,-6.25187,1801
53.3103,-6.25187,2021-05-01 00:30:02,53.3102,-6.25189,28800
53.3102,-6.25189,2021-05-01 08:30:02,53.3111,-6.23599,12600
53.3111,-6.23599,2021-05-01 12:00:02,53.3332,-6.21675,9003
53.3332,-6.21675,2021-05-01 14:30:05,53.3332,-6.21657,1797
53.3332,-6.21657,2021-05-01 15:00:02,53.3292,-6.23175,1812
53.3292,-6.23175,2021-05-01 15:30:14,53.345,-6.26664,10791
53.345,-6.26664,2021-05-01 18:30:05,53.3462,-6.2669,28797
53.3462,-6.2669,2021-05-02 02:30:02,53.3451,-6.26625,28800
53.3451,-6.26625,2021-05-02 10:30:02,53.3426,-6.2389,25208
53.3426,-6.2389,2021-05-02 17:30:10,53.3553,-6.24611,10796
53.3553,-6.24611,2021-05-02 20:30:06,53.3553,-6.24614,28798
53.3553,-6.24614,2021-05-03 04:30:04,53.3525,-6.26755,17997
53.3525,-6.26755,2021-05-03 09:30:01,53.3526,-6.26765,1802
53.3526,-6.26765,2021-05-03 10:00:03,53.3572,-6.2465,1799
53.3572,-6.2465,2021-05-03 10:30:02,53.3572,-6.24652,28800
53.3572,-6.24652,2021-05-03 18:30:02,53.3571,-6.24643,28800
53.3571,-6.24643,2021-05-04 02:30:02,53.3531,-6.24438,36004
53.3531,-6.24438,2021-05-04 12:30:06,53.3531,-6.24434,28796
53.3531,-6.24434,2021-05-04 20:30:02,53.3531,-6.24436,28808
53.3531,-6.24436,2021-05-05 04:30:10,53.353,-6.24445,7192
53.353,-6.24445,2021-05-05 06:30:02,53.3612,-6.2846,1802
53.3612,-6.2846,2021-05-05 07:00:04,53.3612,-6.28457,32398
53.3612,-6.28457,2021-05-05 16:00:02,53.3523,-6.24336,1805
53.3523,-6.24336,2021-05-05 16:30:07,53.3523,-6.24333,28795
53.3523,-6.24333,2021-05-06 00:30:02,53.3524,-6.2434,28800
53.3524,-6.2434,2021-05-06 08:30:02,53.3523,-6.24338,28800
53.3523,-6.24338,2021-05-06 16:30:02,53.3522,-6.24334,1801
53.3522,-6.24334,2021-05-06 17:00:03,53.3661,-6.2717,1799
53.3661,-6.2717,2021-05-06 17:30:02,53.3624,-6.25888,7200
53.3624,-6.25888,2021-05-06 19:30:02,53.3624,-6.259,5400
53.3624,-6.259,2021-05-06 21:00:02,53.3693,-6.27149,1800
53.3693,-6.27149,2021-05-06 21:30:02,53.3693,-6.27146,28800
53.3693,-6.27146,2021-05-07 05:30:02,53.3693,-6.27143,28812
53.3693,-6.27143,2021-05-07 13:30:14,53.3693,-6.27149,28788
53.3693,-6.27149,2021-05-07 21:30:02,53.3693,-6.27143,28800
53.3693,-6.27143,2021-05-08 05:30:02,53.3693,-6.27148,28800
53.3693,-6.27148,2021-05-08 13:30:02,53.3323,-6.21537,14400
53.3323,-6.21537,2021-05-08 17:30:02,53.3322,-6.21535,10800
53.3322,-6.21535,2021-05-08 20:30:02,53.3301,-6.25933,1800
53.3301,-6.25933,2021-05-08 21:00:02,53.3433,-6.26465,7200
53.3433,-6.26465,2021-05-08 23:00:02,53.3433,-6.26425,28800
53.3433,-6.26425,2021-05-09 07:00:02,53.3435,-6.26462,27000
53.3435,-6.26462,2021-05-09 14:30:02,53.344,-6.26784,5399
53.344,-6.26784,2021-05-09 16:00:01,53.3604,-6.26591,3606
53.3604,-6.26591,2021-05-09 17:00:07,53.3604,-6.26609,1795
53.3604,-6.26609,2021-05-09 17:30:02,53.3188,-6.23117,1802
53.3188,-6.23117,2021-05-09 18:00:04,53.3189,-6.23115,8998
53.3189,-6.23115,2021-05-09 20:30:02,53.3189,-6.23116,45000
53.3189,-6.23116,2021-05-10 09:00:02,53.3592,-6.24059,1804
53.3592,-6.24059,2021-05-10 09:30:06,53.3593,-6.24027,3596
53.3593,-6.24027,2021-05-10 10:30:02,53.319,-6.23117,1802
