start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3804,-6.17706,0
53.3804,-6.17706,2021-05-01 00:00:01,53.3803,-6.177,9001
53.3803,-6.177,2021-05-01 02:30:02,53.3802,-6.17681,28800
53.3802,-6.17681,2021-05-01 10:30:02,53.3802,-6.17706,7202
53.3802,-6.17706,2021-05-01 12:30:04,53.3858,-6.15458,7201
53.3858,-6.15458,2021-05-01 14:30:05,53.3858,-6.1546,7198
53.3858,-6.1546,2021-05-01 16:30:03,53.3888,-6.07426,1802
53.3888,-6.07426,2021-05-01 17:00:05,53.3895,-6.17057,1797
53.3895,-6.17057,2021-05-01 17:30:02,53.3801,-6.1769,5403
53.3801,-6.1769,2021-05-01 19:00:05,53.3802,-6.1771,63003
53.3802,-6.1771,2021-05-02 12:30:08,53.3804,-6.17725,7204
53.3804,-6.17725,2021-05-02 14:30:12,53.3439,-6.23391,8990
53.3439,-6.23391,2021-05-02 17:00:02,53.3438,-6.235,5400
53.3438,-6.235,2021-05-02 18:30:02,53.3446,-6.23518,28800
53.3446,-6.23518,2021-05-03 02:30:02,53.3442,-6.23562,28800
53.3442,-6.23562,2021-05-03 10:30:02,53.3441,-6.23535,28800
53.3441,-6.23535,2021-05-03 18:30:02,53.3443,-6.23528,28800
53.3443,-6.23528,2021-05-04 02:30:02,53.3442,-6.23566,28804
53.3442,-6.23566,2021-05-04 10:30:06,53.3442,-6.23528,19796
53.3442,-6.23528,2021-05-04 16:00:02,53.3439,-6.26072,1809
53.3439,-6.26072,2021-05-04 16:30:11,53.3535,-6.23054,1793
53.3535,-6.23054,2021-05-04 17:00:04,53.3538,-6.2306,28798
53.3538,-6.2306,2021-05-05 01:00:02,53.3537,-6.23076,21602
53.3537,-6.23076,2021-05-05 07:00:04,53.3538,-6.23076,1798
53.3538,-6.23076,2021-05-05 07:30:02,53.3536,-6.23085,7200
53.3536,-6.23085,2021-05-05 09:30:02,53.3473,-6.25712,1800
53.3473,-6.25712,2021-05-05 10:00:02,53.354,-6.23056,28800
