start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.349,-6.25466,0
53.349,-6.25466,2021-05-01 00:00:01,53.3477,-6.25885,18001
53.3477,-6.25885,2021-05-01 05:00:02,53.3304,-6.26419,14404
53.3304,-6.26419,2021-05-01 09:00:06,53.3303,-6.26428,1799
53.3303,-6.26428,2021-05-01 09:30:05,53.3888,-6.07416,7197
53.3888,-6.07416,2021-05-01 11:30:02,53.3887,-6.07422,12600
53.3887,-6.07422,2021-05-01 15:00:02,53.3303,-6.26404,3600
53.3303,-6.26404,2021-05-01 16:00:02,53.3304,-6.26423,1801
53.3304,-6.26423,2021-05-01 16:30:03,53.3183,-6.27924,1802
53.3183,-6.27924,2021-05-01 17:00:05,53.336,-6.29785,1797
53.336,-6.29785,2021-05-01 17:30:02,53.3317,-6.27178,7203
53.3317,-6.27178,2021-05-01 19:30:05,53.3316,-6.27179,50397
53.3316,-6.27179,2021-05-02 09:30:02,53.3355,-6.24569,1800
53.3355,-6.24569,2021-05-02 10:00:02,53.3356,-6.24574,7210
53.3356,-6.24574,2021-05-02 12:00:12,53.3377,-6.24107,5392
53.3377,-6.24107,2021-05-02 13:30:04,53.319,-6.21331,1798
53.319,-6.21331,2021-05-02 14:00:02,53.319,-6.21299,7200
53.319,-6.21299,2021-05-02 16:00:02,53.3491,-6.26075,1800
53.3491,-6.26075,2021-05-02 16:30:02,53.338,-6.28155,1800
53.338,-6.28155,2021-05-02 17:00:02,53.3379,-6.28156,9002
53.3379,-6.28156,2021-05-02 19:30:04,53.327,-6.2652,3602
53.327,-6.2652,2021-05-02 20:30:06,53.3269,-6.2655,1796
53.3269,-6.2655,2021-05-02 21:00:02,53.3245,-6.29604,1802
53.3245,-6.29604,2021-05-02 21:30:04,53.3246,-6.29615,28798
53.3246,-6.29615,2021-05-03 05:30:02,53.3245,-6.29612,28804
53.3245,-6.29612,2021-05-03 13:30:06,53.3245,-6.29609,28795
53.3245,-6.29609,2021-05-03 21:30:01,53.3245,-6.29602,28801
53.3245,-6.29602,2021-05-04 05:30:02,53.3245,-6.29604,0
53.3245,-6.29604,2021-05-05 05:30:02,53.3369,-6.27613,7200
53.3369,-6.27613,2021-05-05 07:30:02,53.3372,-6.2761,1800
53.3372,-6.2761,2021-05-05 08:00:02,53.3369,-6.27617,16211
53.3369,-6.27617,2021-05-05 12:30:13,53.3712,-6.27029,3592
53.3712,-6.27029,2021-05-05 13:30:05,53.3711,-6.27036,3605
53.3711,-6.27036,2021-05-05 14:30:10,53.3481,-6.2942,1792
53.3481,-6.2942,2021-05-05 15:00:02,53.3481,-6.29419,1800
53.3481,-6.29419,2021-05-05 15:30:02,53.3481,-6.29368,3605
53.3481,-6.29368,2021-05-05 16:30:07,53.3481,-6.29315,5395
53.3481,-6.29315,2021-05-05 18:00:02,53.3481,-6.29332,23400
53.3481,-6.29332,2021-05-06 00:30:02,53.3481,-6.29316,43200
53.3481,-6.29316,2021-05-06 12:30:02,53.3908,-6.42993,12599
53.3908,-6.42993,2021-05-06 16:00:01,53.3911,-6.42973,28812
53.3911,-6.42973,2021-05-07 00:00:13,53.3909,-6.42992,28789
53.3909,-6.42992,2021-05-07 08:00:02,53.3908,-6.42992,21600
53.3908,-6.42992,2021-05-07 14:00:02,53.3908,-6.42979,1800
53.3908,-6.42979,2021-05-07 14:30:02,53.3908,-6.43017,1800
53.3908,-6.43017,2021-05-07 15:00:02,53.3908,-6.42992,5407
53.3908,-6.42992,2021-05-07 16:30:09,53.3776,-6.39131,3593
53.3776,-6.39131,2021-05-07 17:30:02,53.3722,-6.38904,16200
53.3722,-6.38904,2021-05-07 22:00:02,53.3722,-6.38905,59400
53.3722,-6.38905,2021-05-08 14:30:02,53.3722,-6.38902,57600
53.3722,-6.38902,2021-05-09 06:30:02,53.3942,-6.39486,10800
53.3942,-6.39486,2021-05-09 09:30:02,53.3947,-6.39684,25201
53.3947,-6.39684,2021-05-09 16:30:03,53.3883,-6.36868,5401
53.3883,-6.36868,2021-05-09 18:00:04,53.3883,-6.36855,86398
53.3883,-6.36855,2021-05-10 18:00:02,53.3883,-6.36853,2
53.3883,-6.36853,2021-05-11 18:00:04,53.3885,-6.36863,28799
53.3885,-6.36863,2021-05-13 02:00:03,53.3884,-6.36855,57602
53.3884,-6.36855,2021-05-13 18:00:05,53.3883,-6.36846,57597
53.3883,-6.36846,2021-05-14 10:00:02,53.3884,-6.36858,28800
53.3884,-6.36858,2021-05-14 18:00:02,53.3885,-6.3687,28800
53.3885,-6.3687,2021-05-15 02:00:02,53.3884,-6.36866,48600
53.3884,-6.36866,2021-05-16 15:30:02,53.3756,-6.33268,1800
53.3756,-6.33268,2021-05-16 16:00:02,53.3756,-6.33267,1800
53.3756,-6.33267,2021-05-16 16:30:02,53.3809,-6.3697,3602
53.3809,-6.3697,2021-05-16 17:30:04,53.3808,-6.36969,28798
