start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3724,-6.16662,0
53.3724,-6.16662,2021-05-01 00:00:01,53.3725,-6.16693,30601
53.3725,-6.16693,2021-05-01 08:30:02,53.3714,-6.16679,3603
53.3714,-6.16679,2021-05-01 09:30:05,53.3714,-6.1668,23397
53.3714,-6.1668,2021-05-01 16:00:02,53.3497,-6.27795,3603
53.3497,-6.27795,2021-05-01 17:00:05,53.3324,-6.27508,1797
53.3324,-6.27508,2021-05-01 17:30:02,53.3352,-6.26543,1800
53.3352,-6.26543,2021-05-01 18:00:02,53.3352,-6.26512,28800
53.3352,-6.26512,2021-05-02 02:00:02,53.3352,-6.26527,37806
53.3352,-6.26527,2021-05-02 12:30:08,53.3341,-6.2655,7204
53.3341,-6.2655,2021-05-02 14:30:12,53.324,-6.27856,8990
53.324,-6.27856,2021-05-02 17:00:02,53.3366,-6.26562,7206
53.3366,-6.26562,2021-05-02 19:00:08,53.3364,-6.26543,57594
53.3364,-6.26543,2021-05-03 11:00:02,53.3236,-6.25017,28807
53.3236,-6.25017,2021-05-03 19:00:09,53.3236,-6.25025,5393
53.3236,-6.25025,2021-05-03 20:30:02,53.3208,-6.25918,7200
53.3208,-6.25918,2021-05-03 22:30:02,53.3209,-6.25921,63000
53.3209,-6.25921,2021-05-04 16:00:02,53.3633,-6.23588,1809
53.3633,-6.23588,2021-05-04 16:30:11,53.3631,-6.23587,1793
53.3631,-6.23587,2021-05-04 17:00:04,53.3631,-6.23588,26998
53.3631,-6.23588,2021-05-05 00:30:02,53.3963,-6.24513,27000
53.3963,-6.24513,2021-05-05 08:00:02,53.3964,-6.24506,28800
53.3964,-6.24506,2021-05-05 16:00:02,53.3964,-6.2451,28800
53.3964,-6.2451,2021-05-06 00:00:02,53.3675,-6.2274,27000
53.3675,-6.2274,2021-05-06 07:30:02,53.3675,-6.22751,7200
53.3675,-6.22751,2021-05-06 09:30:02,53.3676,-6.22745,50400
53.3676,-6.22745,2021-05-06 23:30:02,53.3675,-6.22746,50412
53.3675,-6.22746,2021-05-07 13:30:14,53.3817,-6.24169,1788
53.3817,-6.24169,2021-05-07 14:00:02,53.3817,-6.24163,3600
53.3817,-6.24163,2021-05-07 15:00:02,53.3859,-6.26568,1800
53.3859,-6.26568,2021-05-07 15:30:02,53.3859,-6.26563,7200
53.3859,-6.26563,2021-05-07 17:30:02,53.349,-6.26059,9001
53.349,-6.26059,2021-05-07 20:00:03,53.3488,-6.26045,28811
53.3488,-6.26045,2021-05-08 04:00:14,53.3489,-6.26053,17988
53.3489,-6.26053,2021-05-08 09:00:02,53.3482,-6.26233,7200
53.3482,-6.26233,2021-05-08 11:00:02,53.3481,-6.26226,12600
53.3481,-6.26226,2021-05-08 14:30:02,53.3923,-6.38611,5400
53.3923,-6.38611,2021-05-08 16:00:02,53.3925,-6.38722,57600
53.3925,-6.38722,2021-05-09 08:00:02,53.3908,-6.38644,28799
53.3908,-6.38644,2021-05-09 16:00:01,53.3951,-6.38932,3606
53.3951,-6.38932,2021-05-09 17:00:07,53.3947,-6.39679,7195
53.3947,-6.39679,2021-05-09 19:00:02,53.3942,-6.39481,66600
53.3942,-6.39481,2021-05-10 13:30:02,53.4027,-6.39706,3602
53.4027,-6.39706,2021-05-10 14:30:04,53.4027,-6.39704,66598
53.4027,-6.39704,2021-05-11 09:00:02,53.3942,-6.39481,1800
53.3942,-6.39481,2021-05-11 09:30:02,53.3941,-6.39484,0
53.3941,-6.39484,2021-05-12 09:30:02,53.332,-6.26459,10800
53.332,-6.26459,2021-05-14 12:30:02,53.3459,-6.25915,3599
53.3459,-6.25915,2021-05-14 13:30:01,53.3356,-6.26512,5401
53.3356,-6.26512,2021-05-14 15:00:02,53.3357,-6.26522,27007
53.3357,-6.26522,2021-05-14 22:30:09,53.3561,-6.28785,3593
53.3561,-6.28785,2021-05-14 23:30:02,53.3486,-6.26672,23400
53.3486,-6.26672,2021-05-15 06:00:02,53.3387,-6.27972,28800
53.3387,-6.27972,2021-05-15 14:00:02,53.3385,-6.27987,1800
53.3385,-6.27987,2021-05-15 14:30:02,53.344,-6.2775,9003
53.344,-6.2775,2021-05-15 17:00:05,53.3103,-6.28203,12597
53.3103,-6.28203,2021-05-15 20:30:02,53.3104,-6.28204,7200
53.3104,-6.28204,2021-05-15 22:30:02,53.3342,-6.29084,1806
53.3342,-6.29084,2021-05-15 23:00:08,53.3342,-6.29067,25194
53.3342,-6.29067,2021-05-16 06:00:02,53.2961,-6.15754,3600
53.2961,-6.15754,2021-05-16 07:00:02,53.296,-6.15762,9000
53.296,-6.15762,2021-05-16 09:30:02,53.2982,-6.16003,3605
53.2982,-6.16003,2021-05-16 10:30:07,53.2909,-6.12828,17995
53.2909,-6.12828,2021-05-16 15:30:02,53.3086,-6.19606,16201
53.3086,-6.19606,2021-05-16 20:00:03,53.3033,-6.18068,3598
53.3033,-6.18068,2021-05-16 21:00:01,53.3033,-6.18074,28801
53.3033,-6.18074,2021-05-17 05:00:02,53.3033,-6.18078,28800
53.3033,-6.18078,2021-05-17 13:00:02,53.301,-6.17712,16200
53.301,-6.17712,2021-05-17 17:30:02,53.3011,-6.17701,5401
53.3011,-6.17701,2021-05-17 19:00:03,53.3458,-6.25091,1804
53.3458,-6.25091,2021-05-17 19:30:07,53.3458,-6.25068,28795
53.3458,-6.25068,2021-05-18 03:30:02,53.346,-6.2512,28800
