start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3506,-6.24072,0
53.3506,-6.24072,2021-05-01 00:00:01,53.3505,-6.2407,25204
53.3505,-6.2407,2021-05-01 07:00:05,53.3505,-6.24065,21597
53.3505,-6.24065,2021-05-01 13:00:02,53.2953,-6.14759,3604
53.2953,-6.14759,2021-05-01 14:00:06,53.2952,-6.14774,28796
53.2952,-6.14774,2021-05-01 22:00:02,53.2952,-6.14775,23400
53.2952,-6.14775,2021-05-02 04:30:02,53.3422,-6.23695,3600
53.3422,-6.23695,2021-05-02 05:30:02,53.3422,-6.237,19803
53.3422,-6.237,2021-05-02 11:00:05,53.3486,-6.26664,1796
53.3486,-6.26664,2021-05-02 11:30:01,53.3507,-6.2547,9001
53.3507,-6.2547,2021-05-02 14:00:02,53.348,-6.27249,5400
53.348,-6.27249,2021-05-02 15:30:02,53.348,-6.27246,1800
53.348,-6.27246,2021-05-02 16:00:02,53.3648,-6.2295,9000
53.3648,-6.2295,2021-05-02 18:30:02,53.3648,-6.22954,7204
53.3648,-6.22954,2021-05-02 20:30:06,53.3647,-6.22951,28798
53.3647,-6.22951,2021-05-03 04:30:04,53.3647,-6.22955,57598
53.3647,-6.22955,2021-05-03 20:30:02,53.3649,-6.2295,28800
53.3649,-6.2295,2021-05-04 04:30:02,53.3648,-6.22941,28804
53.3648,-6.22941,2021-05-04 12:30:06,53.3648,-6.2295,28796
53.3648,-6.2295,2021-05-04 20:30:02,53.3648,-6.22949,28808
53.3648,-6.22949,2021-05-05 04:30:10,53.3646,-6.23016,28803
53.3646,-6.23016,2021-05-05 12:30:13,53.363,-6.2306,28789
53.363,-6.2306,2021-05-05 20:30:02,53.3648,-6.22953,28800
53.3648,-6.22953,2021-05-06 04:30:02,53.3304,-6.26408,25200
53.3304,-6.26408,2021-05-07 11:30:02,53.3304,-6.26413,3600
53.3304,-6.26413,2021-05-07 12:30:02,53.3146,-6.28217,1800
53.3146,-6.28217,2021-05-07 13:00:02,53.3481,-6.29422,16200
53.3481,-6.29422,2021-05-07 17:30:02,53.3414,-6.28141,7200
53.3414,-6.28141,2021-05-07 19:30:02,53.3415,-6.28128,57604
53.3415,-6.28128,2021-05-08 11:30:06,53.3452,-6.27258,7196
53.3452,-6.27258,2021-05-08 13:30:02,53.3448,-6.27253,3600
53.3448,-6.27253,2021-05-08 14:30:02,53.3648,-6.22996,1806
53.3648,-6.22996,2021-05-08 15:00:08,53.3646,-6.22998,5394
53.3646,-6.22998,2021-05-08 16:30:02,53.3647,-6.22991,5400
53.3647,-6.22991,2021-05-08 18:00:02,53.3728,-6.25229,63005
53.3728,-6.25229,2021-05-09 11:30:07,53.3728,-6.25242,1795
53.3728,-6.25242,2021-05-09 12:00:02,53.3727,-6.25234,9000
53.3727,-6.25234,2021-05-09 14:30:02,53.3706,-6.26397,16200
53.3706,-6.26397,2021-05-09 19:00:02,53.3702,-6.26372,30600
53.3702,-6.26372,2021-05-10 03:30:02,53.3701,-6.26362,28800
53.3701,-6.26362,2021-05-10 11:30:02,53.3703,-6.26371,12599
53.3703,-6.26371,2021-05-10 15:00:01,53.3464,-6.24371,1801
53.3464,-6.24371,2021-05-10 15:30:02,53.3465,-6.24379,28807
53.3465,-6.24379,2021-05-10 23:30:09,53.3368,-6.24906,25193
53.3368,-6.24906,2021-05-11 06:30:02,53.3366,-6.24865,16199
53.3366,-6.24865,2021-05-11 11:00:01,53.3375,-6.24811,3601
53.3375,-6.24811,2021-05-11 12:00:02,53.3359,-6.24764,17999
53.3359,-6.24764,2021-05-11 17:00:01,53.3337,-6.24605,10801
53.3337,-6.24605,2021-05-11 20:00:02,53.3339,-6.24571,3600
53.3339,-6.24571,2021-05-11 21:00:02,53.3477,-6.27868,1800
53.3477,-6.27868,2021-05-11 21:30:02,53.3475,-6.27932,28800
53.3475,-6.27932,2021-05-12 05:30:02,53.3478,-6.27904,8999
53.3478,-6.27904,2021-05-12 08:00:01,53.3344,-6.22489,1801
53.3344,-6.22489,2021-05-12 08:30:02,53.3303,-6.22502,14401
53.3303,-6.22502,2021-05-12 12:30:03,53.3302,-6.22502,28799
53.3302,-6.22502,2021-05-12 20:30:02,53.3303,-6.22496,28800
53.3303,-6.22496,2021-05-13 04:30:02,53.3303,-6.22499,28800
53.3303,-6.22499,2021-05-13 12:30:02,53.3303,-6.22486,7207
53.3303,-6.22486,2021-05-13 14:30:09,53.3333,-6.21659,10793
53.3333,-6.21659,2021-05-13 17:30:02,53.3355,-6.26635,1803
53.3355,-6.26635,2021-05-13 18:00:05,53.3355,-6.26634,28799
53.3355,-6.26634,2021-05-14 02:00:04,53.3356,-6.26649,28798
53.3356,-6.26649,2021-05-14 10:00:02,53.3349,-6.22616,12599
53.3349,-6.22616,2021-05-14 13:30:01,53.335,-6.22717,28801
53.335,-6.22717,2021-05-14 21:30:02,53.3545,-6.22985,25200
53.3545,-6.22985,2021-05-15 04:30:02,53.3545,-6.22926,28805
53.3545,-6.22926,2021-05-15 12:30:07,53.3547,-6.22967,10795
53.3547,-6.22967,2021-05-15 15:30:02,53.3347,-6.2269,1800
53.3347,-6.2269,2021-05-15 16:00:02,53.3352,-6.22708,28800
53.3352,-6.22708,2021-05-16 00:00:02,53.3349,-6.22789,28803
53.3349,-6.22789,2021-05-16 08:00:05,53.3349,-6.22659,26997
53.3349,-6.22659,2021-05-16 15:30:02,53.344,-6.23681,1800
53.344,-6.23681,2021-05-16 16:00:02,53.3207,-6.21305,5402
53.3207,-6.21305,2021-05-16 17:30:04,53.3206,-6.21312,77398
53.3206,-6.21312,2021-05-17 15:00:02,53.3207,-6.2131,7205
