start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3135,-6.24685,0
53.3135,-6.24685,2021-05-01 00:00:01,53.3134,-6.24677,46801
53.3134,-6.24677,2021-05-01 13:00:02,53.3135,-6.24673,12601
53.3135,-6.24673,2021-05-01 16:30:03,53.3122,-6.24779,10802
53.3122,-6.24779,2021-05-01 19:30:05,53.3122,-6.24793,28797
53.3122,-6.24793,2021-05-02 03:30:02,53.312,-6.24776,28799
53.312,-6.24776,2021-05-02 11:30:01,53.3122,-6.24785,28803
53.3122,-6.24785,2021-05-02 19:30:04,53.3122,-6.24779,1798
53.3122,-6.24779,2021-05-02 20:00:02,53.3048,-6.30326,1804
53.3048,-6.30326,2021-05-02 20:30:06,53.3371,-6.28662,3598
53.3371,-6.28662,2021-05-02 21:30:04,53.3369,-6.28702,28798
53.3369,-6.28702,2021-05-03 05:30:02,53.3392,-6.27316,3600
53.3392,-6.27316,2021-05-03 06:30:02,53.3569,-6.26816,16200
53.3569,-6.26816,2021-05-03 11:00:02,53.3569,-6.26809,7200
53.3569,-6.26809,2021-05-03 13:00:02,53.3398,-6.27395,1804
53.3398,-6.27395,2021-05-03 13:30:06,53.3456,-6.25936,1796
53.3456,-6.25936,2021-05-03 14:00:02,53.3632,-6.23559,3600
53.3632,-6.23559,2021-05-03 15:00:02,53.3501,-6.26613,23399
53.3501,-6.26613,2021-05-03 21:30:01,53.3506,-6.26602,28801
53.3506,-6.26602,2021-05-04 05:30:02,53.3467,-6.26782,12600
53.3467,-6.26782,2021-05-04 09:00:02,53.3466,-6.25886,1800
53.3466,-6.25886,2021-05-04 09:30:02,53.3463,-6.26784,5400
53.3463,-6.26784,2021-05-04 11:00:02,53.3445,-6.26025,28799
53.3445,-6.26025,2021-05-04 19:00:01,53.3728,-6.25213,1801
53.3728,-6.25213,2021-05-04 19:30:02,53.3728,-6.25222,28811
53.3728,-6.25222,2021-05-05 03:30:13,53.3446,-6.26024,8989
53.3446,-6.26024,2021-05-05 06:00:02,53.3444,-6.26006,1800
53.3444,-6.26006,2021-05-05 06:30:02,53.3452,-6.26655,1802
53.3452,-6.26655,2021-05-05 07:00:04,53.3472,-6.25678,3598
53.3472,-6.25678,2021-05-05 08:00:02,53.3171,-6.2151,1800
53.3171,-6.2151,2021-05-05 08:30:02,53.3305,-6.26432,81000
53.3305,-6.26432,2021-05-17 07:00:02,53.3383,-6.23587,1800
53.3383,-6.23587,2021-05-17 07:30:02,53.3386,-6.23691,23400
53.3386,-6.23691,2021-05-17 14:00:02,53.3412,-6.27844,1804
53.3412,-6.27844,2021-05-17 14:30:06,53.341,-6.27843,7196
53.341,-6.27843,2021-05-17 16:30:02,53.3551,-6.24649,1805
53.3551,-6.24649,2021-05-17 17:00:07,53.3552,-6.24624,28794
53.3552,-6.24624,2021-05-18 01:00:01,53.3554,-6.24658,28804
