start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.36,-6.20552,0
53.36,-6.20552,2021-05-01 00:00:01,53.3599,-6.20583,41401
53.3599,-6.20583,2021-05-01 11:30:02,53.433,-6.12432,7202
53.433,-6.12432,2021-05-01 13:30:04,53.4323,-6.12477,12601
53.4323,-6.12477,2021-05-01 17:00:05,53.3462,-6.29223,3597
53.3462,-6.29223,2021-05-01 18:00:02,53.3469,-6.29204,28800
53.3469,-6.29204,2021-05-02 02:00:02,53.3469,-6.29202,28800
53.3469,-6.29202,2021-05-02 10:00:02,53.347,-6.29202,12602
53.347,-6.29202,2021-05-02 13:30:04,53.3483,-6.29606,7198
53.3483,-6.29606,2021-05-02 15:30:02,53.3629,-6.25866,1800
53.3629,-6.25866,2021-05-02 16:00:02,53.3862,-6.25869,3600
53.3862,-6.25869,2021-05-02 17:00:02,53.3862,-6.2588,28800
53.3862,-6.2588,2021-05-03 01:00:02,53.3861,-6.25854,28800
53.3861,-6.25854,2021-05-03 09:00:02,53.3862,-6.25829,28808
53.3862,-6.25829,2021-05-03 17:00:10,53.3862,-6.25884,28792
53.3862,-6.25884,2021-05-04 01:00:02,53.3861,-6.25845,28800
53.3861,-6.25845,2021-05-04 09:00:02,53.386,-6.25881,28802
53.386,-6.25881,2021-05-04 17:00:04,53.3838,-6.25807,5402
53.3838,-6.25807,2021-05-04 18:30:06,53.384,-6.25782,28796
53.384,-6.25782,2021-05-05 02:30:02,53.3838,-6.25789,28804
53.3838,-6.25789,2021-05-05 10:30:06,53.384,-6.25775,26996
53.384,-6.25775,2021-05-05 18:00:02,53.3442,-6.26412,1800
53.3442,-6.26412,2021-05-05 18:30:02,53.3506,-6.27907,1800
53.3506,-6.27907,2021-05-05 19:00:02,53.348,-6.27413,3602
53.348,-6.27413,2021-05-05 20:00:04,53.348,-6.27412,28798
53.348,-6.27412,2021-05-06 04:00:02,53.3481,-6.27411,18002
53.3481,-6.27411,2021-05-06 09:00:04,53.3481,-6.23381,1798
53.3481,-6.23381,2021-05-06 09:30:02,53.3495,-6.24584,1800
53.3495,-6.24584,2021-05-06 10:00:02,53.3496,-6.24592,21599
53.3496,-6.24592,2021-05-06 16:00:01,53.3303,-6.22491,1801
53.3303,-6.22491,2021-05-06 16:30:02,53.3317,-6.27171,19800
53.3317,-6.27171,2021-05-06 22:00:02,53.3328,-6.26334,25200
53.3328,-6.26334,2021-05-07 05:00:02,53.333,-6.26335,28800
53.333,-6.26335,2021-05-07 13:00:02,53.333,-6.26336,28817
53.333,-6.26336,2021-05-07 21:00:19,53.3327,-6.26343,28783
53.3327,-6.26343,2021-05-08 05:00:02,53.3329,-6.26345,28807
53.3329,-6.26345,2021-05-08 13:00:09,53.3327,-6.2634,1793
53.3327,-6.2634,2021-05-08 13:30:02,53.3343,-6.25548,1801
53.3343,-6.25548,2021-05-08 14:00:03,53.3343,-6.25542,10799
53.3343,-6.25542,2021-05-08 17:00:02,53.3359,-6.2202,1800
53.3359,-6.2202,2021-05-08 17:30:02,53.336,-6.22026,28800
53.336,-6.22026,2021-05-09 01:30:02,53.3359,-6.2202,28800
53.3359,-6.2202,2021-05-09 09:30:02,53.336,-6.22018,16200
53.336,-6.22018,2021-05-09 14:00:02,53.3392,-6.26154,1800
53.3392,-6.26154,2021-05-09 14:30:02,53.3346,-6.27422,1800
53.3346,-6.27422,2021-05-09 15:00:02,53.3346,-6.27413,48600
53.3346,-6.27413,2021-05-10 04:30:02,53.3346,-6.27443,5400
53.3346,-6.27443,2021-05-10 06:00:02,53.3465,-6.26032,1801
53.3465,-6.26032,2021-05-10 06:30:03,53.346,-6.259,3599
53.346,-6.259,2021-05-10 07:30:02,53.321,-6.25724,1800
