start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3451,-6.2834,0
53.3451,-6.2834,2021-05-01 00:00:01,53.3448,-6.28275,12601
53.3448,-6.28275,2021-05-01 03:30:02,53.3633,-6.24379,10800
53.3633,-6.24379,2021-05-01 06:30:02,53.3633,-6.24377,1803
53.3633,-6.24377,2021-05-01 07:00:05,53.3505,-6.26581,9000
53.3505,-6.26581,2021-05-01 09:30:05,53.3504,-6.2661,5396
53.3504,-6.2661,2021-05-01 11:00:01,53.3507,-6.27885,1801
53.3507,-6.27885,2021-05-01 11:30:02,53.3512,-6.25238,7202
53.3512,-6.25238,2021-05-01 13:30:04,53.3515,-6.25251,1802
53.3515,-6.25251,2021-05-01 14:00:06,53.3511,-6.25228,1799
53.3511,-6.25228,2021-05-01 14:30:05,53.3256,-6.26521,1797
53.3256,-6.26521,2021-05-01 15:00:02,53.3256,-6.26508,3600
53.3256,-6.26508,2021-05-01 16:00:02,53.3391,-6.26145,1801
53.3391,-6.26145,2021-05-01 16:30:03,53.3392,-6.26156,3599
53.3392,-6.26156,2021-05-01 17:30:02,53.3452,-6.30693,1800
53.3452,-6.30693,2021-05-01 18:00:02,53.345,-6.30695,1803
53.345,-6.30695,2021-05-01 18:30:05,53.3417,-6.30278,5396
53.3417,-6.30278,2021-05-01 20:00:01,53.3417,-6.30285,57611
53.3417,-6.30285,2021-05-02 12:00:12,53.3443,-6.2642,1796
53.3443,-6.2642,2021-05-02 12:30:08,53.3442,-6.26413,3596
53.3442,-6.26413,2021-05-02 13:30:04,53.3411,-6.26706,1798
53.3411,-6.26706,2021-05-02 14:00:02,53.3411,-6.26717,5400
53.3411,-6.26717,2021-05-02 15:30:02,53.3163,-6.23755,1800
53.3163,-6.23755,2021-05-02 16:00:02,53.3238,-6.25089,3600
53.3238,-6.25089,2021-05-02 17:00:02,53.3237,-6.25094,1808
53.3237,-6.25094,2021-05-02 17:30:10,53.3218,-6.26592,1791
53.3218,-6.26592,2021-05-02 18:00:01,53.3219,-6.26578,5403
53.3219,-6.26578,2021-05-02 19:30:04,53.3221,-6.2475,1798
53.3221,-6.2475,2021-05-02 20:00:02,53.3221,-6.24744,1804
53.3221,-6.24744,2021-05-02 20:30:06,53.3377,-6.24105,3598
53.3377,-6.24105,2021-05-02 21:30:04,53.3381,-6.24098,3598
53.3381,-6.24098,2021-05-02 22:30:02,53.3427,-6.2389,3602
53.3427,-6.2389,2021-05-02 23:30:04,53.342,-6.23808,28798
53.342,-6.23808,2021-05-03 07:30:02,53.3441,-6.25547,7199
53.3441,-6.25547,2021-05-03 09:30:01,53.3424,-6.21648,9001
53.3424,-6.21648,2021-05-03 12:00:02,53.3428,-6.2372,1800
53.3428,-6.2372,2021-05-03 12:30:02,53.344,-6.256,1800
53.344,-6.256,2021-05-03 13:00:02,53.344,-6.25612,23400
53.344,-6.25612,2021-05-03 19:30:02,53.3406,-6.17978,1800
53.3406,-6.17978,2021-05-03 20:00:02,53.3405,-6.17977,3599
53.3405,-6.17977,2021-05-03 21:00:01,53.3448,-6.25737,1800
53.3448,-6.25737,2021-05-03 21:30:01,53.3449,-6.25731,28801
53.3449,-6.25731,2021-05-04 05:30:02,53.3448,-6.25738,28803
53.3448,-6.25738,2021-05-04 13:30:05,53.3447,-6.25745,1797
