start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3486,-6.2951,0
53.3486,-6.2951,2021-05-01 00:00:01,53.3485,-6.29511,21601
53.3485,-6.29511,2021-05-01 06:00:02,53.3485,-6.29504,16200
53.3485,-6.29504,2021-05-01 10:30:02,53.3451,-6.25848,1799
53.3451,-6.25848,2021-05-01 11:00:01,53.3456,-6.25866,28804
53.3456,-6.25866,2021-05-01 19:00:05,53.3432,-6.24394,14397
53.3432,-6.24394,2021-05-01 23:00:02,53.3432,-6.24391,9000
53.3432,-6.24391,2021-05-02 01:30:02,53.3431,-6.24414,19800
53.3431,-6.24414,2021-05-02 07:00:02,53.3431,-6.24408,23402
53.3431,-6.24408,2021-05-02 13:30:04,53.3443,-6.26026,1798
53.3443,-6.26026,2021-05-02 14:00:02,53.3552,-6.24597,7200
53.3552,-6.24597,2021-05-02 16:00:02,53.3591,-6.25466,1800
53.3591,-6.25466,2021-05-02 16:30:02,53.3546,-6.29287,12600
53.3546,-6.29287,2021-05-02 20:00:02,53.3545,-6.29298,57600
53.3545,-6.29298,2021-05-03 12:00:02,53.3546,-6.29284,28800
53.3546,-6.29284,2021-05-03 20:00:02,53.3546,-6.2929,28800
53.3546,-6.2929,2021-05-04 04:00:02,53.3546,-6.29291,12599
53.3546,-6.29291,2021-05-04 07:30:01,53.3499,-6.26732,1801
53.3499,-6.26732,2021-05-04 08:00:02,53.35,-6.26685,28800
53.35,-6.26685,2021-05-04 16:00:02,53.3545,-6.2927,1809
53.3545,-6.2927,2021-05-04 16:30:11,53.3217,-6.26586,1793
53.3217,-6.26586,2021-05-04 17:00:04,53.3215,-6.26601,1801
53.3215,-6.26601,2021-05-04 17:30:05,53.3617,-6.2986,17997
53.3617,-6.2986,2021-05-04 22:30:02,53.366,-6.27169,25200
53.366,-6.27169,2021-05-05 05:30:02,53.3424,-6.29327,3600
53.3424,-6.29327,2021-05-05 06:30:02,53.3447,-6.25738,28808
53.3447,-6.25738,2021-05-05 14:30:10,53.3718,-6.2529,17992
53.3718,-6.2529,2021-05-05 19:30:02,53.372,-6.25296,28800
53.372,-6.25296,2021-05-06 03:30:02,53.3445,-6.25188,16200
53.3445,-6.25188,2021-05-06 08:00:02,53.3447,-6.25204,23404
53.3447,-6.25204,2021-05-06 14:30:06,53.3604,-6.24123,1801
53.3604,-6.24123,2021-05-06 15:00:07,53.3592,-6.24073,5395
53.3592,-6.24073,2021-05-06 16:30:02,53.3588,-6.18858,1801
53.3588,-6.18858,2021-05-06 17:00:03,53.3586,-6.24103,7199
53.3586,-6.24103,2021-05-06 19:00:02,53.359,-6.24169,28814
53.359,-6.24169,2021-05-07 03:00:16,53.3589,-6.24118,28786
53.3589,-6.24118,2021-05-07 11:00:02,53.3588,-6.24089,14400
53.3588,-6.24089,2021-05-07 15:00:02,53.3708,-6.20677,5407
53.3708,-6.20677,2021-05-07 16:30:09,53.3708,-6.20682,8993
53.3708,-6.20682,2021-05-07 19:00:02,53.3608,-6.26003,1800
53.3608,-6.26003,2021-05-07 19:30:02,53.3608,-6.26007,5417
53.3608,-6.26007,2021-05-07 21:00:19,53.3333,-6.24919,1783
53.3333,-6.24919,2021-05-07 21:30:02,53.3334,-6.24931,28800
