start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.313,-6.25632,0
53.313,-6.25632,2021-05-01 00:00:01,53.3127,-6.25599,39600
53.3127,-6.25599,2021-05-01 11:00:01,53.313,-6.2563,12611
53.313,-6.2563,2021-05-02 14:30:12,53.3397,-6.26057,1789
53.3397,-6.26057,2021-05-02 15:00:01,53.3238,-6.25096,3601
53.3238,-6.25096,2021-05-02 16:00:02,53.3237,-6.25099,5408
53.3237,-6.25099,2021-05-02 17:30:10,53.36,-6.20552,3592
53.36,-6.20552,2021-05-02 18:30:02,53.3592,-6.19614,14400
53.3592,-6.19614,2021-05-02 22:30:02,53.3593,-6.19604,28800
53.3593,-6.19604,2021-05-03 06:30:02,53.3592,-6.19591,28799
53.3592,-6.19591,2021-05-03 14:30:01,53.3592,-6.19597,28801
53.3592,-6.19597,2021-05-03 22:30:02,53.3593,-6.19599,28800
53.3593,-6.19599,2021-05-04 06:30:02,53.3593,-6.19596,39603
53.3593,-6.19596,2021-05-04 17:30:05,53.3606,-6.18229,1802
53.3606,-6.18229,2021-05-04 18:00:07,53.3607,-6.18231,28795
53.3607,-6.18231,2021-05-05 02:00:02,53.3606,-6.18228,28800
53.3606,-6.18228,2021-05-05 10:00:02,53.3607,-6.1823,28800
53.3607,-6.1823,2021-05-05 18:00:02,53.3607,-6.1822,28800
53.3607,-6.1822,2021-05-06 02:00:02,53.3606,-6.18231,28800
53.3606,-6.18231,2021-05-06 10:00:02,53.3606,-6.18229,28805
53.3606,-6.18229,2021-05-06 18:00:07,53.3607,-6.18218,28795
53.3607,-6.18218,2021-05-07 02:00:02,53.3606,-6.18226,28808
53.3606,-6.18226,2021-05-07 10:00:10,53.3606,-6.18228,28792
53.3606,-6.18228,2021-05-07 18:00:02,53.3607,-6.18226,28800
53.3607,-6.18226,2021-05-08 02:00:02,53.3607,-6.1823,28807
53.3607,-6.1823,2021-05-08 10:00:09,53.3606,-6.18226,28793
53.3606,-6.18226,2021-05-08 18:00:02,53.3606,-6.18229,28800
53.3606,-6.18229,2021-05-09 02:00:02,53.3606,-6.18228,28800
53.3606,-6.18228,2021-05-09 10:00:02,53.3639,-6.22807,9000
53.3639,-6.22807,2021-05-09 12:30:02,53.3641,-6.22844,7200
53.3641,-6.22844,2021-05-09 14:30:02,53.3675,-6.18702,3603
53.3675,-6.18702,2021-05-09 15:30:05,53.3674,-6.1874,28797
53.3674,-6.1874,2021-05-09 23:30:02,53.3673,-6.18671,7
53.3673,-6.18671,2021-05-10 23:30:09,53.3677,-6.18728,28793
53.3677,-6.18728,2021-05-11 07:30:02,53.3675,-6.18743,28800
53.3675,-6.18743,2021-05-11 15:30:02,53.3674,-6.18716,28802
53.3674,-6.18716,2021-05-11 23:30:04,53.3678,-6.18752,28798
53.3678,-6.18752,2021-05-12 07:30:02,53.3674,-6.18716,28800
53.3674,-6.18716,2021-05-12 15:30:02,53.395,-6.19003,1807
53.395,-6.19003,2021-05-12 16:00:09,53.3949,-6.1902,1793
53.3949,-6.1902,2021-05-12 16:30:02,53.3674,-6.18727,1800
53.3674,-6.18727,2021-05-12 17:00:02,53.3674,-6.18695,1803
53.3674,-6.18695,2021-05-12 17:30:05,53.3674,-6.18658,10797
53.3674,-6.18658,2021-05-12 20:30:02,53.3471,-6.28408,1800
53.3471,-6.28408,2021-05-12 21:00:02,53.3471,-6.28377,28806
53.3471,-6.28377,2021-05-13 05:00:08,53.3496,-6.25243,9001
