start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3786,-6.17816,0
53.3786,-6.17816,2021-05-01 00:00:01,53.3786,-6.17814,10801
53.3786,-6.17814,2021-05-01 03:00:02,53.3783,-6.17768,28799
53.3783,-6.17768,2021-05-01 11:00:01,53.3786,-6.17812,5403
53.3786,-6.17812,2021-05-01 12:30:04,53.3439,-6.23813,3600
53.3439,-6.23813,2021-05-01 13:30:04,53.3443,-6.23852,1802
53.3443,-6.23852,2021-05-01 14:00:06,53.3421,-6.23892,8997
53.3421,-6.23892,2021-05-01 16:30:03,53.3536,-6.25942,9002
53.3536,-6.25942,2021-05-01 19:00:05,53.3536,-6.25929,28805
53.3536,-6.25929,2021-05-02 03:00:10,53.3535,-6.25932,5392
53.3535,-6.25932,2021-05-02 04:30:02,53.3524,-6.25965,10800
53.3524,-6.25965,2021-05-02 07:30:02,53.3523,-6.25943,18006
53.3523,-6.25943,2021-05-02 12:30:08,53.3572,-6.24808,14394
53.3572,-6.24808,2021-05-02 16:30:02,53.3576,-6.24794,18002
53.3576,-6.24794,2021-05-02 21:30:04,53.3576,-6.24802,25200
53.3576,-6.24802,2021-05-03 04:30:04,53.3576,-6.24813,10798
53.3576,-6.24813,2021-05-03 07:30:02,53.3428,-6.26266,7199
53.3428,-6.26266,2021-05-03 09:30:01,53.3434,-6.26312,28800
53.3434,-6.26312,2021-05-03 17:30:01,53.3424,-6.26313,5408
53.3424,-6.26313,2021-05-03 19:00:09,53.3423,-6.26322,14393
53.3423,-6.26322,2021-05-03 23:00:02,53.3341,-6.29045,1800
53.3341,-6.29045,2021-05-03 23:30:02,53.3342,-6.29051,21600
53.3342,-6.29051,2021-05-04 05:30:02,53.3319,-6.24583,1800
53.3319,-6.24583,2021-05-04 06:00:02,53.3319,-6.2461,30601
53.3319,-6.2461,2021-05-04 14:30:03,53.3454,-6.26745,1799
53.3454,-6.26745,2021-05-04 15:00:02,53.3449,-6.2671,18000
53.3449,-6.2671,2021-05-04 20:00:02,53.3473,-6.25684,1800
53.3473,-6.25684,2021-05-04 20:30:02,53.3472,-6.25687,28808
53.3472,-6.25687,2021-05-05 04:30:10,53.3344,-6.22488,5392
53.3344,-6.22488,2021-05-05 06:00:02,53.3345,-6.22475,28800
53.3345,-6.22475,2021-05-05 14:00:02,53.3344,-6.22487,3600
53.3344,-6.22487,2021-05-05 15:00:02,53.3472,-6.28398,1800
53.3472,-6.28398,2021-05-05 15:30:02,53.3471,-6.28381,1800
53.3471,-6.28381,2021-05-05 16:00:02,53.3446,-6.23175,1805
53.3446,-6.23175,2021-05-05 16:30:07,53.3447,-6.23146,8995
53.3447,-6.23146,2021-05-05 19:00:02,53.3471,-6.28371,1800
53.3471,-6.28371,2021-05-05 19:30:02,53.3475,-6.28398,5400
53.3475,-6.28398,2021-05-05 21:00:02,53.3469,-6.28372,1800
53.3469,-6.28372,2021-05-05 21:30:02,53.3472,-6.2838,28800
53.3472,-6.2838,2021-05-06 05:30:02,53.3447,-6.25573,5400
53.3447,-6.25573,2021-05-06 07:00:02,53.3431,-6.24446,10800
53.3431,-6.24446,2021-05-06 10:00:02,53.3401,-6.22359,23400
53.3401,-6.22359,2021-05-06 16:30:02,53.3247,-6.24069,3600
53.3247,-6.24069,2021-05-06 17:30:02,53.3247,-6.24068,10800
53.3247,-6.24068,2021-05-06 20:30:02,53.3379,-6.22272,1800
53.3379,-6.22272,2021-05-06 21:00:02,53.3392,-6.27224,1800
53.3392,-6.27224,2021-05-06 21:30:02,53.3315,-6.26481,3600
53.3315,-6.26481,2021-05-06 22:30:02,53.316,-6.26516,27004
53.316,-6.26516,2021-05-07 06:00:06,53.3381,-6.25594,3595
53.3381,-6.25594,2021-05-07 07:00:01,53.3317,-6.27867,3601
53.3317,-6.27867,2021-05-07 08:00:02,53.3317,-6.27876,25200
53.3317,-6.27876,2021-05-07 15:00:02,53.3413,-6.26458,5407
53.3413,-6.26458,2021-05-07 16:30:09,53.3317,-6.27878,1793
53.3317,-6.27878,2021-05-07 17:00:02,53.3246,-6.29612,3600
53.3246,-6.29612,2021-05-07 18:00:02,53.3245,-6.29618,12600
53.3245,-6.29618,2021-05-07 21:30:02,53.336,-6.29786,1800
53.336,-6.29786,2021-05-07 22:00:02,53.336,-6.2979,28799
53.336,-6.2979,2021-05-08 06:00:01,53.336,-6.29789,27001
53.336,-6.29789,2021-05-08 13:30:02,53.303,-6.29251,1801
53.303,-6.29251,2021-05-08 14:00:03,53.303,-6.29249,7199
53.303,-6.29249,2021-05-08 16:00:02,53.3018,-6.288,3600
53.3018,-6.288,2021-05-08 17:00:02,53.3029,-6.29255,3600
53.3029,-6.29255,2021-05-08 18:00:02,53.3565,-6.26779,1802
53.3565,-6.26779,2021-05-08 18:30:04,53.3567,-6.26768,7198
53.3567,-6.26768,2021-05-08 20:30:02,53.3507,-6.26491,3600
53.3507,-6.26491,2021-05-08 21:30:02,53.3508,-6.26521,9000
53.3508,-6.26521,2021-05-09 00:00:02,53.3507,-6.26481,30604
53.3507,-6.26481,2021-05-09 08:30:06,53.3705,-6.23872,1803
53.3705,-6.23872,2021-05-09 09:00:09,53.3706,-6.23874,1793
53.3706,-6.23874,2021-05-09 09:30:02,53.3398,-6.26094,1800
53.3398,-6.26094,2021-05-09 10:00:02,53.3544,-6.26399,14400
53.3544,-6.26399,2021-05-09 14:00:02,53.3546,-6.26371,12600
53.3546,-6.26371,2021-05-09 17:30:02,53.3609,-6.27358,3600
53.3609,-6.27358,2021-05-09 18:30:02,53.3607,-6.27377,3608
53.3607,-6.27377,2021-05-09 19:30:10,53.3566,-6.26764,5396
53.3566,-6.26764,2021-05-09 21:00:06,53.3568,-6.26753,3596
53.3568,-6.26753,2021-05-09 22:00:02,53.3574,-6.26391,17999
53.3574,-6.26391,2021-05-10 03:00:01,53.3573,-6.26396,5401
53.3573,-6.26396,2021-05-10 04:30:02,53.3504,-6.26961,1800
53.3504,-6.26961,2021-05-10 05:00:02,53.3542,-6.26376,9000
53.3542,-6.26376,2021-05-10 07:30:02,53.3543,-6.2638,1800
53.3543,-6.2638,2021-05-10 08:00:02,53.3519,-6.25154,1800
53.3519,-6.25154,2021-05-10 08:30:02,53.3518,-6.25173,18000
53.3518,-6.25173,2021-05-10 13:30:02,53.3515,-6.28284,1800
53.3515,-6.28284,2021-05-10 14:00:02,53.3514,-6.28299,7200
53.3514,-6.28299,2021-05-10 16:00:02,53.3427,-6.23897,1806
53.3427,-6.23897,2021-05-10 16:30:08,53.3331,-6.21573,1794
53.3331,-6.21573,2021-05-10 17:00:02,53.3327,-6.21596,7199
53.3327,-6.21596,2021-05-10 19:00:01,53.309,-6.19596,1801
53.309,-6.19596,2021-05-10 19:30:02,53.3089,-6.19599,30600
53.3089,-6.19599,2021-05-11 04:00:02,53.3091,-6.22321,23400
53.3091,-6.22321,2021-05-11 10:30:02,53.309,-6.22348,28800
53.309,-6.22348,2021-05-11 18:30:02,53.3465,-6.307,3603
53.3465,-6.307,2021-05-11 19:30:05,53.3466,-6.3075,28797
53.3466,-6.3075,2021-05-12 03:30:02,53.3464,-6.30751,48600
53.3464,-6.30751,2021-05-12 17:00:02,53.3487,-6.26418,1803
53.3487,-6.26418,2021-05-12 17:30:05,53.3484,-6.26425,1797
53.3484,-6.26425,2021-05-12 18:00:02,53.3463,-6.30743,1800
53.3463,-6.30743,2021-05-12 18:30:02,53.349,-6.26076,64800
53.349,-6.26076,2021-05-13 12:30:02,53.3343,-6.29056,1800
53.3343,-6.29056,2021-05-13 13:00:02,53.3343,-6.29076,12600
53.3343,-6.29076,2021-05-13 16:30:02,53.3092,-6.28347,1809
53.3092,-6.28347,2021-05-13 17:00:11,53.2799,-6.21292,3594
53.2799,-6.21292,2021-05-13 18:00:05,53.2797,-6.21293,28799
53.2797,-6.21293,2021-05-14 02:00:04,53.279,-6.21307,28798
53.279,-6.21307,2021-05-14 10:00:02,53.2797,-6.21291,16200
53.2797,-6.21291,2021-05-14 14:30:02,53.2793,-6.21575,1800
53.2793,-6.21575,2021-05-14 15:00:02,53.282,-6.21633,10800
53.282,-6.21633,2021-05-14 18:00:02,53.2778,-6.2169,3603
53.2778,-6.2169,2021-05-14 19:00:05,53.2771,-6.21702,28797
53.2771,-6.21702,2021-05-15 03:00:02,53.2769,-6.21703,28811
53.2769,-6.21703,2021-05-15 11:00:13,53.2777,-6.21785,28789
53.2777,-6.21785,2021-05-15 19:00:02,53.2774,-6.21723,28804
53.2774,-6.21723,2021-05-16 03:00:06,53.2764,-6.21732,28805
53.2764,-6.21732,2021-05-16 11:00:11,53.2774,-6.21683,1791
53.2774,-6.21683,2021-05-16 11:30:02,53.3847,-6.14293,5403
53.3847,-6.14293,2021-05-16 13:00:05,53.3865,-6.17158,17996
53.3865,-6.17158,2021-05-16 18:00:01,53.3636,-6.22423,3602
53.3636,-6.22423,2021-05-16 19:00:03,53.3634,-6.22427,28799
53.3634,-6.22427,2021-05-17 03:00:02,53.3635,-6.22423,28800
53.3635,-6.22423,2021-05-17 11:00:02,53.3634,-6.22421,28801
53.3634,-6.22421,2021-05-17 19:00:03,53.3634,-6.22428,28798
53.3634,-6.22428,2021-05-18 03:00:01,53.3635,-6.22424,28801
