start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3135,-6.24672,0
53.3135,-6.24672,2021-05-01 00:00:01,53.3135,-6.24685,45003
53.3135,-6.24685,2021-05-01 12:30:04,53.3208,-6.23425,16201
53.3208,-6.23425,2021-05-01 17:00:05,53.3208,-6.23455,3597
53.3208,-6.23455,2021-05-01 18:00:02,53.343,-6.23888,1803
53.343,-6.23888,2021-05-01 18:30:05,53.3434,-6.23763,28797
53.3434,-6.23763,2021-05-02 02:30:02,53.3429,-6.23877,28800
53.3429,-6.23877,2021-05-02 10:30:02,53.3474,-6.25362,1803
53.3474,-6.25362,2021-05-02 11:00:05,53.3475,-6.25362,19797
53.3475,-6.25362,2021-05-02 16:30:02,53.37,-6.25948,1800
53.37,-6.25948,2021-05-02 17:00:02,53.3702,-6.2592,1808
53.3702,-6.2592,2021-05-02 17:30:10,53.3621,-6.21583,3592
53.3621,-6.21583,2021-05-02 18:30:02,53.3619,-6.21668,3602
53.3619,-6.21668,2021-05-02 19:30:04,53.3522,-6.2434,1798
53.3522,-6.2434,2021-05-02 20:00:02,53.3523,-6.24348,1804
53.3523,-6.24348,2021-05-02 20:30:06,53.3505,-6.24072,5396
53.3505,-6.24072,2021-05-02 22:00:02,53.3506,-6.24028,28803
53.3506,-6.24028,2021-05-03 06:00:05,53.3504,-6.24065,28797
53.3504,-6.24065,2021-05-03 14:00:02,53.3506,-6.2405,14400
53.3506,-6.2405,2021-05-03 18:00:02,53.3503,-6.24073,3607
53.3503,-6.24073,2021-05-03 19:00:09,53.3802,-6.17743,1793
53.3802,-6.17743,2021-05-03 19:30:02,53.3803,-6.1774,50400
53.3803,-6.1774,2021-05-04 09:30:02,53.3803,-6.1775,28803
53.3803,-6.1775,2021-05-04 17:30:05,53.3802,-6.1774,5396
53.3802,-6.1774,2021-05-04 19:00:01,53.3802,-6.17756,1801
53.3802,-6.17756,2021-05-04 19:30:02,53.3802,-6.17732,9000
53.3802,-6.17732,2021-05-04 22:00:02,53.3812,-6.16513,3600
53.3812,-6.16513,2021-05-04 23:00:02,53.3812,-6.16507,57600
53.3812,-6.16507,2021-05-05 15:00:02,53.3811,-6.16511,28799
53.3811,-6.16511,2021-05-05 23:00:01,53.3811,-6.16514,48601
53.3811,-6.16514,2021-05-06 12:30:02,53.3388,-6.26107,9005
53.3388,-6.26107,2021-05-06 15:00:07,53.3811,-6.16506,5395
53.3811,-6.16506,2021-05-06 16:30:02,53.3811,-6.16535,68400
53.3811,-6.16535,2021-05-07 11:30:02,53.3658,-6.32257,9000
53.3658,-6.32257,2021-05-07 14:00:02,53.3657,-6.32248,9007
53.3657,-6.32248,2021-05-07 16:30:09,53.3447,-6.29664,1793
53.3447,-6.29664,2021-05-07 17:00:02,53.3447,-6.2967,5400
53.3447,-6.2967,2021-05-07 18:30:02,53.4042,-6.24272,3600
53.4042,-6.24272,2021-05-07 19:30:02,53.4042,-6.24282,28804
53.4042,-6.24282,2021-05-08 03:30:06,53.4043,-6.24282,17996
53.4043,-6.24282,2021-05-08 08:30:02,53.3441,-6.2975,1800
53.3441,-6.2975,2021-05-08 09:00:02,53.3333,-6.24415,19800
53.3333,-6.24415,2021-05-08 14:30:02,53.3336,-6.24436,28800
53.3336,-6.24436,2021-05-08 22:30:02,53.3338,-6.24438,28800
53.3338,-6.24438,2021-05-09 06:30:02,53.3334,-6.24437,21600
53.3334,-6.24437,2021-05-09 12:30:02,53.3244,-6.20673,1805
53.3244,-6.20673,2021-05-09 13:00:07,53.3245,-6.2067,3595
53.3245,-6.2067,2021-05-09 14:00:02,53.3406,-6.24602,1800
53.3406,-6.24602,2021-05-09 14:30:02,53.3407,-6.24595,7201
53.3407,-6.24595,2021-05-09 16:30:03,53.3422,-6.25571,1804
53.3422,-6.25571,2021-05-09 17:00:07,53.3424,-6.2555,9003
53.3424,-6.2555,2021-05-09 19:30:10,53.3276,-6.23075,1792
53.3276,-6.23075,2021-05-09 20:00:02,53.3277,-6.23071,28800
53.3277,-6.23071,2021-05-10 04:00:02,53.3277,-6.23077,1800
53.3277,-6.23077,2021-05-11 04:30:02,53.3276,-6.23073,27000
53.3276,-6.23073,2021-05-11 12:00:02,53.3277,-6.23083,25200
53.3277,-6.23083,2021-05-11 19:00:02,53.329,-6.22989,3600
53.329,-6.22989,2021-05-11 20:00:02,53.361,-6.25995,1800
53.361,-6.25995,2021-05-11 20:30:02,53.361,-6.25965,28800
53.361,-6.25965,2021-05-12 04:30:02,53.3792,-6.26237,12599
53.3792,-6.26237,2021-05-12 08:00:01,53.3754,-6.24036,16202
53.3754,-6.24036,2021-05-12 12:30:03,53.3754,-6.24025,10799
53.3754,-6.24025,2021-05-12 15:30:02,53.3532,-6.28536,1807
53.3532,-6.28536,2021-05-12 16:00:09,53.353,-6.28509,28793
53.353,-6.28509,2021-05-13 00:00:02,53.35,-6.26703,27007
53.35,-6.26703,2021-05-13 07:30:09,53.3499,-6.26709,17993
53.3499,-6.26709,2021-05-13 12:30:02,53.3497,-6.26761,1800
53.3497,-6.26761,2021-05-13 13:00:02,53.3563,-6.27068,16200
53.3563,-6.27068,2021-05-13 17:30:02,53.3564,-6.27061,3600
53.3564,-6.27061,2021-05-13 18:30:02,53.3442,-6.23717,3600
53.3442,-6.23717,2021-05-13 19:30:02,53.3618,-6.27265,1800
53.3618,-6.27265,2021-05-13 20:00:02,53.3619,-6.2723,28800
53.3619,-6.2723,2021-05-14 04:00:02,53.3567,-6.23209,1804
53.3567,-6.23209,2021-05-14 04:30:06,53.3565,-6.23215,28796
53.3565,-6.23215,2021-05-14 12:30:02,53.3566,-6.23215,10800
53.3566,-6.23215,2021-05-14 15:30:02,53.357,-6.2317,5405
53.357,-6.2317,2021-05-14 17:00:07,53.3405,-6.2368,3595
53.3405,-6.2368,2021-05-14 18:00:02,53.3406,-6.2364,1800
53.3406,-6.2364,2021-05-14 18:30:02,53.3252,-6.26501,1803
53.3252,-6.26501,2021-05-14 19:00:05,53.3421,-6.2388,1797
53.3421,-6.2388,2021-05-14 19:30:02,53.3421,-6.23886,1800
53.3421,-6.23886,2021-05-14 20:00:02,53.3399,-6.28186,1800
53.3399,-6.28186,2021-05-14 20:30:02,53.3399,-6.28184,28800
53.3399,-6.28184,2021-05-15 04:30:02,53.34,-6.28181,28805
53.34,-6.28181,2021-05-15 12:30:07,53.3399,-6.28173,28795
53.3399,-6.28173,2021-05-15 20:30:02,53.3399,-6.28177,30600
53.3399,-6.28177,2021-05-16 05:00:02,53.3633,-6.25782,1802
53.3633,-6.25782,2021-05-16 05:30:04,53.3633,-6.25795,7198
53.3633,-6.25795,2021-05-16 07:30:02,53.3723,-6.19396,1803
53.3723,-6.19396,2021-05-16 08:00:05,53.3723,-6.19401,28797
53.3723,-6.19401,2021-05-16 16:00:02,53.3706,-6.20696,1800
53.3706,-6.20696,2021-05-16 16:30:02,53.3707,-6.20708,28799
53.3707,-6.20708,2021-05-17 00:30:01,53.3708,-6.20717,19801
53.3708,-6.20717,2021-05-17 06:00:02,53.3526,-6.26117,5400
53.3526,-6.26117,2021-05-17 07:30:02,53.3456,-6.26647,16200
53.3456,-6.26647,2021-05-17 12:00:02,53.3449,-6.26655,1799
53.3449,-6.26655,2021-05-17 12:30:01,53.3485,-6.26409,19805
53.3485,-6.26409,2021-05-17 18:00:06,53.3464,-6.30725,1800
53.3464,-6.30725,2021-05-17 18:30:06,53.3466,-6.30762,1797
53.3466,-6.30762,2021-05-17 19:00:03,53.3452,-6.30802,5398
53.3452,-6.30802,2021-05-17 20:30:01,53.3388,-6.29769,37806
