start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3452,-6.25656,0
53.3452,-6.25656,2021-05-01 00:00:01,53.3454,-6.25659,12601
53.3454,-6.25659,2021-05-01 03:30:02,53.3455,-6.25654,28800
53.3455,-6.25654,2021-05-01 11:30:02,53.3449,-6.25655,16200
53.3449,-6.25655,2021-05-01 16:00:02,53.3454,-6.25641,1801
53.3454,-6.25641,2021-05-01 16:30:03,53.3451,-6.2562,28799
53.3451,-6.2562,2021-05-02 00:30:02,53.3454,-6.25635,28800
53.3454,-6.25635,2021-05-02 08:30:02,53.342,-6.24518,21610
53.342,-6.24518,2021-05-02 14:30:12,53.3421,-6.24507,28790
53.3421,-6.24507,2021-05-02 22:30:02,53.3422,-6.24487,28800
53.3422,-6.24487,2021-05-03 06:30:02,53.3421,-6.24499,28799
53.3421,-6.24499,2021-05-03 14:30:01,53.3422,-6.24493,28801
53.3422,-6.24493,2021-05-03 22:30:02,53.3421,-6.24511,28800
53.3421,-6.24511,2021-05-04 06:30:02,53.3416,-6.24561,28801
53.3416,-6.24561,2021-05-04 14:30:03,53.3422,-6.24489,28799
