start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3305,-6.26455,36001
53.3305,-6.26455,2021-05-10 10:00:02,53.3304,-6.26426,9000
53.3304,-6.26426,2021-05-10 12:30:02,53.3324,-6.2752,19800
53.3324,-6.2752,2021-05-10 18:00:02,53.3324,-6.27507,3599
53.3324,-6.27507,2021-05-10 19:00:01,53.3467,-6.31208,1801
53.3467,-6.31208,2021-05-10 19:30:02,53.3468,-6.31209,46800
53.3468,-6.31209,2021-05-11 08:30:02,53.3434,-6.2647,1800
53.3434,-6.2647,2021-05-11 09:00:02,53.3435,-6.26451,7199
53.3435,-6.26451,2021-05-11 11:00:01,53.3248,-6.26524,1801
53.3248,-6.26524,2021-05-11 11:30:02,53.3249,-6.26525,5400
53.3249,-6.26525,2021-05-11 13:00:02,53.2997,-6.17516,1801
53.2997,-6.17516,2021-05-11 13:30:03,53.2997,-6.17499,10799
53.2997,-6.17499,2021-05-11 16:30:02,53.295,-6.13594,1799
53.295,-6.13594,2021-05-11 17:00:01,53.2952,-6.13595,9004
53.2952,-6.13595,2021-05-11 19:30:05,53.2951,-6.13596,8997
53.2951,-6.13596,2021-05-11 22:00:02,53.2951,-6.13597,48605
53.2951,-6.13597,2021-05-12 11:30:07,53.295,-6.13606,28795
53.295,-6.13606,2021-05-12 19:30:02,53.2952,-6.13588,28800
53.2952,-6.13588,2021-05-13 03:30:02,53.324,-6.26634,37800
53.324,-6.26634,2021-05-13 14:00:02,53.3506,-6.28204,10809
53.3506,-6.28204,2021-05-13 17:00:11,53.3509,-6.28127,10791
53.3509,-6.28127,2021-05-13 20:00:02,53.324,-6.26615,1800
53.324,-6.26615,2021-05-13 20:30:02,53.3242,-6.26627,45011
53.3242,-6.26627,2021-05-14 09:00:13,53.3361,-6.26557,1789
53.3361,-6.26557,2021-05-14 09:30:02,53.3362,-6.26534,5400
53.3362,-6.26534,2021-05-14 11:00:02,53.3521,-6.26131,1800
53.3521,-6.26131,2021-05-14 11:30:02,53.3521,-6.26145,1801
53.3521,-6.26145,2021-05-14 12:00:03,53.3696,-6.27761,1799
53.3696,-6.27761,2021-05-14 12:30:02,53.3696,-6.27762,9000
53.3696,-6.27762,2021-05-14 15:00:02,53.3621,-6.27282,9004
53.3621,-6.27282,2021-05-14 17:30:06,53.3517,-6.27855,8996
53.3517,-6.27855,2021-05-14 20:00:02,53.3515,-6.27966,28800
53.3515,-6.27966,2021-05-15 04:00:02,53.3514,-6.28008,28800
53.3514,-6.28008,2021-05-15 12:00:02,53.3516,-6.2793,28800
53.3516,-6.2793,2021-05-15 20:00:02,53.3516,-6.27977,28800
53.3516,-6.27977,2021-05-16 04:00:02,53.3515,-6.2783,28803
53.3515,-6.2783,2021-05-16 12:00:05,53.342,-6.26252,23397
53.342,-6.26252,2021-05-16 18:30:02,53.3421,-6.26267,28800
53.3421,-6.26267,2021-05-17 02:30:02,53.342,-6.26268,28800
53.342,-6.26268,2021-05-17 10:30:02,53.3421,-6.26274,28804
53.3421,-6.26274,2021-05-17 18:30:06,53.3421,-6.26269,28796
53.3421,-6.26269,2021-05-18 02:30:02,53.3421,-6.26272,28800
