start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3332,-6.24351,52204
53.3332,-6.24351,2021-05-01 14:30:05,53.3332,-6.24352,1797
53.3332,-6.24352,2021-05-01 15:00:02,53.3332,-6.24355,21600
53.3332,-6.24355,2021-05-01 21:00:02,53.3449,-6.25619,1800
53.3449,-6.25619,2021-05-01 21:30:02,53.3445,-6.24962,70200
53.3445,-6.24962,2021-05-02 17:00:02,53.3455,-6.24536,3599
53.3455,-6.24536,2021-05-02 18:00:01,53.3457,-6.24515,1801
53.3457,-6.24515,2021-05-02 18:30:02,53.3488,-6.22989,5400
53.3488,-6.22989,2021-05-02 20:00:02,53.3487,-6.22996,28800
53.3487,-6.22996,2021-05-03 04:00:02,53.3549,-6.23736,57600
53.3549,-6.23736,2021-05-03 20:00:02,53.3549,-6.2373,28800
53.3549,-6.2373,2021-05-04 04:00:02,53.3549,-6.23739,57600
53.3549,-6.23739,2021-05-04 20:00:02,53.3549,-6.23738,28800
53.3549,-6.23738,2021-05-05 04:00:02,53.355,-6.23728,57602
53.355,-6.23728,2021-05-05 20:00:04,53.3549,-6.23736,28798
53.3549,-6.23736,2021-05-06 04:00:02,53.3548,-6.23747,10800
53.3548,-6.23747,2021-05-06 07:00:02,53.3539,-6.25279,1800
53.3539,-6.25279,2021-05-06 07:30:02,53.3305,-6.26427,9000
53.3305,-6.26427,2021-05-11 10:00:02,53.3368,-6.23592,30600
53.3368,-6.23592,2021-05-11 18:30:02,53.3366,-6.23627,50400
53.3366,-6.23627,2021-05-12 08:30:02,53.333,-6.24918,1802
53.333,-6.24918,2021-05-12 09:00:04,53.3333,-6.24927,21598
53.3333,-6.24927,2021-05-12 15:00:02,53.3498,-6.24598,1800
53.3498,-6.24598,2021-05-12 15:30:02,53.3465,-6.27928,10800
53.3465,-6.27928,2021-05-12 18:30:02,53.3462,-6.27947,28800
53.3462,-6.27947,2021-05-13 02:30:02,53.3465,-6.27918,28800
53.3465,-6.27918,2021-05-13 10:30:02,53.3465,-6.25453,25200
53.3465,-6.25453,2021-05-13 17:30:02,53.3462,-6.2551,28800
53.3462,-6.2551,2021-05-14 01:30:02,53.3464,-6.25465,30600
53.3464,-6.25465,2021-05-14 10:00:02,53.3483,-6.26137,7201
53.3483,-6.26137,2021-05-14 12:00:03,53.3483,-6.26117,10799
53.3483,-6.26117,2021-05-14 15:00:02,53.3403,-6.30769,1800
53.3403,-6.30769,2021-05-14 15:30:02,53.3468,-6.27907,1805
53.3468,-6.27907,2021-05-14 16:00:07,53.3468,-6.27877,1795
53.3468,-6.27877,2021-05-14 16:30:02,53.3249,-6.26522,1805
53.3249,-6.26522,2021-05-14 17:00:07,53.3277,-6.23388,1799
53.3277,-6.23388,2021-05-14 17:30:06,53.3538,-6.23063,7196
53.3538,-6.23063,2021-05-14 19:30:02,53.3411,-6.23612,7200
53.3411,-6.23612,2021-05-14 21:30:02,53.3409,-6.23681,28800
53.3409,-6.23681,2021-05-15 05:30:02,53.349,-6.26053,14400
53.349,-6.26053,2021-05-15 09:30:02,53.3491,-6.26059,1803
53.3491,-6.26059,2021-05-15 10:00:05,53.3305,-6.26442,1796
53.3305,-6.26442,2021-05-15 10:30:01,53.3305,-6.26434,3605
53.3305,-6.26434,2021-05-15 11:30:06,53.3401,-6.26111,1796
53.3401,-6.26111,2021-05-15 12:00:02,53.3358,-6.22083,12600
53.3358,-6.22083,2021-05-15 15:30:02,53.3485,-6.26068,27006
53.3485,-6.26068,2021-05-15 23:00:08,53.3484,-6.26084,39594
53.3484,-6.26084,2021-05-16 10:00:02,53.3323,-6.21522,1805
53.3323,-6.21522,2021-05-16 10:30:07,53.3323,-6.21534,7195
53.3323,-6.21534,2021-05-16 12:30:02,53.328,-6.22083,10800
53.328,-6.22083,2021-05-16 15:30:02,53.328,-6.22082,59400
53.328,-6.22082,2021-05-17 08:00:02,53.3335,-6.24441,1800
53.3335,-6.24441,2021-05-17 08:30:02,53.3335,-6.24427,28800
53.3335,-6.24427,2021-05-17 16:30:02,53.3335,-6.24446,57600
