175,2021,5,1,23,15,01-may-2021 23:15:00,0.0
175,2021,5,1,23,30,01-may-2021 23:30:00,0.0
175,2021,5,1,23,45,01-may-2021 23:45:00,0.0
175,2021,5,2,0,0,02-may-2021 00:00:00,0.0
175,2021,5,2,0,15,02-may-2021 00:15:00,0.0
175,2021,5,2,0,30,02-may-2021 00:30:00,0.0
175,2021,5,2,0,45,02-may-2021 00:45:00,0.0
175,2021,5,2,1,0,02-may-2021 01:00:00,0.0
175,2021,5,2,1,15,02-may-2021 01:15:00,0.0
175,2021,5,2,1,30,02-may-2021 01:30:00,0.0
175,2021,5,2,1,45,02-may-2021 01:45:00,0.0
175,2021,5,2,2,0,02-may-2021 02:00:00,0.0
175,2021,5,2,2,15,02-may-2021 02:15:00,0.0
175,2021,5,2,2,30,02-may-2021 02:30:00,0.0
175,2021,5,2,2,45,02-may-2021 02:45:00,0.0
175,2021,5,2,3,0,02-may-2021 03:00:00,0.0
175,2021,5,2,3,15,02-may-2021 03:15:00,0.0
175,2021,5,2,3,30,02-may-2021 03:30:00,0.0
175,2021,5,2,3,45,02-may-2021 03:45:00,0.0
175,2021,5,2,4,0,02-may-2021 04:00:00,0.0
175,2021,5,2,4,15,02-may-2021 04:15:00,0.0
175,2021,5,2,4,30,02-may-2021 04:30:00,0.0
175,2021,5,2,4,45,02-may-2021 04:45:00,0.0
175,2021,5,2,5,0,02-may-2021 05:00:00,0.0
175,2021,5,2,5,15,02-may-2021 05:15:00,0.0
175,2021,5,2,5,30,02-may-2021 05:30:00,0.0
175,2021,5,2,5,45,02-may-2021 05:45:00,0.0
175,2021,5,2,6,0,02-may-2021 06:00:00,0.0
175,2021,5,2,6,15,02-may-2021 06:15:00,0.0
175,2021,5,2,6,30,02-may-2021 06:30:00,0.0
175,2021,5,2,6,45,02-may-2021 06:45:00,0.0
175,2021,5,2,7,0,02-may-2021 07:00:00,0.0
175,2021,5,2,7,15,02-may-2021 07:15:00,0.0
175,2021,5,2,7,30,02-may-2021 07:30:00,0.0
175,2021,5,2,7,45,02-may-2021 07:45:00,0.0
175,2021,5,2,8,0,02-may-2021 08:00:00,0.0
175,2021,5,2,8,15,02-may-2021 08:15:00,0.0
175,2021,5,2,8,30,02-may-2021 08:30:00,0.0
175,2021,5,2,8,45,02-may-2021 08:45:00,0.0
175,2021,5,2,9,0,02-may-2021 09:00:00,0.0
175,2021,5,2,9,15,02-may-2021 09:15:00,0.0
175,2021,5,2,9,30,02-may-2021 09:30:00,0.0
175,2021,5,2,9,45,02-may-2021 09:45:00,0.0
175,2021,5,2,10,0,02-may-2021 10:00:00,0.0
175,2021,5,2,10,15,02-may-2021 10:15:00,0.0
175,2021,5,2,10,30,02-may-2021 10:30:00,0.0
175,2021,5,2,10,45,02-may-2021 10:45:00,0.0
175,2021,5,2,11,0,02-may-2021 11:00:00,0.0
175,2021,5,2,11,15,02-may-2021 11:15:00,0.0
175,2021,5,2,11,30,02-may-2021 11:30:00,0.0
175,2021,5,2,11,45,02-may-2021 11:45:00,0.0
175,2021,5,2,12,0,02-may-2021 12:00:00,0.0
175,2021,5,2,12,15,02-may-2021 12:15:00,0.0
175,2021,5,2,12,30,02-may-2021 12:30:00,0.0
175,2021,5,2,12,45,02-may-2021 12:45:00,0.0
175,2021,5,2,13,0,02-may-2021 13:00:00,0.0
175,2021,5,2,13,15,02-may-2021 13:15:00,0.0
175,2021,5,2,13,30,02-may-2021 13:30:00,0.0
175,2021,5,2,13,45,02-may-2021 13:45:00,0.0
175,2021,5,2,14,0,02-may-2021 14:00:00,0.0
175,2021,5,2,14,15,02-may-2021 14:15:00,0.0
175,2021,5,2,14,30,02-may-2021 14:30:00,0.0
175,2021,5,2,14,45,02-may-2021 14:45:00,0.0
175,2021,5,2,15,0,02-may-2021 15:00:00,0.0
175,2021,5,2,15,15,02-may-2021 15:15:00,0.0
175,2021,5,2,15,30,02-may-2021 15:30:00,0.0
175,2021,5,2,15,45,02-may-2021 15:45:00,0.0
175,2021,5,2,16,0,02-may-2021 16:00:00,0.0
175,2021,5,2,16,15,02-may-2021 16:15:00,0.0
175,2021,5,2,16,30,02-may-2021 16:30:00,0.0
175,2021,5,2,16,45,02-may-2021 16:45:00,0.0
175,2021,5,2,17,0,02-may-2021 17:00:00,0.0
175,2021,5,2,17,15,02-may-2021 17:15:00,0.0
175,2021,5,2,17,30,02-may-2021 17:30:00,0.0
175,2021,5,2,17,45,02-may-2021 17:45:00,0.0
175,2021,5,2,18,0,02-may-2021 18:00:00,0.0
175,2021,5,2,18,15,02-may-2021 18:15:00,0.0
175,2021,5,2,18,30,02-may-2021 18:30:00,0.0
175,2021,5,2,18,45,02-may-2021 18:45:00,0.0
175,2021,5,2,19,0,02-may-2021 19:00:00,0.0
175,2021,5,2,19,15,02-may-2021 19:15:00,0.0
175,2021,5,2,19,30,02-may-2021 19:30:00,0.0
175,2021,5,2,19,45,02-may-2021 19:45:00,0.0
175,2021,5,2,20,0,02-may-2021 20:00:00,0.0
175,2021,5,2,20,15,02-may-2021 20:15:00,0.0
175,2021,5,2,20,30,02-may-2021 20:30:00,0.0
175,2021,5,2,20,45,02-may-2021 20:45:00,0.0
175,2021,5,2,21,0,02-may-2021 21:00:00,0.0
175,2021,5,2,21,15,02-may-2021 21:15:00,0.0
175,2021,5,2,21,30,02-may-2021 21:30:00,0.0
175,2021,5,2,21,45,02-may-2021 21:45:00,0.0
175,2021,5,2,22,0,02-may-2021 22:00:00,0.0
175,2021,5,2,22,15,02-may-2021 22:15:00,0.0
175,2021,5,2,22,30,02-may-2021 22:30:00,0.0
175,2021,5,2,22,45,02-may-2021 22:45:00,0.0
175,2021,5,2,23,0,02-may-2021 23:00:00,0.0
175,2021,5,2,23,15,02-may-2021 23:15:00,0.0
175,2021,5,2,23,30,02-may-2021 23:30:00,0.0
175,2021,5,2,23,45,02-may-2021 23:45:00,0.0
175,2021,5,3,0,0,03-may-2021 00:00:00,0.0
175,2021,5,3,0,15,03-may-2021 00:15:00,0.0
175,2021,5,3,0,30,03-may-2021 00:30:00,0.0
175,2021,5,3,0,45,03-may-2021 00:45:00,0.0
175,2021,5,3,1,0,03-may-2021 01:00:00,0.0
175,2021,5,3,1,15,03-may-2021 01:15:00,0.0
175,2021,5,3,1,30,03-may-2021 01:30:00,0.0
175,2021,5,3,1,45,03-may-2021 01:45:00,0.0
175,2021,5,3,2,0,03-may-2021 02:00:00,0.0
175,2021,5,3,2,15,03-may-2021 02:15:00,0.0
175,2021,5,3,2,30,03-may-2021 02:30:00,0.0
175,2021,5,3,2,45,03-may-2021 02:45:00,0.0
175,2021,5,3,3,0,03-may-2021 03:00:00,0.0
175,2021,5,3,3,15,03-may-2021 03:15:00,0.0
175,2021,5,3,3,30,03-may-2021 03:30:00,0.0
175,2021,5,3,3,45,03-may-2021 03:45:00,0.0
175,2021,5,3,4,0,03-may-2021 04:00:00,0.0
175,2021,5,3,4,15,03-may-2021 04:15:00,0.0
175,2021,5,3,4,30,03-may-2021 04:30:00,0.0
175,2021,5,3,4,45,03-may-2021 04:45:00,0.0
175,2021,5,3,5,0,03-may-2021 05:00:00,0.0
175,2021,5,3,5,15,03-may-2021 05:15:00,0.013333333333333334
175,2021,5,3,5,30,03-may-2021 05:30:00,0.0
175,2021,5,3,5,45,03-may-2021 05:45:00,0.013333333333333334
175,2021,5,3,6,0,03-may-2021 06:00:00,0.013333333333333334
175,2021,5,3,6,15,03-may-2021 06:15:00,0.04000000000000001
175,2021,5,3,6,30,03-may-2021 06:30:00,0.02666666666666667
175,2021,5,3,6,45,03-may-2021 06:45:00,0.02666666666666667
175,2021,5,3,7,0,03-may-2021 07:00:00,0.04000000000000001
175,2021,5,3,7,15,03-may-2021 07:15:00,0.02666666666666667
175,2021,5,3,7,30,03-may-2021 07:30:00,0.02666666666666667
175,2021,5,3,7,45,03-may-2021 07:45:00,0.013333333333333334
175,2021,5,3,8,0,03-may-2021 08:00:00,0.013333333333333334
175,2021,5,3,8,15,03-may-2021 08:15:00,0.0
175,2021,5,3,8,30,03-may-2021 08:30:00,0.0
175,2021,5,3,8,45,03-may-2021 08:45:00,0.013333333333333334
175,2021,5,3,9,0,03-may-2021 09:00:00,0.0
175,2021,5,3,9,15,03-may-2021 09:15:00,0.0
175,2021,5,3,9,30,03-may-2021 09:30:00,0.0
175,2021,5,3,9,45,03-may-2021 09:45:00,0.0
175,2021,5,3,10,0,03-may-2021 10:00:00,0.0
175,2021,5,3,10,15,03-may-2021 10:15:00,0.013333333333333334
175,2021,5,3,10,30,03-may-2021 10:30:00,0.013333333333333334
175,2021,5,3,10,45,03-may-2021 10:45:00,0.013333333333333334
175,2021,5,3,11,0,03-may-2021 11:00:00,0.013333333333333334
175,2021,5,3,11,15,03-may-2021 11:15:00,0.0
175,2021,5,3,11,30,03-may-2021 11:30:00,0.013333333333333334
175,2021,5,3,11,45,03-may-2021 11:45:00,0.0
175,2021,5,3,12,0,03-may-2021 12:00:00,0.013333333333333334
175,2021,5,3,12,15,03-may-2021 12:15:00,0.013333333333333334
175,2021,5,3,12,30,03-may-2021 12:30:00,0.21333333333333335
175,2021,5,3,12,45,03-may-2021 12:45:00,0.04000000000000001
175,2021,5,3,13,0,03-may-2021 13:00:00,0.013333333333333334
175,2021,5,3,13,15,03-may-2021 13:15:00,0.013333333333333334
175,2021,5,3,13,30,03-may-2021 13:30:00,0.0
175,2021,5,3,13,45,03-may-2021 13:45:00,0.0
175,2021,5,3,14,0,03-may-2021 14:00:00,0.0
175,2021,5,3,14,15,03-may-2021 14:15:00,0.0
175,2021,5,3,14,30,03-may-2021 14:30:00,0.0
175,2021,5,3,14,45,03-may-2021 14:45:00,0.0
175,2021,5,3,15,0,03-may-2021 15:00:00,0.0
175,2021,5,3,15,15,03-may-2021 15:15:00,0.0
175,2021,5,3,15,30,03-may-2021 15:30:00,0.0
175,2021,5,3,15,45,03-may-2021 15:45:00,0.013333333333333334
175,2021,5,3,16,0,03-may-2021 16:00:00,0.0
175,2021,5,3,16,15,03-may-2021 16:15:00,0.0
175,2021,5,3,16,30,03-may-2021 16:30:00,0.013333333333333334
175,2021,5,3,16,45,03-may-2021 16:45:00,0.0
175,2021,5,3,17,0,03-may-2021 17:00:00,0.0
175,2021,5,3,17,15,03-may-2021 17:15:00,0.0
175,2021,5,3,17,30,03-may-2021 17:30:00,0.0
175,2021,5,3,17,45,03-may-2021 17:45:00,0.0
175,2021,5,3,18,0,03-may-2021 18:00:00,0.0
175,2021,5,3,18,15,03-may-2021 18:15:00,0.013333333333333334
175,2021,5,3,18,30,03-may-2021 18:30:00,0.013333333333333334
175,2021,5,3,18,45,03-may-2021 18:45:00,0.013333333333333334
175,2021,5,3,19,0,03-may-2021 19:00:00,0.013333333333333334
175,2021,5,3,19,15,03-may-2021 19:15:00,0.013333333333333334
175,2021,5,3,19,30,03-may-2021 19:30:00,0.02666666666666667
175,2021,5,3,19,45,03-may-2021 19:45:00,0.0
175,2021,5,3,20,0,03-may-2021 20:00:00,0.0
175,2021,5,3,20,15,03-may-2021 20:15:00,0.0
175,2021,5,3,20,30,03-may-2021 20:30:00,0.0
175,2021,5,3,20,45,03-may-2021 20:45:00,0.0
175,2021,5,3,21,0,03-may-2021 21:00:00,0.0
175,2021,5,3,21,15,03-may-2021 21:15:00,0.0
175,2021,5,3,21,30,03-may-2021 21:30:00,0.0
175,2021,5,3,21,45,03-may-2021 21:45:00,0.0
175,2021,5,3,22,0,03-may-2021 22:00:00,0.0
175,2021,5,3,22,15,03-may-2021 22:15:00,0.0
175,2021,5,3,22,30,03-may-2021 22:30:00,0.0
175,2021,5,3,22,45,03-may-2021 22:45:00,0.02666666666666667
175,2021,5,3,23,0,03-may-2021 23:00:00,0.013333333333333334
175,2021,5,3,23,15,03-may-2021 23:15:00,0.0
175,2021,5,3,23,30,03-may-2021 23:30:00,0.0
175,2021,5,3,23,45,03-may-2021 23:45:00,0.0
175,2021,5,4,0,0,04-may-2021 00:00:00,0.0
175,2021,5,4,0,15,04-may-2021 00:15:00,0.0
175,2021,5,4,0,30,04-may-2021 00:30:00,0.0
175,2021,5,4,0,45,04-may-2021 00:45:00,0.0
175,2021,5,4,1,0,04-may-2021 01:00:00,0.0
175,2021,5,4,1,15,04-may-2021 01:15:00,0.0
175,2021,5,4,1,30,04-may-2021 01:30:00,0.0
175,2021,5,4,1,45,04-may-2021 01:45:00,0.0
175,2021,5,4,2,0,04-may-2021 02:00:00,0.0
175,2021,5,4,2,15,04-may-2021 02:15:00,0.0
175,2021,5,4,2,30,04-may-2021 02:30:00,0.0
175,2021,5,4,2,45,04-may-2021 02:45:00,0.0
175,2021,5,4,3,0,04-may-2021 03:00:00,0.0
175,2021,5,4,3,15,04-may-2021 03:15:00,0.0
175,2021,5,4,3,30,04-may-2021 03:30:00,0.0
175,2021,5,4,3,45,04-may-2021 03:45:00,0.0
175,2021,5,4,4,0,04-may-2021 04:00:00,0.0
175,2021,5,4,4,15,04-may-2021 04:15:00,0.0
