start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3842,-6.41884,0
53.3842,-6.41884,2021-05-01 00:00:01,53.3842,-6.41954,61201
53.3842,-6.41954,2021-05-07 17:00:02,53.3193,-6.29224,3600
53.3193,-6.29224,2021-05-07 18:00:02,53.3193,-6.29217,28800
53.3193,-6.29217,2021-05-08 02:00:02,53.3195,-6.29198,30600
53.3195,-6.29198,2021-05-08 10:30:02,53.3842,-6.41955,5406
53.3842,-6.41955,2021-05-08 12:00:08,53.3833,-6.42301,75596
53.3833,-6.42301,2021-05-12 09:00:04,53.3833,-6.42303,10798
53.3833,-6.42303,2021-05-12 12:00:02,53.347,-6.28249,3599
53.347,-6.28249,2021-05-12 13:00:01,53.3471,-6.2824,7201
53.3471,-6.2824,2021-05-12 15:00:02,53.3439,-6.26113,1800
53.3439,-6.26113,2021-05-12 15:30:02,53.344,-6.26109,28800
53.344,-6.26109,2021-05-12 23:30:02,53.3437,-6.26112,28807
53.3437,-6.26112,2021-05-13 07:30:09,53.3437,-6.26094,28793
53.3437,-6.26094,2021-05-13 15:30:02,53.344,-6.26099,7200
53.344,-6.26099,2021-05-13 17:30:02,53.345,-6.23819,7200
53.345,-6.23819,2021-05-13 19:30:02,53.3636,-6.24397,63002
53.3636,-6.24397,2021-05-14 13:00:04,53.3633,-6.24378,19798
53.3633,-6.24378,2021-05-14 18:30:02,53.3421,-6.22774,1803
53.3421,-6.22774,2021-05-14 19:00:05,53.3421,-6.22765,28797
53.3421,-6.22765,2021-05-15 03:00:02,53.3421,-6.2277,28811
53.3421,-6.2277,2021-05-15 11:00:13,53.3422,-6.22766,28789
53.3422,-6.22766,2021-05-15 19:00:02,53.3422,-6.22762,28804
53.3422,-6.22762,2021-05-16 03:00:06,53.3421,-6.22776,28805
53.3421,-6.22776,2021-05-16 11:00:11,53.3422,-6.22774,1791
53.3422,-6.22774,2021-05-16 11:30:02,53.3446,-6.23607,5403
53.3446,-6.23607,2021-05-16 13:00:05,53.3303,-6.26421,1800
53.3303,-6.26421,2021-05-16 13:30:05,53.3236,-6.25075,19798
53.3236,-6.25075,2021-05-16 19:00:03,53.3138,-6.24677,5399
53.3138,-6.24677,2021-05-16 20:30:02,53.3139,-6.24679,28800
53.3139,-6.24679,2021-05-17 04:30:02,53.3226,-6.23789,10800
53.3226,-6.23789,2021-05-17 07:30:02,53.3229,-6.26416,1800
53.3229,-6.26416,2021-05-17 08:00:02,53.3402,-6.27221,14400
53.3402,-6.27221,2021-05-17 12:00:02,53.327,-6.27491,1799
53.327,-6.27491,2021-05-17 12:30:01,53.3269,-6.27495,28800
53.3269,-6.27495,2021-05-17 20:30:01,53.327,-6.275,28803
53.327,-6.275,2021-05-18 04:30:04,53.3424,-6.29332,10804
53.3424,-6.29332,2021-05-18 07:30:08,53.3425,-6.29331,5397
53.3425,-6.29331,2021-05-18 09:00:05,53.3493,-6.27063,1796
