start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3645,-6.23031,0
53.3645,-6.23031,2021-05-01 00:00:01,53.3645,-6.23018,1801
53.3645,-6.23018,2021-05-01 00:30:02,53.3643,-6.2302,28800
53.3643,-6.2302,2021-05-01 08:30:02,53.3644,-6.23024,12600
53.3644,-6.23024,2021-05-01 12:00:02,53.3015,-6.22128,5402
53.3015,-6.22128,2021-05-01 13:30:04,53.3016,-6.22138,82804
53.3016,-6.22138,2021-05-02 12:30:08,53.3045,-6.2219,10794
53.3045,-6.2219,2021-05-02 15:30:02,53.3045,-6.22214,8999
53.3045,-6.22214,2021-05-02 18:00:01,53.3034,-6.21687,3607
53.3034,-6.21687,2021-05-02 19:00:08,53.3053,-6.23669,1796
53.3053,-6.23669,2021-05-02 19:30:04,53.3034,-6.21682,1798
53.3034,-6.21682,2021-05-02 20:00:02,53.3034,-6.21681,28800
53.3034,-6.21681,2021-05-03 04:00:02,53.3034,-6.21688,28800
53.3034,-6.21688,2021-05-03 12:00:02,53.3035,-6.21685,8999
53.3035,-6.21685,2021-05-03 14:30:01,53.3049,-6.22506,3605
53.3049,-6.22506,2021-05-03 15:30:06,53.3051,-6.2243,1796
53.3051,-6.2243,2021-05-04 16:00:02,53.3051,-6.22438,7205
53.3051,-6.22438,2021-05-04 18:00:07,53.286,-6.11818,1799
53.286,-6.11818,2021-05-04 18:30:06,53.2861,-6.11812,28796
53.2861,-6.11812,2021-05-05 02:30:02,53.2861,-6.11792,28804
53.2861,-6.11792,2021-05-05 10:30:06,53.2861,-6.11814,28796
53.2861,-6.11814,2021-05-05 18:30:02,53.2862,-6.1181,28800
53.2862,-6.1181,2021-05-06 02:30:02,53.2861,-6.11807,28800
53.2861,-6.11807,2021-05-06 10:30:02,53.2861,-6.11814,28806
53.2861,-6.11814,2021-05-06 18:30:08,53.2866,-6.11798,28794
53.2866,-6.11798,2021-05-07 02:30:02,53.2861,-6.11815,28800
53.2861,-6.11815,2021-05-07 10:30:02,53.2861,-6.11803,18000
53.2861,-6.11803,2021-05-07 15:30:02,53.3495,-6.25251,3607
53.3495,-6.25251,2021-05-07 16:30:09,53.3702,-6.25954,1793
53.3702,-6.25954,2021-05-07 17:00:02,53.37,-6.25947,5400
53.37,-6.25947,2021-05-07 18:30:02,53.3442,-6.24974,1800
53.3442,-6.24974,2021-05-07 19:00:02,53.3439,-6.24955,7217
53.3439,-6.24955,2021-05-07 21:00:19,53.3409,-6.25823,1783
53.3409,-6.25823,2021-05-07 21:30:02,53.341,-6.25845,28800
53.341,-6.25845,2021-05-08 05:30:02,53.3409,-6.25825,28800
53.3409,-6.25825,2021-05-08 13:30:02,53.349,-6.26079,5406
53.349,-6.26079,2021-05-08 15:00:08,53.349,-6.2607,1794
53.349,-6.2607,2021-05-08 15:30:02,53.3693,-6.27159,1800
53.3693,-6.27159,2021-05-08 16:00:02,53.3694,-6.27154,3600
53.3694,-6.27154,2021-05-08 17:00:02,53.3326,-6.21502,1800
53.3326,-6.21502,2021-05-08 17:30:02,53.3539,-6.23049,10800
53.3539,-6.23049,2021-05-08 20:30:02,53.3538,-6.23075,3600
53.3538,-6.23075,2021-05-08 21:30:02,53.3358,-6.26527,1800
53.3358,-6.26527,2021-05-08 22:00:02,53.3359,-6.26545,28800
53.3359,-6.26545,2021-05-09 06:00:02,53.3359,-6.26525,19805
53.3359,-6.26525,2021-05-09 11:30:07,53.3267,-6.29045,1795
53.3267,-6.29045,2021-05-09 12:00:02,53.3265,-6.29037,14399
53.3265,-6.29037,2021-05-09 16:00:01,53.3266,-6.29046,28801
53.3266,-6.29046,2021-05-10 00:00:02,53.3268,-6.29047,57600
