start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3451,-6.24625,0
53.3451,-6.24625,2021-05-01 00:00:01,53.345,-6.24614,9001
53.345,-6.24614,2021-05-01 02:30:02,53.3451,-6.24617,19799
53.3451,-6.24617,2021-05-01 08:00:01,53.319,-6.2134,1801
53.319,-6.2134,2021-05-01 08:30:02,53.3286,-6.23175,7200
53.3286,-6.23175,2021-05-01 10:30:02,53.3282,-6.23177,3600
53.3282,-6.23177,2021-05-01 11:30:02,53.3207,-6.21303,1800
53.3207,-6.21303,2021-05-01 12:00:02,53.3282,-6.23407,5402
53.3282,-6.23407,2021-05-01 13:30:04,53.3283,-6.23412,8998
53.3283,-6.23412,2021-05-01 16:00:02,53.3224,-6.20625,1801
53.3224,-6.20625,2021-05-01 16:30:03,53.3224,-6.2063,16199
53.3224,-6.2063,2021-05-01 21:00:02,53.3224,-6.20631,1802
53.3224,-6.20631,2021-05-02 21:30:04,53.3223,-6.20627,28798
53.3223,-6.20627,2021-05-03 05:30:02,53.3224,-6.20628,28804
53.3224,-6.20628,2021-05-03 13:30:06,53.3106,-6.22618,79201
53.3106,-6.22618,2021-05-04 11:30:07,53.2922,-6.24573,28795
53.2922,-6.24573,2021-05-04 19:30:02,53.292,-6.24588,64803
53.292,-6.24588,2021-05-05 13:30:05,53.2885,-6.244,1797
53.2885,-6.244,2021-05-05 14:00:02,53.2886,-6.24379,10800
53.2886,-6.24379,2021-05-07 17:00:02,53.3304,-6.26547,1800
53.3304,-6.26547,2021-05-07 17:30:02,53.3304,-6.26548,7200
53.3304,-6.26548,2021-05-07 19:30:02,53.3405,-6.23636,1801
53.3405,-6.23636,2021-05-07 20:00:03,53.3406,-6.23627,5399
53.3406,-6.23627,2021-05-07 21:30:02,53.3342,-6.26545,1800
53.3342,-6.26545,2021-05-07 22:00:02,53.3342,-6.26563,28799
53.3342,-6.26563,2021-05-08 06:00:01,53.3342,-6.26561,23408
53.3342,-6.26561,2021-05-08 12:30:09,53.3315,-6.28403,1800
53.3315,-6.28403,2021-05-08 13:00:09,53.3205,-6.26173,1793
53.3205,-6.26173,2021-05-08 13:30:02,53.3205,-6.26175,9000
53.3205,-6.26175,2021-05-08 16:00:02,53.3086,-6.25976,64802
53.3086,-6.25976,2021-05-12 10:00:04,53.3085,-6.25971,19798
53.3085,-6.25971,2021-05-12 15:30:02,53.3086,-6.25978,48606
53.3086,-6.25978,2021-05-13 05:00:08,53.3079,-6.22744,1794
53.3079,-6.22744,2021-05-13 05:30:02,53.3078,-6.2275,28800
53.3078,-6.2275,2021-05-13 13:30:02,53.3079,-6.22738,3607
53.3079,-6.22738,2021-05-13 14:30:09,53.3067,-6.21824,1793
53.3067,-6.21824,2021-05-13 15:00:02,53.3067,-6.21831,28800
53.3067,-6.21831,2021-05-13 23:00:02,53.3063,-6.21831,28800
53.3063,-6.21831,2021-05-14 07:00:02,53.3314,-6.21563,21602
53.3314,-6.21563,2021-05-14 13:00:04,53.3315,-6.21556,57598
53.3315,-6.21556,2021-05-15 05:00:02,53.3315,-6.21563,34200
53.3315,-6.21563,2021-05-15 14:30:02,53.341,-6.26132,1800
53.341,-6.26132,2021-05-15 15:00:02,53.3342,-6.29052,21600
53.3342,-6.29052,2021-05-15 21:00:02,53.3342,-6.29054,28800
53.3342,-6.29054,2021-05-16 05:00:02,53.3447,-6.26295,18000
53.3447,-6.26295,2021-05-16 10:00:02,53.3448,-6.26286,12603
53.3448,-6.26286,2021-05-16 13:30:05,53.3448,-6.26269,7197
53.3448,-6.26269,2021-05-16 15:30:02,53.391,-6.1368,5404
53.391,-6.1368,2021-05-16 17:00:06,53.3992,-6.13833,5396
53.3992,-6.13833,2021-05-16 18:30:02,53.3987,-6.13761,39600
53.3987,-6.13761,2021-05-17 05:30:02,53.3889,-6.07311,1800
53.3889,-6.07311,2021-05-17 06:00:02,53.3889,-6.07322,28800
