start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3246,-6.25352,0
53.3246,-6.25352,2021-05-01 00:00:01,53.3247,-6.25355,54001
53.3247,-6.25355,2021-05-01 15:00:02,53.3197,-6.29072,1812
53.3197,-6.29072,2021-05-01 15:30:14,53.3197,-6.29079,5391
53.3197,-6.29079,2021-05-01 17:00:05,53.3462,-6.29315,1797
53.3462,-6.29315,2021-05-01 17:30:02,53.3462,-6.29327,28800
53.3462,-6.29327,2021-05-02 01:30:02,53.3462,-6.29319,28800
53.3462,-6.29319,2021-05-02 09:30:02,53.346,-6.29254,14402
53.346,-6.29254,2021-05-02 13:30:04,53.3458,-6.29322,1798
53.3458,-6.29322,2021-05-02 14:00:02,53.3459,-6.29323,1810
53.3459,-6.29323,2021-05-02 14:30:12,53.3452,-6.30781,10798
53.3452,-6.30781,2021-05-02 17:30:10,53.3451,-6.3079,3592
53.3451,-6.3079,2021-05-02 18:30:02,53.3452,-6.30696,1806
53.3452,-6.30696,2021-05-02 19:00:08,53.3452,-6.30699,1796
53.3452,-6.30699,2021-05-02 19:30:04,53.3319,-6.27534,1798
53.3319,-6.27534,2021-05-02 20:00:02,53.3452,-6.30701,1804
53.3452,-6.30701,2021-05-02 20:30:06,53.3451,-6.3071,34196
53.3451,-6.3071,2021-05-04 06:00:02,53.3386,-6.27971,1800
