0,0,2021-05-01 00:00:01,53.3624,-6.23688,0
53.3624,-6.23688,2021-05-01 00:00:01,53.3625,-6.23704,21601
53.3625,-6.23704,2021-05-01 06:00:02,53.3624,-6.23695,16200
53.3624,-6.23695,2021-05-01 10:30:02,53.3233,-6.26551,1799
53.3233,-6.26551,2021-05-01 11:00:01,53.3233,-6.26549,1801
53.3233,-6.26549,2021-05-01 11:30:02,53.328,-6.22081,1800
53.328,-6.22081,2021-05-01 12:00:02,53.3341,-6.29012,3600
53.3341,-6.29012,2021-05-01 13:00:02,53.3404,-6.30766,3604
53.3404,-6.30766,2021-05-01 14:00:06,53.3197,-6.29075,1799
53.3197,-6.29075,2021-05-01 14:30:05,53.3196,-6.29081,1797
53.3196,-6.29081,2021-05-01 15:00:02,53.3437,-6.26068,1812
53.3437,-6.26068,2021-05-01 15:30:14,53.3437,-6.26065,5391
53.3437,-6.26065,2021-05-01 17:00:05,53.3728,-6.26826,1797
53.3728,-6.26826,2021-05-01 17:30:02,53.3452,-6.23463,3603
53.3452,-6.23463,2021-05-01 18:30:05,53.3588,-6.24094,61196
53.3588,-6.24094,2021-05-02 11:30:01,53.3394,-6.26057,7203
53.3394,-6.26057,2021-05-02 13:30:04,53.359,-6.24088,3608
53.359,-6.24088,2021-05-02 14:30:12,53.3592,-6.24235,16196
53.3592,-6.24235,2021-05-02 19:00:08,53.3594,-6.24248,1796
53.3594,-6.24248,2021-05-02 19:30:04,53.3537,-6.23051,1798
53.3537,-6.23051,2021-05-02 20:00:02,53.3561,-6.25665,5402
53.3561,-6.25665,2021-05-02 21:30:04,53.3563,-6.25669,28798
53.3563,-6.25669,2021-05-03 05:30:02,53.3422,-6.3091,23400
53.3422,-6.3091,2021-05-03 12:00:02,53.3422,-6.30902,23400
53.3422,-6.30902,2021-05-03 18:30:02,53.3333,-6.21642,30600
53.3333,-6.21642,2021-05-04 03:00:02,53.3397,-6.22249,12600
53.3397,-6.22249,2021-05-04 06:30:02,53.3333,-6.21653,16200
53.3333,-6.21653,2021-05-04 11:00:02,53.3332,-6.21661,12601
53.3332,-6.21661,2021-05-04 14:30:03,53.3608,-6.25995,1799
53.3608,-6.25995,2021-05-04 15:00:02,53.3608,-6.26005,1801
53.3608,-6.26005,2021-05-04 15:30:03,53.3469,-6.29207,1799
53.3469,-6.29207,2021-05-04 16:00:02,53.3469,-6.2919,28800
53.3469,-6.2919,2021-05-05 00:00:02,53.3469,-6.29288,28800
53.3469,-6.29288,2021-05-05 08:00:02,53.347,-6.29207,23408
53.347,-6.29207,2021-05-05 14:30:10,53.3481,-6.29462,7197
53.3481,-6.29462,2021-05-05 16:30:07,53.3481,-6.29457,28795
53.3481,-6.29457,2021-05-06 00:30:02,53.3481,-6.29452,28800
53.3481,-6.29452,2021-05-06 08:30:02,53.3482,-6.29459,1802
53.3482,-6.29459,2021-05-06 09:00:04,53.3468,-6.25857,1798
53.3468,-6.25857,2021-05-06 09:30:02,53.3468,-6.25843,28800
53.3468,-6.25843,2021-05-06 17:30:02,53.3468,-6.25792,28800
53.3468,-6.25792,2021-05-07 01:30:02,53.3439,-6.23621,14400
53.3439,-6.23621,2021-05-07 05:30:02,53.3444,-6.23592,9000
53.3444,-6.23592,2021-05-07 08:00:02,53.3443,-6.23605,18000
53.3443,-6.23605,2021-05-07 13:00:02,53.3441,-6.23646,5400
53.3441,-6.23646,2021-05-07 14:30:02,53.3443,-6.23598,5400
53.3443,-6.23598,2021-05-07 16:00:02,53.3428,-6.2407,5400
53.3428,-6.2407,2021-05-07 17:30:02,53.3622,-6.23736,1800
53.3622,-6.23736,2021-05-07 18:00:02,53.3622,-6.23731,28800
53.3622,-6.23731,2021-05-08 02:00:02,53.3622,-6.23755,28807
53.3622,-6.23755,2021-05-08 10:00:09,53.3252,-6.25529,1793
53.3252,-6.25529,2021-05-08 10:30:02,53.3224,-6.27916,5406
53.3224,-6.27916,2021-05-08 12:00:08,53.3224,-6.2792,1801
53.3224,-6.2792,2021-05-08 12:30:09,53.3026,-6.2897,1800
53.3026,-6.2897,2021-05-08 13:00:09,53.3224,-6.27943,7199
53.3224,-6.27943,2021-05-08 15:00:08,53.3401,-6.26118,7194
53.3401,-6.26118,2021-05-08 17:00:02,53.3401,-6.26126,1800
53.3401,-6.26126,2021-05-08 17:30:02,53.3237,-6.27323,1800
53.3237,-6.27323,2021-05-08 18:00:02,53.3425,-6.23881,1802
53.3425,-6.23881,2021-05-08 18:30:04,53.3426,-6.23894,1799
53.3426,-6.23894,2021-05-08 19:00:03,53.3284,-6.22874,1799
53.3284,-6.22874,2021-05-08 19:30:02,53.3284,-6.22872,28800
53.3284,-6.22872,2021-05-09 03:30:02,53.3284,-6.22877,28805
53.3284,-6.22877,2021-05-09 11:30:07,53.3284,-6.22871,28803
53.3284,-6.22871,2021-05-09 19:30:10,53.3284,-6.22873,28792
53.3284,-6.22873,2021-05-10 03:30:02,53.3284,-6.22869,28800
53.3284,-6.22869,2021-05-10 11:30:02,53.3285,-6.22871,28800
53.3285,-6.22871,2021-05-10 19:30:02,53.3284,-6.22871,32400
53.3284,-6.22871,2021-05-11 04:30:02,53.3285,-6.2288,12603
53.3285,-6.2288,2021-05-11 08:00:05,53.309,-6.2164,1797
53.309,-6.2164,2021-05-11 08:30:02,53.3091,-6.21644,28800
53.3091,-6.21644,2021-05-11 16:30:02,53.3063,-6.2153,14400
53.3063,-6.2153,2021-05-11 20:30:02,53.3138,-6.2387,1800
53.3138,-6.2387,2021-05-11 21:00:02,53.3138,-6.23866,3600
53.3138,-6.23866,2021-05-11 22:00:02,53.3042,-6.21518,1800
53.3042,-6.21518,2021-05-11 22:30:02,53.3042,-6.21517,1800
53.3042,-6.21517,2021-05-11 23:00:02,53.3043,-6.215,1802
53.3043,-6.215,2021-05-11 23:30:04,53.3041,-6.21524,28798
53.3041,-6.21524,2021-05-12 07:30:02,53.3041,-6.21499,28800
53.3041,-6.21499,2021-05-12 15:30:02,53.3041,-6.21525,28800
53.3041,-6.21525,2021-05-12 23:30:02,53.3041,-6.21523,28807
53.3041,-6.21523,2021-05-13 07:30:09,53.3042,-6.21519,17993
53.3042,-6.21519,2021-05-13 12:30:02,53.3026,-6.21641,1800
53.3026,-6.21641,2021-05-13 13:00:02,53.3032,-6.21664,10800
53.3032,-6.21664,2021-05-13 16:00:02,53.3034,-6.2168,10800
53.3034,-6.2168,2021-05-13 19:00:02,53.3404,-6.31531,1800
53.3404,-6.31531,2021-05-13 19:30:02,53.3366,-6.26531,41400
53.3366,-6.26531,2021-05-14 07:00:02,53.3289,-6.27588,7211
53.3289,-6.27588,2021-05-14 09:00:13,53.3289,-6.27597,14391
53.3289,-6.27597,2021-05-14 13:00:04,53.328,-6.22087,1797
53.328,-6.22087,2021-05-14 13:30:01,53.328,-6.22084,7201
53.328,-6.22084,2021-05-14 15:30:02,53.3124,-6.27266,1805
53.3124,-6.27266,2021-05-14 16:00:07,53.3123,-6.27266,1795
53.3123,-6.27266,2021-05-14 16:30:02,53.3289,-6.27588,1805
53.3289,-6.27588,2021-05-14 17:00:07,53.3289,-6.27582,1799
53.3289,-6.27582,2021-05-14 17:30:06,53.3317,-6.27168,10796
53.3317,-6.27168,2021-05-14 20:30:02,53.3212,-6.25611,3600
53.3212,-6.25611,2021-05-14 21:30:02,53.3315,-6.23183,73807
53.3315,-6.23183,2021-05-15 18:00:09,53.3314,-6.23197,8993
53.3314,-6.23197,2021-05-15 20:30:02,53.333,-6.23602,3603
53.333,-6.23602,2021-05-15 21:30:05,53.3328,-6.23592,28799
53.3328,-6.23592,2021-05-16 05:30:04,53.333,-6.23595,12598
53.333,-6.23595,2021-05-16 09:00:02,53.3521,-6.2616,1800
53.3521,-6.2616,2021-05-16 09:30:02,53.3521,-6.26141,7200
53.3521,-6.26141,2021-05-16 11:30:02,53.3475,-6.26593,1803
53.3475,-6.26593,2021-05-16 12:00:05,53.3474,-6.26607,7200
53.3474,-6.26607,2021-05-16 14:00:05,53.3484,-6.29593,1797
53.3484,-6.29593,2021-05-16 14:30:02,53.3493,-6.27812,23399
53.3493,-6.27812,2021-05-16 21:00:01,53.3495,-6.27802,7201
53.3495,-6.27802,2021-05-16 23:00:02,53.3476,-6.24325,5399
53.3476,-6.24325,2021-05-17 00:30:01,53.3477,-6.24305,1801
53.3477,-6.24305,2021-05-17 01:00:02,53.3463,-6.24268,27000
53.3463,-6.24268,2021-05-17 08:30:02,53.3477,-6.24311,10800
53.3477,-6.24311,2021-05-17 11:30:02,53.3481,-6.29312,1800
53.3481,-6.29312,2021-05-17 12:00:02,53.3499,-6.28414,10800
53.3499,-6.28414,2021-05-17 15:00:02,53.3728,-6.26825,3600
53.3728,-6.26825,2021-05-17 16:00:02,53.3726,-6.26809,1800
53.3726,-6.26809,2021-05-17 16:30:02,53.3493,-6.26765,1805
53.3493,-6.26765,2021-05-17 17:00:07,53.3495,-6.26725,7196
53.3495,-6.26725,2021-05-17 19:00:03,53.3795,-6.26616,10799
53.3795,-6.26616,2021-05-17 22:00:02,53.3796,-6.26618,57600
