start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3464,-6.27916,0
53.3464,-6.27916,2021-05-01 00:00:01,53.3465,-6.2792,14400
53.3465,-6.2792,2021-05-01 04:00:01,53.3173,-6.21214,3601
53.3173,-6.21214,2021-05-01 05:00:02,53.3173,-6.21218,28800
53.3173,-6.21218,2021-05-01 13:00:02,53.3172,-6.21221,9012
53.3172,-6.21221,2021-05-01 15:30:14,53.3391,-6.25667,3589
53.3391,-6.25667,2021-05-01 16:30:03,53.339,-6.25667,28799
53.339,-6.25667,2021-05-02 00:30:02,53.339,-6.25683,28800
53.339,-6.25683,2021-05-02 08:30:02,53.3391,-6.2568,12610
53.3391,-6.2568,2021-05-02 12:00:12,53.3398,-6.25151,3593
53.3398,-6.25151,2021-05-02 13:00:05,53.3396,-6.25146,7196
53.3396,-6.25146,2021-05-02 15:00:01,53.3405,-6.24308,1801
53.3405,-6.24308,2021-05-02 15:30:02,53.3404,-6.24297,30604
53.3404,-6.24297,2021-05-03 00:00:06,53.3402,-6.24259,57596
53.3402,-6.24259,2021-05-03 16:00:02,53.3405,-6.24311,28800
53.3405,-6.24311,2021-05-04 00:00:02,53.3407,-6.2434,28800
53.3407,-6.2434,2021-05-04 08:00:02,53.3512,-6.25095,19803
53.3512,-6.25095,2021-05-04 13:30:05,53.3513,-6.25121,3598
53.3513,-6.25121,2021-05-04 14:30:03,53.3565,-6.23374,5399
53.3565,-6.23374,2021-05-04 16:00:02,53.3568,-6.23279,12600
53.3568,-6.23279,2021-05-04 19:30:02,53.3612,-6.24306,1800
53.3612,-6.24306,2021-05-04 20:00:02,53.3614,-6.24302,10800
53.3614,-6.24302,2021-05-04 23:00:02,53.3633,-6.24374,3600
53.3633,-6.24374,2021-05-05 00:00:02,53.347,-6.25199,25202
53.347,-6.25199,2021-05-05 07:00:04,53.3472,-6.25199,28798
53.3472,-6.25199,2021-05-05 15:00:02,53.3484,-6.25115,1800
53.3484,-6.25115,2021-05-05 15:30:02,53.3484,-6.25189,26999
53.3484,-6.25189,2021-05-05 23:00:01,53.3472,-6.25199,28801
53.3472,-6.25199,2021-05-06 07:00:02,53.3472,-6.25197,28805
53.3472,-6.25197,2021-05-06 15:00:07,53.3471,-6.25201,7196
53.3471,-6.25201,2021-05-06 17:00:03,53.3458,-6.25072,1799
53.3458,-6.25072,2021-05-06 17:30:02,53.3461,-6.25103,28800
53.3461,-6.25103,2021-05-07 01:30:02,53.3458,-6.25101,28800
53.3458,-6.25101,2021-05-07 09:30:02,53.3457,-6.25072,18000
53.3457,-6.25072,2021-05-07 14:30:02,53.3592,-6.24007,1800
53.3592,-6.24007,2021-05-07 15:00:02,53.345,-6.23489,12600
53.345,-6.23489,2021-05-07 18:30:02,53.3449,-6.23479,28806
53.3449,-6.23479,2021-05-08 02:30:08,53.3454,-6.23475,28794
53.3454,-6.23475,2021-05-08 10:30:02,53.3569,-6.23347,18000
53.3569,-6.23347,2021-05-08 15:30:02,53.3567,-6.23285,3600
53.3567,-6.23285,2021-05-08 16:30:02,53.3324,-6.27532,1800
53.3324,-6.27532,2021-05-08 17:00:02,53.3325,-6.27505,28801
53.3325,-6.27505,2021-05-09 01:00:03,53.3325,-6.27512,28806
53.3325,-6.27512,2021-05-09 09:00:09,53.3269,-6.26524,21593
53.3269,-6.26524,2021-05-09 15:00:02,53.3267,-6.29044,3599
53.3267,-6.29044,2021-05-09 16:00:01,53.3266,-6.29043,28801
53.3266,-6.29043,2021-05-10 00:00:02,53.3424,-6.29331,46800
53.3424,-6.29331,2021-05-10 13:00:02,53.3424,-6.2933,28799
53.3424,-6.2933,2021-05-10 21:00:01,53.3425,-6.29317,28810
53.3425,-6.29317,2021-05-11 05:00:11,53.3424,-6.29335,14391
53.3424,-6.29335,2021-05-11 09:00:02,53.3467,-6.30772,1800
53.3467,-6.30772,2021-05-11 09:30:02,53.3464,-6.30721,9000
53.3464,-6.30721,2021-05-11 12:00:02,53.3468,-6.25852,1801
53.3468,-6.25852,2021-05-11 12:30:03,53.3542,-6.25735,14399
53.3542,-6.25735,2021-05-11 16:30:02,53.3541,-6.25734,28800
53.3541,-6.25734,2021-05-12 00:30:02,53.3539,-6.23058,44999
53.3539,-6.23058,2021-05-12 13:00:01,53.3539,-6.23052,9001
53.3539,-6.23052,2021-05-12 15:30:02,53.3709,-6.20684,3600
53.3709,-6.20684,2021-05-12 16:30:02,53.3609,-6.26,9000
53.3609,-6.26,2021-05-12 19:00:02,53.3608,-6.26001,28803
53.3608,-6.26001,2021-05-13 03:00:05,53.3609,-6.26023,28797
53.3609,-6.26023,2021-05-13 11:00:02,53.3591,-6.25882,14400
53.3591,-6.25882,2021-05-13 15:00:02,53.3593,-6.25926,5400
53.3593,-6.25926,2021-05-13 16:30:02,53.3225,-6.26357,1809
53.3225,-6.26357,2021-05-13 17:00:11,53.3228,-6.26408,7191
53.3228,-6.26408,2021-05-13 19:00:02,53.3348,-6.28358,1800
53.3348,-6.28358,2021-05-13 19:30:02,53.3346,-6.28053,3600
53.3346,-6.28053,2021-05-13 20:30:02,53.3131,-6.26531,1802
53.3131,-6.26531,2021-05-13 21:00:04,53.3131,-6.26529,28797
53.3131,-6.26529,2021-05-14 05:00:01,53.3131,-6.26536,5401
53.3131,-6.26536,2021-05-14 06:30:02,53.3252,-6.25528,1800
53.3252,-6.25528,2021-05-14 07:00:02,53.3252,-6.25526,23399
53.3252,-6.25526,2021-05-14 13:30:01,53.3328,-6.21576,1801
53.3328,-6.21576,2021-05-14 14:00:02,53.3238,-6.25092,5400
53.3238,-6.25092,2021-05-14 15:30:02,53.3136,-6.24681,12603
53.3136,-6.24681,2021-05-14 19:00:05,53.3135,-6.24679,3597
53.3135,-6.24679,2021-05-14 20:00:02,53.3413,-6.26459,1800
53.3413,-6.26459,2021-05-14 20:30:02,53.3413,-6.26464,7207
53.3413,-6.26464,2021-05-14 22:30:09,53.3345,-6.22482,1793
53.3345,-6.22482,2021-05-14 23:00:02,53.3342,-6.22458,28800
53.3342,-6.22458,2021-05-15 07:00:02,53.3344,-6.2245,21600
53.3344,-6.2245,2021-05-15 13:00:02,53.3368,-6.25976,1801
53.3368,-6.25976,2021-05-15 13:30:03,53.3363,-6.25741,1799
53.3363,-6.25741,2021-05-15 14:00:02,53.3362,-6.25742,28800
53.3362,-6.25742,2021-05-15 22:00:02,53.3363,-6.25737,28800
53.3363,-6.25737,2021-05-16 06:00:02,53.3363,-6.25733,27003
53.3363,-6.25733,2021-05-16 13:30:05,53.3419,-6.26265,1800
53.3419,-6.26265,2021-05-16 14:00:05,53.3421,-6.26252,7197
53.3421,-6.26252,2021-05-16 16:00:02,53.3549,-6.16989,3604
53.3549,-6.16989,2021-05-16 17:00:06,53.3447,-6.25549,3595
53.3447,-6.25549,2021-05-16 18:00:01,53.3447,-6.25558,28803
53.3447,-6.25558,2021-05-17 02:00:04,53.3446,-6.25533,28798
53.3446,-6.25533,2021-05-17 10:00:02,53.3446,-6.25561,21600
53.3446,-6.25561,2021-05-17 16:00:02,53.3404,-6.26221,3605
53.3404,-6.26221,2021-05-17 17:00:07,53.3245,-6.29614,5399
53.3245,-6.29614,2021-05-17 18:30:06,53.3245,-6.29619,28796
53.3245,-6.29619,2021-05-18 02:30:02,53.3368,-6.27611,18006
53.3368,-6.27611,2021-05-18 07:30:08,53.3369,-6.27608,3594
53.3369,-6.27608,2021-05-18 08:30:02,53.3425,-6.25299,1803
