start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3857,-6.25551,0
53.3857,-6.25551,2021-05-01 00:00:01,53.3857,-6.25536,43201
53.3857,-6.25536,2021-05-01 12:00:02,53.3858,-6.25541,28799
53.3858,-6.25541,2021-05-01 20:00:01,53.3857,-6.25527,1801
53.3857,-6.25527,2021-05-01 20:30:02,53.3724,-6.19402,1800
53.3724,-6.19402,2021-05-01 21:00:02,53.3727,-6.19492,61200
53.3727,-6.19492,2021-05-02 14:00:02,53.3724,-6.19405,14399
53.3724,-6.19405,2021-05-02 18:00:01,53.3724,-6.19407,28801
53.3724,-6.19407,2021-05-03 02:00:02,53.3723,-6.19402,28801
53.3723,-6.19402,2021-05-03 10:00:03,53.3723,-6.19404,28799
53.3723,-6.19404,2021-05-03 18:00:02,53.3723,-6.19407,28800
53.3723,-6.19407,2021-05-04 02:00:02,53.3724,-6.19405,28800
53.3724,-6.19405,2021-05-04 10:00:02,53.3723,-6.19407,28805
53.3723,-6.19407,2021-05-04 18:00:07,53.3723,-6.19405,28795
53.3723,-6.19405,2021-05-05 02:00:02,53.3724,-6.19408,57600
53.3724,-6.19408,2021-05-05 18:00:02,53.3723,-6.19406,28800
53.3723,-6.19406,2021-05-06 02:00:02,53.3724,-6.19405,28800
53.3724,-6.19405,2021-05-06 10:00:02,53.3724,-6.19402,23400
53.3724,-6.19402,2021-05-06 16:30:02,53.3724,-6.19404,3600
53.3724,-6.19404,2021-05-06 17:30:02,53.3642,-6.19568,48610
53.3642,-6.19568,2021-05-08 07:00:12,53.3641,-6.19569,21597
53.3641,-6.19569,2021-05-08 13:00:09,53.3806,-6.17536,1793
53.3806,-6.17536,2021-05-08 13:30:02,53.3707,-6.20712,84605
53.3707,-6.20712,2021-05-09 13:00:07,53.3707,-6.20705,86395
53.3707,-6.20705,2021-05-10 13:00:02,53.3706,-6.20702,1800
53.3706,-6.20702,2021-05-10 13:30:02,53.3724,-6.19398,1800
53.3724,-6.19398,2021-05-10 14:00:02,53.3724,-6.19404,10800
53.3724,-6.19404,2021-05-10 17:00:02,53.3724,-6.19399,5400
53.3724,-6.19399,2021-05-10 18:30:02,53.3724,-6.19403,34200
53.3724,-6.19403,2021-05-11 04:00:02,53.3729,-6.19477,23400
53.3729,-6.19477,2021-05-11 10:30:02,53.3619,-6.21667,1799
53.3619,-6.21667,2021-05-11 11:00:01,53.3621,-6.21593,19801
53.3621,-6.21593,2021-05-11 16:30:02,53.3581,-6.28998,1799
53.3581,-6.28998,2021-05-11 17:00:01,53.3583,-6.28949,57603
53.3583,-6.28949,2021-05-12 09:00:04,53.3584,-6.2895,1798
53.3584,-6.2895,2021-05-12 09:30:02,53.3372,-6.28665,1802
53.3372,-6.28665,2021-05-12 10:00:04,53.347,-6.29203,3598
53.347,-6.29203,2021-05-12 11:00:02,53.3484,-6.29366,7199
53.3484,-6.29366,2021-05-12 13:00:01,53.359,-6.26851,1801
53.359,-6.26851,2021-05-12 13:30:02,53.347,-6.29195,10800
53.347,-6.29195,2021-05-12 16:30:02,53.347,-6.29196,9000
53.347,-6.29196,2021-05-12 19:00:02,53.347,-6.29195,48600
53.347,-6.29195,2021-05-13 08:30:02,53.3592,-6.28746,1800
53.3592,-6.28746,2021-05-13 09:00:02,53.3342,-6.29051,3600
53.3342,-6.29051,2021-05-13 10:00:02,53.3541,-6.25704,3600
53.3541,-6.25704,2021-05-13 11:00:02,53.3542,-6.25715,1805
53.3542,-6.25715,2021-05-13 11:30:07,53.3369,-6.27588,1796
53.3369,-6.27588,2021-05-13 12:00:03,53.3368,-6.27624,10799
53.3368,-6.27624,2021-05-13 15:00:02,53.3406,-6.25226,1800
53.3406,-6.25226,2021-05-13 15:30:02,53.3405,-6.25222,3600
53.3405,-6.25222,2021-05-13 16:30:02,53.3397,-6.27701,1809
53.3397,-6.27701,2021-05-13 17:00:11,53.345,-6.30778,1791
53.345,-6.30778,2021-05-13 17:30:02,53.345,-6.30726,5400
53.345,-6.30726,2021-05-13 19:00:02,53.3501,-6.26715,1800
53.3501,-6.26715,2021-05-13 19:30:02,53.345,-6.25682,3600
53.345,-6.25682,2021-05-13 20:30:02,53.3452,-6.25622,1802
53.3452,-6.25622,2021-05-13 21:00:04,53.3247,-6.25356,1798
53.3247,-6.25356,2021-05-13 21:30:02,53.3432,-6.26423,1800
53.3432,-6.26423,2021-05-13 22:00:02,53.3434,-6.26443,28800
53.3434,-6.26443,2021-05-14 06:00:02,53.3432,-6.2643,1800
53.3432,-6.2643,2021-05-14 06:30:02,53.3433,-6.26427,55800
53.3433,-6.26427,2021-05-14 22:00:02,53.3434,-6.26428,3600
53.3434,-6.26428,2021-05-14 23:00:02,53.3237,-6.2508,1800
53.3237,-6.2508,2021-05-14 23:30:02,53.323,-6.2655,28800
53.323,-6.2655,2021-05-15 07:30:02,53.3314,-6.27955,16200
53.3314,-6.27955,2021-05-15 12:00:02,53.3117,-6.27463,9000
53.3117,-6.27463,2021-05-15 14:30:02,53.312,-6.27468,1800
53.312,-6.27468,2021-05-15 15:00:02,53.338,-6.25252,1800
53.338,-6.25252,2021-05-15 15:30:02,53.348,-6.26869,21603
53.348,-6.26869,2021-05-15 21:30:05,53.3481,-6.26828,28799
53.3481,-6.26828,2021-05-16 05:30:04,53.3481,-6.26856,7198
53.3481,-6.26856,2021-05-16 07:30:02,53.3344,-6.22486,1803
53.3344,-6.22486,2021-05-16 08:00:05,53.3344,-6.22467,21600
53.3344,-6.22467,2021-05-16 14:00:05,53.3228,-6.26399,1797
53.3228,-6.26399,2021-05-16 14:30:02,53.3228,-6.26402,1799
53.3228,-6.26402,2021-05-16 15:00:01,53.3244,-6.20675,10800
53.3244,-6.20675,2021-05-16 18:00:01,53.3244,-6.20669,28803
53.3244,-6.20669,2021-05-17 02:00:04,53.3244,-6.2067,64798
53.3244,-6.2067,2021-05-17 20:00:02,53.3244,-6.20664,1799
53.3244,-6.20664,2021-05-17 20:30:01,53.3244,-6.2067,28803
53.3244,-6.2067,2021-05-18 04:30:04,53.3244,-6.20666,34198
