start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3281,-6.30619,0
53.3281,-6.30619,2021-05-01 00:00:01,53.3281,-6.30604,19802
53.3281,-6.30604,2021-05-01 05:30:03,53.328,-6.30625,28801
53.328,-6.30625,2021-05-01 13:30:04,53.3282,-6.30601,10799
53.3282,-6.30601,2021-05-01 16:30:03,53.336,-6.29787,7202
53.336,-6.29787,2021-05-01 18:30:05,53.336,-6.2978,3600
53.336,-6.2978,2021-05-01 19:30:05,53.3449,-6.24063,1796
53.3449,-6.24063,2021-05-01 20:00:01,53.3447,-6.24073,28801
53.3447,-6.24073,2021-05-02 04:00:02,53.3445,-6.24078,21600
53.3445,-6.24078,2021-05-02 10:00:02,53.4505,-6.15581,3603
53.4505,-6.15581,2021-05-02 11:00:05,53.4504,-6.15576,28803
53.4504,-6.15576,2021-05-02 19:00:08,53.451,-6.15251,3594
53.451,-6.15251,2021-05-02 20:00:02,53.4516,-6.15267,1804
53.4516,-6.15267,2021-05-02 20:30:06,53.451,-6.15255,28798
53.451,-6.15255,2021-05-03 04:30:04,53.4511,-6.15244,28798
53.4511,-6.15244,2021-05-03 12:30:02,53.4511,-6.15256,57600
53.4511,-6.15256,2021-05-04 04:30:02,53.451,-6.15256,28804
53.451,-6.15256,2021-05-04 12:30:06,53.451,-6.15265,28796
53.451,-6.15265,2021-05-04 20:30:02,53.451,-6.15259,28808
53.451,-6.15259,2021-05-05 04:30:10,53.451,-6.15261,57592
53.451,-6.15261,2021-05-05 20:30:02,53.451,-6.15256,28800
53.451,-6.15256,2021-05-06 04:30:02,53.4511,-6.15263,28800
53.4511,-6.15263,2021-05-06 12:30:02,53.451,-6.15264,28800
53.451,-6.15264,2021-05-06 20:30:02,53.451,-6.15258,28800
53.451,-6.15258,2021-05-07 04:30:02,53.451,-6.15252,28800
53.451,-6.15252,2021-05-07 12:30:02,53.451,-6.15259,28800
53.451,-6.15259,2021-05-07 20:30:02,53.4511,-6.15255,9000
53.4511,-6.15255,2021-05-07 23:00:02,53.451,-6.15256,28810
53.451,-6.15256,2021-05-08 07:00:12,53.451,-6.1525,28796
53.451,-6.1525,2021-05-08 15:00:08,53.451,-6.15252,28794
53.451,-6.15252,2021-05-08 23:00:02,53.451,-6.1525,28800
53.451,-6.1525,2021-05-09 07:00:02,53.4515,-6.15296,28800
53.4515,-6.15296,2021-05-09 15:00:02,53.4508,-6.15279,28799
53.4508,-6.15279,2021-05-09 23:00:01,53.451,-6.15261,28810
53.451,-6.15261,2021-05-10 07:00:11,53.4511,-6.15263,28790
53.4511,-6.15263,2021-05-10 15:00:01,53.451,-6.15264,28801
53.451,-6.15264,2021-05-10 23:00:02,53.4514,-6.15268,57600
53.4514,-6.15268,2021-05-11 15:00:02,53.451,-6.15271,28800
53.451,-6.15271,2021-05-11 23:00:02,53.451,-6.15234,28802
53.451,-6.15234,2021-05-12 07:00:04,53.3793,-6.26216,86399
53.3793,-6.26216,2021-05-13 07:00:03,53.3792,-6.26232,27006
53.3792,-6.26232,2021-05-13 14:30:09,53.3843,-6.2819,10793
53.3843,-6.2819,2021-05-13 17:30:02,53.3842,-6.28195,57600
53.3842,-6.28195,2021-05-14 09:30:02,53.3843,-6.28181,28804
53.3843,-6.28181,2021-05-14 17:30:06,53.3842,-6.28185,28796
53.3842,-6.28185,2021-05-15 01:30:02,53.3843,-6.28183,66600
53.3843,-6.28183,2021-05-15 20:00:02,53.3842,-6.28198,57603
53.3842,-6.28198,2021-05-16 12:00:05,53.3843,-6.28185,28798
53.3843,-6.28185,2021-05-16 20:00:03,53.3843,-6.28186,28799
53.3843,-6.28186,2021-05-17 04:00:02,53.3401,-6.2617,9000
53.3401,-6.2617,2021-05-17 06:30:02,53.34,-6.26125,3600
53.34,-6.26125,2021-05-17 07:30:02,53.3209,-6.2573,1800
53.3209,-6.2573,2021-05-17 08:00:02,53.3458,-6.25912,28800
53.3458,-6.25912,2021-05-17 16:00:02,53.3456,-6.25895,28800
53.3456,-6.25895,2021-05-18 00:00:02,53.3455,-6.25894,28800
