start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3338,-6.25866,0
53.3338,-6.25866,2021-05-01 00:00:01,53.3337,-6.25854,27001
53.3337,-6.25854,2021-05-01 07:30:02,53.3338,-6.25846,12599
53.3338,-6.25846,2021-05-01 11:00:01,53.3324,-6.25614,7201
53.3324,-6.25614,2021-05-01 13:00:02,53.3325,-6.25568,1802
53.3325,-6.25568,2021-05-01 13:30:04,53.3323,-6.25613,3601
53.3323,-6.25613,2021-05-01 14:30:05,53.3448,-6.2381,1797
53.3448,-6.2381,2021-05-01 15:00:02,53.3447,-6.23817,1812
53.3447,-6.23817,2021-05-01 15:30:14,53.3139,-6.24674,1788
53.3139,-6.24674,2021-05-01 16:00:02,53.3138,-6.24663,5400
53.3138,-6.24663,2021-05-01 17:30:02,53.3254,-6.25501,1800
53.3254,-6.25501,2021-05-01 18:00:02,53.3302,-6.2647,5403
53.3302,-6.2647,2021-05-01 19:30:05,53.3418,-6.23864,1796
53.3418,-6.23864,2021-05-01 20:00:01,53.3422,-6.23921,28801
53.3422,-6.23921,2021-05-02 04:00:02,53.3421,-6.22773,26999
53.3421,-6.22773,2021-05-02 11:30:01,53.3421,-6.22769,3607
53.3421,-6.22769,2021-05-02 12:30:08,53.3291,-6.23182,5394
53.3291,-6.23182,2021-05-02 14:00:02,53.3312,-6.25144,1810
53.3312,-6.25144,2021-05-02 14:30:12,53.3269,-6.27762,3590
53.3269,-6.27762,2021-05-02 15:30:02,53.3382,-6.26211,1800
53.3382,-6.26211,2021-05-02 16:00:02,53.3382,-6.26206,1800
53.3382,-6.26206,2021-05-02 16:30:02,53.3344,-6.2739,1800
53.3344,-6.2739,2021-05-02 17:00:02,53.3346,-6.27419,5400
53.3346,-6.27419,2021-05-02 18:30:02,53.3237,-6.2729,1806
53.3237,-6.2729,2021-05-02 19:00:08,53.3237,-6.27319,28797
53.3237,-6.27319,2021-05-03 03:00:05,53.3237,-6.27311,57604
53.3237,-6.27311,2021-05-03 19:00:09,53.3232,-6.27368,28793
53.3232,-6.27368,2021-05-04 03:00:02,53.3236,-6.2732,57599
