0,0,2021-05-01 00:00:01,53.3163,-6.23786,0
53.3163,-6.23786,2021-05-01 00:00:01,53.3162,-6.23782,27001
53.3162,-6.23782,2021-05-01 07:30:02,53.3163,-6.23782,10800
53.3163,-6.23782,2021-05-01 10:30:02,53.3228,-6.26575,1799
53.3228,-6.26575,2021-05-01 11:00:01,53.3228,-6.26573,1801
53.3228,-6.26573,2021-05-01 11:30:02,53.3174,-6.27021,3602
53.3174,-6.27021,2021-05-01 12:30:04,53.3402,-6.26391,1798
53.3402,-6.26391,2021-05-01 13:00:02,53.3403,-6.26369,1802
53.3403,-6.26369,2021-05-01 13:30:04,53.2958,-6.14501,3601
53.2958,-6.14501,2021-05-01 14:30:05,53.2972,-6.16087,5397
53.2972,-6.16087,2021-05-01 16:00:02,53.3141,-6.23852,1801
53.3141,-6.23852,2021-05-01 16:30:03,53.3308,-6.26039,84599
53.3308,-6.26039,2021-05-02 16:00:02,53.3468,-6.25851,1800
53.3468,-6.25851,2021-05-02 16:30:02,53.3468,-6.25853,19800
53.3468,-6.25853,2021-05-02 22:00:02,53.3503,-6.25685,9000
53.3503,-6.25685,2021-05-03 00:30:02,53.3503,-6.25694,28804
53.3503,-6.25694,2021-05-03 08:30:06,53.3506,-6.25684,28799
53.3506,-6.25684,2021-05-03 16:30:05,53.3503,-6.25704,12597
53.3503,-6.25704,2021-05-03 20:00:02,53.35,-6.23194,1800
53.35,-6.23194,2021-05-03 20:30:02,53.3499,-6.2319,28800
53.3499,-6.2319,2021-05-04 04:30:02,53.35,-6.23205,28804
53.35,-6.23205,2021-05-04 12:30:06,53.35,-6.23185,1796
53.35,-6.23185,2021-05-04 13:00:02,53.3191,-6.21389,1803
53.3191,-6.21389,2021-05-04 13:30:05,53.3188,-6.21388,28801
53.3188,-6.21388,2021-05-04 21:30:06,53.3501,-6.23202,1796
53.3501,-6.23202,2021-05-04 22:00:02,53.3499,-6.23216,28800
53.3499,-6.23216,2021-05-05 06:00:02,53.3499,-6.23208,1800
53.3499,-6.23208,2021-05-05 06:30:02,53.3612,-6.2853,1802
53.3612,-6.2853,2021-05-05 07:00:04,53.3612,-6.28527,28798
