0,0,2021-05-01 00:00:01,53.4558,-6.17927,0
53.4558,-6.17927,2021-05-01 00:00:01,53.4558,-6.17928,23401
53.4558,-6.17928,2021-05-01 06:30:02,53.4558,-6.17933,28803
53.4558,-6.17933,2021-05-01 14:30:05,53.4559,-6.17938,9000
53.4559,-6.17938,2021-05-01 17:00:05,53.4557,-6.17932,28797
53.4557,-6.17932,2021-05-02 01:00:02,53.4558,-6.17931,28800
53.4558,-6.17931,2021-05-02 09:00:02,53.4558,-6.17926,28800
53.4558,-6.17926,2021-05-02 17:00:02,53.4559,-6.17922,28800
53.4559,-6.17922,2021-05-03 01:00:02,53.4558,-6.17928,0
53.4558,-6.17928,2021-05-04 01:00:02,53.4559,-6.17936,57602
53.4559,-6.17936,2021-05-04 17:00:04,53.4557,-6.1793,28798
53.4557,-6.1793,2021-05-05 01:00:02,53.4558,-6.1793,28800
53.4558,-6.1793,2021-05-05 09:00:02,53.4558,-6.17929,28800
53.4558,-6.17929,2021-05-05 17:00:02,53.4558,-6.17935,28800
53.4558,-6.17935,2021-05-06 01:00:02,53.4558,-6.17932,28802
53.4558,-6.17932,2021-05-06 09:00:04,53.3313,-6.26499,28798
53.3313,-6.26499,2021-05-07 17:00:02,53.3537,-6.23079,7200
53.3537,-6.23079,2021-05-07 19:00:02,53.3538,-6.23051,28800
53.3538,-6.23051,2021-05-08 03:00:02,53.3509,-6.24979,23410
53.3509,-6.24979,2021-05-08 09:30:12,53.3568,-6.23244,10797
53.3568,-6.23244,2021-05-08 12:30:09,53.357,-6.23282,1800
53.357,-6.23282,2021-05-08 13:00:09,53.3566,-6.23282,1793
53.3566,-6.23282,2021-05-08 13:30:02,53.3568,-6.23313,12600
53.3568,-6.23313,2021-05-08 17:00:02,53.3569,-6.23289,21600
53.3569,-6.23289,2021-05-08 23:00:02,53.3724,-6.19398,1800
53.3724,-6.19398,2021-05-08 23:30:02,53.3724,-6.19399,28804
53.3724,-6.19399,2021-05-09 07:30:06,53.3724,-6.19403,28799
53.3724,-6.19403,2021-05-09 15:30:05,53.3724,-6.19397,28797
53.3724,-6.19397,2021-05-09 23:30:02,53.3723,-6.19397,28800
53.3723,-6.19397,2021-05-10 07:30:02,53.3724,-6.19405,3600
53.3724,-6.19405,2021-05-10 08:30:02,53.3592,-6.19604,12602
53.3592,-6.19604,2021-05-10 12:00:04,53.3593,-6.19593,25197
53.3593,-6.19593,2021-05-10 19:00:01,53.3635,-6.24381,3601
53.3635,-6.24381,2021-05-10 20:00:02,53.3633,-6.24355,5399
53.3633,-6.24355,2021-05-10 21:30:01,53.3384,-6.23698,1801
53.3384,-6.23698,2021-05-10 22:00:02,53.3384,-6.23692,28803
53.3384,-6.23692,2021-05-11 06:00:05,53.3634,-6.24376,1797
53.3634,-6.24376,2021-05-11 06:30:02,53.3692,-6.25374,1800
53.3692,-6.25374,2021-05-11 07:00:02,53.3587,-6.26961,12600
53.3587,-6.26961,2021-05-11 10:30:02,53.3629,-6.25847,3600
53.3629,-6.25847,2021-05-11 11:30:02,53.3626,-6.25853,3601
53.3626,-6.25853,2021-05-11 12:30:03,53.352,-6.26081,1799
53.352,-6.26081,2021-05-11 13:00:02,53.3513,-6.2831,3600
53.3513,-6.2831,2021-05-11 14:00:02,53.3317,-6.27189,7200
53.3317,-6.27189,2021-05-11 16:00:02,53.3317,-6.27184,5403
53.3317,-6.27184,2021-05-11 17:30:05,53.3266,-6.25809,1799
53.3266,-6.25809,2021-05-11 18:00:04,53.3467,-6.28598,1798
53.3467,-6.28598,2021-05-11 18:30:02,53.3543,-6.24969,9000
53.3543,-6.24969,2021-05-11 21:00:02,53.3544,-6.24953,28800
53.3544,-6.24953,2021-05-12 05:00:02,53.3542,-6.24973,28799
53.3542,-6.24973,2021-05-12 13:00:01,53.3543,-6.24949,1801
53.3543,-6.24949,2021-05-12 13:30:02,53.3447,-6.23144,1800
53.3447,-6.23144,2021-05-12 14:00:02,53.3447,-6.23173,25200
53.3447,-6.23173,2021-05-12 21:00:02,53.3604,-6.24135,1811
53.3604,-6.24135,2021-05-12 21:30:13,53.3592,-6.19605,26995
53.3592,-6.19605,2021-05-13 05:00:08,53.3592,-6.19598,23399
53.3592,-6.19598,2021-05-13 11:30:07,53.357,-6.23224,10802
53.357,-6.23224,2021-05-13 14:30:09,53.3568,-6.23259,1793
53.3568,-6.23259,2021-05-13 15:00:02,53.3046,-6.19834,3600
53.3046,-6.19834,2021-05-13 16:00:02,53.2929,-6.13209,3609
53.2929,-6.13209,2021-05-13 17:00:11,53.2931,-6.1318,16191
53.2931,-6.1318,2021-05-13 21:30:02,53.293,-6.13004,1800
53.293,-6.13004,2021-05-13 22:00:02,53.2928,-6.13014,28800
53.2928,-6.13014,2021-05-14 06:00:02,53.2928,-6.13013,28800
53.2928,-6.13013,2021-05-14 14:00:02,53.2981,-6.1603,9000
53.2981,-6.1603,2021-05-14 16:30:02,53.298,-6.16034,57600
53.298,-6.16034,2021-05-15 08:30:02,53.298,-6.16036,28800
53.298,-6.16036,2021-05-15 16:30:02,53.2981,-6.16031,28800
53.2981,-6.16031,2021-05-16 00:30:02,53.2981,-6.16033,28800
53.2981,-6.16033,2021-05-16 08:30:02,53.2981,-6.1603,28800
53.2981,-6.1603,2021-05-16 16:30:02,53.2981,-6.16029,28799
53.2981,-6.16029,2021-05-17 00:30:01,53.2981,-6.16031,28801
53.2981,-6.16031,2021-05-17 08:30:02,53.2981,-6.16038,28800
53.2981,-6.16038,2021-05-17 16:30:02,53.2981,-6.16027,28800
53.2981,-6.16027,2021-05-18 00:30:02,53.2983,-6.16016,28800
