start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3642,-6.19535,0
53.3642,-6.19535,2021-05-01 00:00:01,53.3643,-6.19549,50401
53.3643,-6.19549,2021-05-03 14:00:02,53.3303,-6.26456,72000
53.3303,-6.26456,2021-05-11 10:00:02,53.3302,-6.26458,3599
53.3302,-6.26458,2021-05-11 11:00:01,53.3474,-6.28349,1801
53.3474,-6.28349,2021-05-11 11:30:02,53.3342,-6.25525,5400
53.3342,-6.25525,2021-05-11 13:00:02,53.3201,-6.26462,7200
53.3201,-6.26462,2021-05-11 15:00:02,53.3212,-6.25466,59400
53.3212,-6.25466,2021-05-12 07:30:02,53.3317,-6.27173,3600
53.3317,-6.27173,2021-05-12 08:30:02,53.3323,-6.21568,16199
53.3323,-6.21568,2021-05-12 13:00:01,53.3209,-6.2745,27001
53.3209,-6.2745,2021-05-12 20:30:02,53.3259,-6.22669,37801
53.3259,-6.22669,2021-05-13 07:00:03,53.3257,-6.22675,9000
53.3257,-6.22675,2021-05-13 09:30:03,53.3281,-6.2208,5399
53.3281,-6.2208,2021-05-13 11:00:02,53.328,-6.22081,7200
53.328,-6.22081,2021-05-13 13:00:02,53.3537,-6.25826,1800
53.3537,-6.25826,2021-05-13 13:30:02,53.3541,-6.25776,34200
53.3541,-6.25776,2021-05-13 23:00:02,53.321,-6.21132,5400
53.321,-6.21132,2021-05-14 00:30:02,53.3209,-6.21134,28800
53.3209,-6.21134,2021-05-15 08:30:02,53.3208,-6.21125,28800
53.3208,-6.21125,2021-05-15 16:30:02,53.3209,-6.21126,80999
53.3209,-6.21126,2021-05-16 15:00:01,53.3284,-6.23199,1801
53.3284,-6.23199,2021-05-16 15:30:02,53.3284,-6.23185,1800
53.3284,-6.23185,2021-05-16 16:00:02,53.3134,-6.20466,1800
53.3134,-6.20466,2021-05-16 16:30:02,53.3137,-6.20401,12601
53.3137,-6.20401,2021-05-16 20:00:03,53.3323,-6.26688,5400
53.3323,-6.26688,2021-05-16 21:30:03,53.3323,-6.2667,28799
53.3323,-6.2667,2021-05-17 05:30:02,53.3324,-6.26689,1800
53.3324,-6.26689,2021-05-17 06:00:02,53.3403,-6.30775,19800
53.3403,-6.30775,2021-05-17 11:30:02,53.324,-6.27863,10804
53.324,-6.27863,2021-05-17 14:30:06,53.3239,-6.27885,14400
53.3239,-6.27885,2021-05-17 18:30:06,53.3268,-6.2775,7195
53.3268,-6.2775,2021-05-17 20:30:01,53.3269,-6.27765,41401
53.3269,-6.27765,2021-05-18 08:00:02,53.3423,-6.26253,1800
