start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3303,-6.26561,0
53.3303,-6.26561,2021-05-01 00:00:01,53.3305,-6.26547,12601
53.3305,-6.26547,2021-05-01 03:30:02,53.3304,-6.26547,14400
53.3304,-6.26547,2021-05-01 07:30:02,53.3327,-6.26246,7203
53.3327,-6.26246,2021-05-01 09:30:05,53.3329,-6.26239,1797
53.3329,-6.26239,2021-05-01 10:00:02,53.3263,-6.25589,1800
53.3263,-6.25589,2021-05-01 10:30:02,53.3263,-6.256,3600
53.3263,-6.256,2021-05-01 11:30:02,53.3252,-6.25522,7202
53.3252,-6.25522,2021-05-01 13:30:04,53.3641,-6.27212,3601
53.3641,-6.27212,2021-05-01 14:30:05,53.3641,-6.27192,1797
53.3641,-6.27192,2021-05-01 15:00:02,53.3629,-6.21334,1812
53.3629,-6.21334,2021-05-01 15:30:14,53.3628,-6.21335,80988
53.3628,-6.21335,2021-05-02 14:00:02,53.3479,-6.25629,3599
53.3479,-6.25629,2021-05-02 15:00:01,53.348,-6.25675,28801
53.348,-6.25675,2021-05-02 23:00:02,53.348,-6.25679,28800
53.348,-6.25679,2021-05-03 07:00:02,53.348,-6.25673,28800
53.348,-6.25673,2021-05-03 15:00:02,53.3417,-6.232,3600
53.3417,-6.232,2021-05-03 16:00:02,53.3416,-6.23205,28800
53.3416,-6.23205,2021-05-04 00:00:02,53.3416,-6.23197,30605
53.3416,-6.23197,2021-05-04 08:30:07,53.3209,-6.21128,26995
53.3209,-6.21128,2021-05-04 16:00:02,53.3209,-6.21129,84600
53.3209,-6.21129,2021-05-05 15:30:02,53.3418,-6.25298,1800
53.3418,-6.25298,2021-05-05 16:00:02,53.3418,-6.25302,3600
53.3418,-6.25302,2021-05-05 17:00:02,53.3211,-6.21146,1800
53.3211,-6.21146,2021-05-05 17:30:02,53.3208,-6.2111,28800
53.3208,-6.2111,2021-05-06 01:30:02,53.3208,-6.21117,28810
53.3208,-6.21117,2021-05-08 09:30:12,53.3209,-6.2113,17990
53.3209,-6.2113,2021-05-08 14:30:02,53.3379,-6.23315,1806
53.3379,-6.23315,2021-05-08 15:00:08,53.338,-6.23315,1794
53.338,-6.23315,2021-05-08 15:30:02,53.3305,-6.25183,1800
53.3305,-6.25183,2021-05-08 16:00:02,53.3419,-6.25019,5400
53.3419,-6.25019,2021-05-08 17:30:02,53.3625,-6.21838,9000
53.3625,-6.21838,2021-05-08 20:00:02,53.3625,-6.21843,28800
53.3625,-6.21843,2021-05-09 04:00:02,53.3625,-6.21846,28800
53.3625,-6.21846,2021-05-09 12:00:02,53.3625,-6.21844,21602
53.3625,-6.21844,2021-05-09 18:00:04,53.3791,-6.26249,1798
53.3791,-6.26249,2021-05-09 18:30:02,53.3791,-6.2623,7200
53.3791,-6.2623,2021-05-09 20:30:02,53.371,-6.23851,1804
53.371,-6.23851,2021-05-09 21:00:06,53.3792,-6.26241,1796
53.3792,-6.26241,2021-05-09 21:30:02,53.3792,-6.26238,28800
53.3792,-6.26238,2021-05-10 05:30:02,53.3793,-6.26239,28800
53.3793,-6.26239,2021-05-10 13:30:02,53.3792,-6.26243,28799
53.3792,-6.26243,2021-05-10 21:30:01,53.3792,-6.26245,28801
53.3792,-6.26245,2021-05-11 05:30:02,53.3792,-6.26233,19799
53.3792,-6.26233,2021-05-11 11:00:01,53.3763,-6.25004,7201
53.3763,-6.25004,2021-05-11 13:00:02,53.3763,-6.25007,28800
53.3763,-6.25007,2021-05-11 21:00:02,53.3763,-6.25005,28800
53.3763,-6.25005,2021-05-12 05:00:02,53.3764,-6.2501,28799
53.3764,-6.2501,2021-05-12 13:00:01,53.3763,-6.25004,28801
53.3763,-6.25004,2021-05-12 21:00:02,53.3764,-6.25008,28806
53.3764,-6.25008,2021-05-13 05:00:08,53.3763,-6.25007,16195
53.3763,-6.25007,2021-05-13 09:30:03,53.3762,-6.24982,5399
53.3762,-6.24982,2021-05-13 11:00:02,53.3763,-6.25009,16200
53.3763,-6.25009,2021-05-13 15:30:02,53.3423,-6.22093,3600
53.3423,-6.22093,2021-05-13 16:30:02,53.3442,-6.23738,7200
53.3442,-6.23738,2021-05-13 18:30:02,53.3445,-6.23809,12600
53.3445,-6.23809,2021-05-13 22:00:02,53.3632,-6.23607,28800
53.3632,-6.23607,2021-05-14 06:00:02,53.3623,-6.23688,1800
53.3623,-6.23688,2021-05-14 06:30:02,53.3624,-6.237,7209
53.3624,-6.237,2021-05-14 08:30:11,53.3313,-6.25142,1802
53.3313,-6.25142,2021-05-14 09:00:13,53.3376,-6.25171,8989
53.3376,-6.25171,2021-05-14 11:30:02,53.3304,-6.2517,1801
