0,0,2021-05-01 00:00:01,53.333,-6.24888,0
53.333,-6.24888,2021-05-01 00:00:01,53.333,-6.24887,21601
53.333,-6.24887,2021-05-01 06:00:02,53.333,-6.24897,16200
53.333,-6.24897,2021-05-01 10:30:02,53.3304,-6.25187,18012
53.3304,-6.25187,2021-05-01 15:30:14,53.3421,-6.2389,1788
53.3421,-6.2389,2021-05-01 16:00:02,53.348,-6.25687,1801
53.348,-6.25687,2021-05-01 16:30:03,53.348,-6.25668,1802
53.348,-6.25668,2021-05-01 17:00:05,53.3458,-6.23801,1797
53.3458,-6.23801,2021-05-01 17:30:02,53.3457,-6.23833,1800
53.3457,-6.23833,2021-05-01 18:00:02,53.3566,-6.23312,1803
53.3566,-6.23312,2021-05-01 18:30:05,53.3571,-6.23283,28797
53.3571,-6.23283,2021-05-02 02:30:02,53.357,-6.23354,28800
53.357,-6.23354,2021-05-02 10:30:02,53.3569,-6.23292,16199
53.3569,-6.23292,2021-05-02 15:00:01,53.3616,-6.2987,1801
53.3616,-6.2987,2021-05-02 15:30:02,53.3615,-6.29859,1800
53.3615,-6.29859,2021-05-02 16:00:02,53.3615,-6.29858,3600
53.3615,-6.29858,2021-05-02 17:00:02,53.3568,-6.23318,1808
53.3568,-6.23318,2021-05-02 17:30:10,53.3567,-6.23277,7194
53.3567,-6.23277,2021-05-02 19:30:04,53.3407,-6.26863,1798
53.3407,-6.26863,2021-05-02 20:00:02,53.3407,-6.2684,28800
53.3407,-6.2684,2021-05-03 04:00:02,53.3406,-6.26847,28800
53.3406,-6.26847,2021-05-03 12:00:02,53.3407,-6.2688,28800
53.3407,-6.2688,2021-05-03 20:00:02,53.3407,-6.2686,28800
53.3407,-6.2686,2021-05-04 04:00:02,53.3406,-6.26854,21600
53.3406,-6.26854,2021-05-04 10:00:02,53.321,-6.2572,1804
53.321,-6.2572,2021-05-04 10:30:06,53.3394,-6.26629,10799
53.3394,-6.26629,2021-05-04 13:30:05,53.3393,-6.26592,16202
53.3393,-6.26592,2021-05-04 18:00:07,53.3174,-6.27011,1799
53.3174,-6.27011,2021-05-04 18:30:06,53.3431,-6.26417,16196
53.3431,-6.26417,2021-05-04 23:00:02,53.343,-6.26394,28802
53.343,-6.26394,2021-05-05 07:00:04,53.3432,-6.24396,16199
53.3432,-6.24396,2021-05-05 11:30:03,53.343,-6.24397,19799
53.343,-6.24397,2021-05-05 17:00:02,53.3483,-6.29307,1800
