start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3523,-6.28421,0
53.3523,-6.28421,2021-05-01 00:00:01,53.3521,-6.28409,9001
53.3521,-6.28409,2021-05-01 02:30:02,53.3523,-6.28426,28800
53.3523,-6.28426,2021-05-01 10:30:02,53.3457,-6.23828,7202
53.3457,-6.23828,2021-05-01 12:30:04,53.3315,-6.24603,3600
53.3315,-6.24603,2021-05-01 13:30:04,53.3208,-6.23455,26998
53.3208,-6.23455,2021-05-01 21:00:02,53.3208,-6.23453,28800
53.3208,-6.23453,2021-05-02 05:00:02,53.3209,-6.23466,3600
53.3209,-6.23466,2021-05-02 06:00:02,53.3173,-6.21229,1800
53.3173,-6.21229,2021-05-02 06:30:02,53.3172,-6.21222,28810
53.3172,-6.21222,2021-05-02 14:30:12,53.3173,-6.2121,57590
53.3173,-6.2121,2021-05-03 06:30:02,53.3173,-6.2122,28799
53.3173,-6.2122,2021-05-03 14:30:01,53.3607,-6.26082,10800
53.3607,-6.26082,2021-05-03 17:30:01,53.3642,-6.23178,1801
53.3642,-6.23178,2021-05-03 18:00:02,53.3643,-6.23182,28800
53.3643,-6.23182,2021-05-04 02:00:02,53.3643,-6.23183,0
53.3643,-6.23183,2021-05-05 02:00:02,53.3641,-6.23166,28800
53.3641,-6.23166,2021-05-05 10:00:02,53.3643,-6.23183,28800
53.3643,-6.23183,2021-05-05 18:00:02,53.3643,-6.2318,28800
53.3643,-6.2318,2021-05-06 02:00:02,53.3536,-6.23056,46805
53.3536,-6.23056,2021-05-06 15:00:07,53.3536,-6.23028,25195
53.3536,-6.23028,2021-05-06 22:00:02,53.3575,-6.25726,1800
53.3575,-6.25726,2021-05-06 22:30:02,53.3574,-6.25766,34200
53.3574,-6.25766,2021-05-07 08:00:02,53.3537,-6.23082,1799
53.3537,-6.23082,2021-05-07 08:30:01,53.3538,-6.23071,3601
53.3538,-6.23071,2021-05-07 09:30:02,53.3536,-6.23082,12600
53.3536,-6.23082,2021-05-07 13:00:02,53.3538,-6.23037,1812
53.3538,-6.23037,2021-05-07 13:30:14,53.3492,-6.22985,23389
53.3492,-6.22985,2021-05-07 20:00:03,53.3283,-6.22792,1799
53.3283,-6.22792,2021-05-07 20:30:02,53.3281,-6.22788,5400
53.3281,-6.22788,2021-05-07 22:00:02,53.3467,-6.2474,1800
53.3467,-6.2474,2021-05-07 22:30:02,53.3466,-6.24741,28800
53.3466,-6.24741,2021-05-08 06:30:02,53.3473,-6.2568,21607
53.3473,-6.2568,2021-05-08 12:30:09,53.3473,-6.25682,14393
53.3473,-6.25682,2021-05-08 16:30:02,53.3659,-6.21348,1800
53.3659,-6.21348,2021-05-08 17:00:02,53.366,-6.21312,0
53.366,-6.21312,2021-05-10 17:00:02,53.3658,-6.21313,28800
53.3658,-6.21313,2021-05-11 01:00:02,53.3657,-6.21328,39600
53.3657,-6.21328,2021-05-11 12:00:02,53.3619,-6.21667,1801
53.3619,-6.21667,2021-05-11 12:30:03,53.3621,-6.21585,16198
53.3621,-6.21585,2021-05-11 17:00:01,53.3599,-6.2054,5401
53.3599,-6.2054,2021-05-11 18:30:02,53.3599,-6.20542,14400
53.3599,-6.20542,2021-05-11 22:30:02,53.3676,-6.31807,1800
53.3676,-6.31807,2021-05-11 23:00:02,53.3677,-6.31803,28802
53.3677,-6.31803,2021-05-12 07:00:04,53.3393,-6.24124,1798
53.3393,-6.24124,2021-05-12 07:30:02,53.3395,-6.241,1799
53.3395,-6.241,2021-05-12 08:00:01,53.3412,-6.25743,1801
53.3412,-6.25743,2021-05-12 08:30:02,53.3414,-6.25779,28800
53.3414,-6.25779,2021-05-12 16:30:02,53.3412,-6.25735,16200
53.3412,-6.25735,2021-05-12 21:00:02,53.3139,-6.24672,1811
53.3139,-6.24672,2021-05-12 21:30:13,53.3139,-6.24677,28789
53.3139,-6.24677,2021-05-13 05:30:02,53.3417,-6.25319,7207
53.3417,-6.25319,2021-05-13 07:30:09,53.3419,-6.25291,10793
53.3419,-6.25291,2021-05-13 10:30:02,53.3253,-6.26513,1800
53.3253,-6.26513,2021-05-13 11:00:02,53.3378,-6.24124,7200
53.3378,-6.24124,2021-05-13 13:00:02,53.302,-6.17867,1800
53.302,-6.17867,2021-05-13 13:30:02,53.3021,-6.17877,7200
53.3021,-6.17877,2021-05-13 15:30:02,53.3135,-6.24684,1800
53.3135,-6.24684,2021-05-13 16:00:02,53.3285,-6.20881,3609
53.3285,-6.20881,2021-05-13 17:00:11,53.3284,-6.20868,1791
53.3284,-6.20868,2021-05-13 17:30:02,53.3081,-6.23691,1803
53.3081,-6.23691,2021-05-13 18:00:05,53.308,-6.23678,28799
53.308,-6.23678,2021-05-14 02:00:04,53.3079,-6.23682,28798
53.3079,-6.23682,2021-05-14 10:00:02,53.308,-6.23681,28800
53.308,-6.23681,2021-05-14 18:00:02,53.3081,-6.23676,5400
53.3081,-6.23676,2021-05-14 19:30:02,53.308,-6.23685,3600
53.308,-6.23685,2021-05-14 20:30:02,53.3343,-6.29065,3600
53.3343,-6.29065,2021-05-14 21:30:02,53.3339,-6.2911,28800
53.3339,-6.2911,2021-05-15 05:30:02,53.3373,-6.27693,17999
53.3373,-6.27693,2021-05-15 10:30:01,53.3607,-6.18233,1812
53.3607,-6.18233,2021-05-15 11:00:13,53.3611,-6.19832,7189
53.3611,-6.19832,2021-05-15 13:00:02,53.3911,-6.09681,30603
