0,0,2021-05-01 00:00:01,53.3918,-6.1165,0
53.3918,-6.1165,2021-05-01 00:00:01,53.3919,-6.11642,46801
53.3919,-6.11642,2021-05-01 13:00:02,53.3997,-6.13686,5403
53.3997,-6.13686,2021-05-01 14:30:05,53.3992,-6.13816,55797
53.3992,-6.13816,2021-05-02 06:00:02,53.3889,-6.07312,1800
53.3889,-6.07312,2021-05-02 06:30:02,53.3889,-6.07311,32400
53.3889,-6.07311,2021-05-02 15:30:02,53.3971,-6.13518,1800
53.3971,-6.13518,2021-05-02 16:00:02,53.3969,-6.13457,3600
53.3969,-6.13457,2021-05-02 17:00:02,53.3812,-6.16514,23402
53.3812,-6.16514,2021-05-02 23:30:04,53.3812,-6.16515,48598
53.3812,-6.16515,2021-05-07 13:00:02,53.3811,-6.16514,7200
53.3811,-6.16514,2021-05-07 15:00:02,53.3812,-6.16513,10800
53.3812,-6.16513,2021-05-07 18:00:02,53.3811,-6.16513,5400
53.3811,-6.16513,2021-05-07 19:30:02,53.3811,-6.16514,10805
53.3811,-6.16514,2021-05-09 22:30:07,53.3803,-6.17287,1794
53.3803,-6.17287,2021-05-09 23:00:01,53.3803,-6.17289,48602
53.3803,-6.17289,2021-05-11 12:30:03,53.3811,-6.16519,7198
53.3811,-6.16519,2021-05-11 14:30:01,53.3811,-6.16514,16201
53.3811,-6.16514,2021-05-12 19:00:02,53.3805,-6.17229,5400
53.3805,-6.17229,2021-05-12 20:30:02,53.3632,-6.2357,77400
53.3632,-6.2357,2021-05-14 18:00:02,53.3631,-6.23587,52200
53.3631,-6.23587,2021-05-15 08:30:02,53.3313,-6.2515,1800
53.3313,-6.2515,2021-05-15 09:00:02,53.3313,-6.25141,7211
53.3313,-6.25141,2021-05-15 11:00:13,53.2926,-6.24661,3589
53.2926,-6.24661,2021-05-15 12:00:02,53.2925,-6.24701,19799
53.2925,-6.24701,2021-05-15 17:30:01,53.3252,-6.26525,1808
53.3252,-6.26525,2021-05-15 18:00:09,53.3252,-6.26516,5393
53.3252,-6.26516,2021-05-15 19:30:02,53.3366,-6.24295,1800
53.3366,-6.24295,2021-05-15 20:00:02,53.3442,-6.25711,54009
53.3442,-6.25711,2021-05-16 11:00:11,53.3453,-6.25654,7194
53.3453,-6.25654,2021-05-16 13:00:05,53.3411,-6.25851,17996
53.3411,-6.25851,2021-05-16 18:00:01,53.3411,-6.25858,3602
53.3411,-6.25858,2021-05-16 19:00:03,53.3253,-6.2551,1799
53.3253,-6.2551,2021-05-16 19:30:02,53.3402,-6.26117,50400
53.3402,-6.26117,2021-05-17 09:30:02,53.3284,-6.22859,12600
53.3284,-6.22859,2021-05-17 13:00:02,53.3283,-6.22866,14405
53.3283,-6.22866,2021-05-17 17:00:07,53.3619,-6.29977,1795
53.3619,-6.29977,2021-05-17 17:30:02,53.36,-6.2665,52200
