start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3403,-6.24293,0
53.3403,-6.24293,2021-05-01 00:00:01,53.3404,-6.24318,5401
53.3404,-6.24318,2021-05-01 01:30:02,53.3405,-6.2431,28803
53.3405,-6.2431,2021-05-01 09:30:05,53.3496,-6.27745,12597
53.3496,-6.27745,2021-05-01 13:00:02,53.3498,-6.27773,1802
53.3498,-6.27773,2021-05-01 13:30:04,53.3607,-6.1823,3601
53.3607,-6.1823,2021-05-01 14:30:05,53.3606,-6.18232,12597
53.3606,-6.18232,2021-05-01 18:00:02,53.3447,-6.23831,3603
53.3447,-6.23831,2021-05-01 19:00:05,53.34,-6.22372,1800
53.34,-6.22372,2021-05-01 19:30:05,53.3401,-6.22364,1796
53.3401,-6.22364,2021-05-01 20:00:01,53.308,-6.23686,1801
53.308,-6.23686,2021-05-01 20:30:02,53.308,-6.23688,28800
53.308,-6.23688,2021-05-02 04:30:02,53.308,-6.23686,23403
53.308,-6.23686,2021-05-02 11:00:05,53.3381,-6.28141,5403
53.3381,-6.28141,2021-05-02 12:30:08,53.3449,-6.27008,16194
53.3449,-6.27008,2021-05-02 17:00:02,53.3433,-6.23851,1808
53.3433,-6.23851,2021-05-02 17:30:10,53.3433,-6.2388,7194
53.3433,-6.2388,2021-05-02 19:30:04,53.3252,-6.25437,1798
53.3252,-6.25437,2021-05-02 20:00:02,53.3211,-6.25626,3600
53.3211,-6.25626,2021-05-02 21:00:02,53.3211,-6.25471,64800
53.3211,-6.25471,2021-05-03 15:00:02,53.2879,-6.24548,8999
53.2879,-6.24548,2021-05-03 17:30:01,53.3269,-6.25565,1801
53.3269,-6.25565,2021-05-03 18:00:02,53.3268,-6.2556,28800
53.3268,-6.2556,2021-05-04 02:00:02,53.3269,-6.2556,21600
53.3269,-6.2556,2021-05-04 08:00:02,53.3246,-6.25349,1805
53.3246,-6.25349,2021-05-04 08:30:07,53.3421,-6.23875,7199
53.3421,-6.23875,2021-05-04 10:30:06,53.342,-6.23869,28800
53.342,-6.23869,2021-05-04 18:30:06,53.3422,-6.23884,8996
53.3422,-6.23884,2021-05-04 21:00:02,53.3304,-6.26546,1804
53.3304,-6.26546,2021-05-04 21:30:06,53.3304,-6.26548,28796
53.3304,-6.26548,2021-05-05 05:30:02,53.3472,-6.23464,5402
53.3472,-6.23464,2021-05-05 07:00:04,53.3476,-6.23462,57597
53.3476,-6.23462,2021-05-05 23:00:01,53.3474,-6.23445,28801
53.3474,-6.23445,2021-05-06 07:00:02,53.3469,-6.23494,28805
53.3469,-6.23494,2021-05-06 15:00:07,53.3471,-6.23464,1795
53.3471,-6.23464,2021-05-06 15:30:02,53.3705,-6.26831,1799
53.3705,-6.26831,2021-05-06 16:00:01,53.3705,-6.2684,19801
53.3705,-6.2684,2021-05-06 21:30:02,53.344,-6.26432,1800
53.344,-6.26432,2021-05-06 22:00:02,53.3439,-6.26425,3600
53.3439,-6.26425,2021-05-06 23:00:02,53.3393,-6.24123,1800
53.3393,-6.24123,2021-05-06 23:30:02,53.3395,-6.24112,28804
53.3395,-6.24112,2021-05-07 07:30:06,53.3395,-6.24092,28796
53.3395,-6.24092,2021-05-07 15:30:02,53.3392,-6.24116,1800
53.3392,-6.24116,2021-05-07 16:00:02,53.3191,-6.21335,1807
53.3191,-6.21335,2021-05-07 16:30:09,53.3248,-6.24074,3593
53.3248,-6.24074,2021-05-07 17:30:02,53.3448,-6.25624,16200
53.3448,-6.25624,2021-05-07 22:00:02,53.3466,-6.25629,1800
53.3466,-6.25629,2021-05-07 22:30:02,53.3472,-6.25596,28800
53.3472,-6.25596,2021-05-08 06:30:02,53.3475,-6.25609,19806
