start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3405,-6.24601,0
53.3405,-6.24601,2021-05-01 00:00:01,53.3406,-6.24624,36001
53.3406,-6.24624,2021-05-01 10:00:02,53.3406,-6.24587,28800
53.3406,-6.24587,2021-05-01 18:00:02,53.3407,-6.2457,5403
53.3407,-6.2457,2021-05-01 19:30:05,53.3484,-6.23734,1796
53.3484,-6.23734,2021-05-01 20:00:01,53.3486,-6.23745,28801
53.3486,-6.23745,2021-05-02 04:00:02,53.3488,-6.2372,16200
53.3488,-6.2372,2021-05-02 08:30:02,53.357,-6.23214,7200
53.357,-6.23214,2021-05-02 10:30:02,53.3566,-6.23209,5410
53.3566,-6.23209,2021-05-02 12:00:12,53.3442,-6.26399,1796
53.3442,-6.26399,2021-05-02 12:30:08,53.3442,-6.26402,3596
53.3442,-6.26402,2021-05-02 13:30:04,53.3408,-6.26699,1798
53.3408,-6.26699,2021-05-02 14:00:02,53.341,-6.26708,5400
53.341,-6.26708,2021-05-02 15:30:02,53.3162,-6.23777,1800
53.3162,-6.23777,2021-05-02 16:00:02,53.3162,-6.23771,28804
53.3162,-6.23771,2021-05-03 00:00:06,53.3163,-6.23771,28801
53.3163,-6.23771,2021-05-03 08:00:07,53.3163,-6.23777,28795
53.3163,-6.23777,2021-05-03 16:00:02,53.3163,-6.23773,28800
53.3163,-6.23773,2021-05-04 00:00:02,53.3164,-6.23789,28800
53.3164,-6.23789,2021-05-04 08:00:02,53.3163,-6.23776,28800
53.3163,-6.23776,2021-05-04 16:00:02,53.3164,-6.23778,28800
53.3164,-6.23778,2021-05-05 00:00:02,53.3162,-6.23774,28800
53.3162,-6.23774,2021-05-05 08:00:02,53.3163,-6.23768,28800
53.3163,-6.23768,2021-05-05 16:00:02,53.3162,-6.23769,28800
53.3162,-6.23769,2021-05-06 00:00:02,53.3162,-6.23778,28800
53.3162,-6.23778,2021-05-06 08:00:02,53.3162,-6.23768,28799
53.3162,-6.23768,2021-05-06 16:00:01,53.3165,-6.2378,9007
53.3165,-6.2378,2021-05-06 18:30:08,53.3624,-6.25844,3594
53.3624,-6.25844,2021-05-06 19:30:02,53.3625,-6.25905,28802
53.3625,-6.25905,2021-05-07 03:30:04,53.3406,-6.26332,9002
53.3406,-6.26332,2021-05-07 06:00:06,53.3458,-6.25223,3595
53.3458,-6.25223,2021-05-07 07:00:01,53.3458,-6.25211,23413
53.3458,-6.25211,2021-05-07 13:30:14,53.3029,-6.28961,1788
53.3029,-6.28961,2021-05-07 14:00:02,53.3028,-6.28954,5400
53.3028,-6.28954,2021-05-07 15:30:02,53.3434,-6.28134,1800
53.3434,-6.28134,2021-05-07 16:00:02,53.3431,-6.28128,1807
53.3431,-6.28128,2021-05-07 16:30:09,53.3437,-6.28354,1793
53.3437,-6.28354,2021-05-07 17:00:02,53.3434,-6.2837,34206
53.3434,-6.2837,2021-05-08 02:30:08,53.3434,-6.28346,8994
53.3434,-6.28346,2021-05-08 05:00:02,53.3166,-6.21228,1800
53.3166,-6.21228,2021-05-08 05:30:02,53.3432,-6.28136,30601
53.3432,-6.28136,2021-05-08 14:00:03,53.3433,-6.28154,1799
53.3433,-6.28154,2021-05-08 14:30:02,53.3433,-6.28155,1806
53.3433,-6.28155,2021-05-08 15:00:08,53.3399,-6.31534,10794
53.3399,-6.31534,2021-05-08 18:00:02,53.3399,-6.31537,55800
53.3399,-6.31537,2021-05-09 09:30:02,53.347,-6.28256,1800
53.347,-6.28256,2021-05-09 10:00:02,53.3399,-6.3154,1805
53.3399,-6.3154,2021-05-09 10:30:07,53.3399,-6.31534,7195
53.3399,-6.31534,2021-05-09 12:30:02,53.3402,-6.22365,1805
53.3402,-6.22365,2021-05-09 13:00:07,53.3327,-6.21588,12596
