0,0,2021-05-01 00:00:01,53.3727,-6.26822,0
53.3727,-6.26822,2021-05-01 00:00:01,53.3628,-6.25871,14400
53.3628,-6.25871,2021-05-01 04:00:01,53.3809,-6.24575,12601
53.3809,-6.24575,2021-05-01 07:30:02,53.3809,-6.24573,7203
53.3809,-6.24573,2021-05-01 09:30:05,53.3711,-6.25327,1797
53.3711,-6.25327,2021-05-01 10:00:02,53.3711,-6.25324,5400
53.3711,-6.25324,2021-05-01 11:30:02,53.3535,-6.30392,1800
53.3535,-6.30392,2021-05-01 12:00:02,53.3536,-6.30395,1802
53.3536,-6.30395,2021-05-01 12:30:04,53.3608,-6.27244,1798
53.3608,-6.27244,2021-05-01 13:00:02,53.3608,-6.27231,3604
53.3608,-6.27231,2021-05-01 14:00:06,53.333,-6.23606,1799
53.333,-6.23606,2021-05-01 14:30:05,53.333,-6.23573,7198
53.333,-6.23573,2021-05-01 16:30:03,53.3285,-6.22807,3599
53.3285,-6.22807,2021-05-01 17:30:02,53.3281,-6.22781,5403
53.3281,-6.22781,2021-05-01 19:00:05,53.3422,-6.22774,1800
53.3422,-6.22774,2021-05-01 19:30:05,53.3422,-6.22763,5397
53.3422,-6.22763,2021-05-01 21:00:02,53.3623,-6.23726,5400
53.3623,-6.23726,2021-05-01 22:30:02,53.3622,-6.23735,28800
53.3622,-6.23735,2021-05-02 06:30:02,53.3623,-6.2373,21606
53.3623,-6.2373,2021-05-02 12:30:08,53.3569,-6.26754,1797
53.3569,-6.26754,2021-05-02 13:00:05,53.3568,-6.26771,1799
53.3568,-6.26771,2021-05-02 13:30:04,53.3446,-6.24063,32398
53.3446,-6.24063,2021-05-02 22:30:02,53.3447,-6.24076,64803
53.3447,-6.24076,2021-05-03 16:30:05,53.3349,-6.23977,1805
53.3349,-6.23977,2021-05-03 17:00:10,53.336,-6.23837,57592
53.336,-6.23837,2021-05-05 09:00:02,53.3359,-6.23839,9001
53.3359,-6.23839,2021-05-05 11:30:03,53.3361,-6.23804,35999
53.3361,-6.23804,2021-05-05 21:30:02,53.3305,-6.25887,1799
53.3305,-6.25887,2021-05-05 22:00:01,53.3305,-6.25911,3600
53.3305,-6.25911,2021-05-05 23:00:01,53.3185,-6.21393,1806
53.3185,-6.21393,2021-05-05 23:30:07,53.3185,-6.21395,79195
53.3185,-6.21395,2021-05-06 21:30:02,53.3487,-6.23723,1800
53.3487,-6.23723,2021-05-06 22:00:02,53.3487,-6.23729,28804
53.3487,-6.23729,2021-05-07 06:00:06,53.349,-6.2374,5400
53.349,-6.2374,2021-05-07 07:30:06,53.3456,-6.26734,1796
53.3456,-6.26734,2021-05-07 08:00:02,53.3521,-6.25385,10800
53.3521,-6.25385,2021-05-07 11:00:02,53.3522,-6.25386,21600
53.3522,-6.25386,2021-05-07 17:00:02,53.3544,-6.24959,3600
53.3544,-6.24959,2021-05-07 18:00:02,53.3314,-6.26499,1800
53.3314,-6.26499,2021-05-07 18:30:02,53.3312,-6.26485,1800
53.3312,-6.26485,2021-05-07 19:00:02,53.3314,-6.26499,28800
53.3314,-6.26499,2021-05-08 03:00:02,53.3312,-6.26479,27000
53.3312,-6.26479,2021-05-08 10:30:02,53.3312,-6.26522,21600
53.3312,-6.26522,2021-05-08 16:30:02,53.3313,-6.26491,9001
53.3313,-6.26491,2021-05-08 19:00:03,53.3313,-6.26503,1799
53.3313,-6.26503,2021-05-08 19:30:02,53.3545,-6.29295,1800
53.3545,-6.29295,2021-05-08 20:00:02,53.3545,-6.29289,28800
53.3545,-6.29289,2021-05-09 04:00:02,53.3545,-6.29295,28800
53.3545,-6.29295,2021-05-09 12:00:02,53.3546,-6.29288,3605
53.3546,-6.29288,2021-05-09 13:00:07,53.3548,-6.29031,3595
53.3548,-6.29031,2021-05-09 14:00:02,53.3549,-6.2903,28800
53.3549,-6.2903,2021-05-09 22:00:02,53.3549,-6.29022,28800
53.3549,-6.29022,2021-05-10 06:00:02,53.3354,-6.26623,9000
53.3354,-6.26623,2021-05-10 08:30:02,53.3355,-6.26911,7200
53.3355,-6.26911,2021-05-10 10:30:02,53.3457,-6.2569,12600
53.3457,-6.2569,2021-05-10 14:00:02,53.3458,-6.25667,28800
53.3458,-6.25667,2021-05-10 22:00:02,53.3456,-6.25707,28803
53.3456,-6.25707,2021-05-11 06:00:05,53.3363,-6.25735,5397
53.3363,-6.25735,2021-05-11 07:30:02,53.3317,-6.27831,1803
53.3317,-6.27831,2021-05-11 08:00:05,53.3316,-6.27873,16198
53.3316,-6.27873,2021-05-11 12:30:03,53.3317,-6.27878,3600
53.3317,-6.27878,2021-05-11 13:30:03,53.3324,-6.27433,8999
53.3324,-6.27433,2021-05-11 16:00:02,53.3323,-6.27437,5403
53.3323,-6.27437,2021-05-11 17:30:05,53.3624,-6.23696,1799
53.3624,-6.23696,2021-05-11 18:00:04,53.3406,-6.28655,1798
53.3406,-6.28655,2021-05-11 18:30:02,53.3409,-6.28656,28799
53.3409,-6.28656,2021-05-12 02:30:01,53.3405,-6.28644,19800
53.3405,-6.28644,2021-05-12 08:00:01,53.3625,-6.23446,1801
53.3625,-6.23446,2021-05-12 08:30:02,53.3625,-6.23443,28800
53.3625,-6.23443,2021-05-12 16:30:02,53.3625,-6.23448,5400
53.3625,-6.23448,2021-05-12 18:00:02,53.3406,-6.28658,1800
53.3406,-6.28658,2021-05-12 18:30:02,53.3405,-6.28638,48600
53.3405,-6.28638,2021-05-13 08:00:02,53.3624,-6.23444,1800
