0,0,2021-05-01 00:00:01,53.3273,-6.27739,0
53.3273,-6.27739,2021-05-01 00:00:01,53.3274,-6.27713,18001
53.3274,-6.27713,2021-05-01 05:00:02,53.3276,-6.27723,16203
53.3276,-6.27723,2021-05-01 09:30:05,53.3238,-6.27316,3597
53.3238,-6.27316,2021-05-01 10:30:02,53.3346,-6.28322,1799
53.3346,-6.28322,2021-05-01 11:00:01,53.3434,-6.24961,3601
53.3434,-6.24961,2021-05-01 12:00:02,53.338,-6.25559,23403
53.338,-6.25559,2021-05-01 18:30:05,53.338,-6.25544,28797
53.338,-6.25544,2021-05-02 02:30:02,53.338,-6.25561,28800
53.338,-6.25561,2021-05-02 10:30:02,53.338,-6.25555,5410
53.338,-6.25555,2021-05-02 12:00:12,53.3409,-6.26151,3593
53.3409,-6.26151,2021-05-02 13:00:05,53.3282,-6.2287,16205
53.3282,-6.2287,2021-05-02 17:30:10,53.3284,-6.22882,30592
53.3284,-6.22882,2021-05-03 02:00:02,53.3284,-6.22887,28801
53.3284,-6.22887,2021-05-03 10:00:03,53.3284,-6.22874,28799
53.3284,-6.22874,2021-05-03 18:00:02,53.3285,-6.2287,28800
53.3285,-6.2287,2021-05-04 02:00:02,53.3284,-6.22882,28800
53.3284,-6.22882,2021-05-04 10:00:02,53.3285,-6.22871,28805
53.3285,-6.22871,2021-05-04 18:00:07,53.3284,-6.22868,28795
53.3284,-6.22868,2021-05-05 02:00:02,53.3284,-6.22881,28800
53.3284,-6.22881,2021-05-05 10:00:02,53.3285,-6.22873,28800
53.3285,-6.22873,2021-05-05 18:00:02,53.3284,-6.22882,3600
53.3284,-6.22882,2021-05-05 19:00:02,53.3255,-6.2269,3602
53.3255,-6.2269,2021-05-05 20:00:04,53.3257,-6.22686,57602
53.3257,-6.22686,2021-05-06 12:00:06,53.3256,-6.22677,1796
53.3256,-6.22677,2021-05-06 12:30:02,53.3345,-6.2248,1800
53.3345,-6.2248,2021-05-06 13:00:02,53.3344,-6.22483,28800
53.3344,-6.22483,2021-05-06 21:00:02,53.3343,-6.22476,28800
53.3343,-6.22476,2021-05-07 05:00:02,53.3344,-6.2249,28800
53.3344,-6.2249,2021-05-07 13:00:02,53.3344,-6.22482,9000
53.3344,-6.22482,2021-05-07 15:30:02,53.3423,-6.23693,3607
53.3423,-6.23693,2021-05-07 16:30:09,53.3333,-6.21677,8993
53.3333,-6.21677,2021-05-07 19:00:02,53.3396,-6.24092,3601
53.3396,-6.24092,2021-05-07 20:00:03,53.3396,-6.24103,28811
53.3396,-6.24103,2021-05-08 04:00:14,53.3397,-6.24103,28794
53.3397,-6.24103,2021-05-08 12:00:08,53.3395,-6.24091,10800
53.3395,-6.24091,2021-05-08 15:00:08,53.3562,-6.24484,1794
53.3562,-6.24484,2021-05-08 15:30:02,53.3444,-6.23309,1800
53.3444,-6.23309,2021-05-08 16:00:02,53.3446,-6.2333,7200
53.3446,-6.2333,2021-05-08 18:00:02,53.3414,-6.28127,1802
53.3414,-6.28127,2021-05-08 18:30:04,53.3415,-6.28115,8998
53.3415,-6.28115,2021-05-08 21:00:02,53.3443,-6.25971,1800
53.3443,-6.25971,2021-05-08 21:30:02,53.3795,-6.2662,1800
