start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3518,-6.25083,0
53.3518,-6.25083,2021-05-01 00:00:01,53.3512,-6.25098,16208
53.3512,-6.25098,2021-05-01 04:30:09,53.3513,-6.25111,19793
53.3513,-6.25111,2021-05-01 10:00:02,53.3443,-6.26439,1800
53.3443,-6.26439,2021-05-01 10:30:02,53.3495,-6.24798,7202
53.3495,-6.24798,2021-05-01 12:30:04,53.3472,-6.23461,19798
53.3472,-6.23461,2021-05-01 18:00:02,53.3431,-6.26335,7199
53.3431,-6.26335,2021-05-01 20:00:01,53.363,-6.25877,1801
53.363,-6.25877,2021-05-01 20:30:02,53.363,-6.25883,41400
53.363,-6.25883,2021-05-02 08:00:02,53.3885,-6.06382,3600
53.3885,-6.06382,2021-05-02 09:00:02,53.3885,-6.06379,3600
53.3885,-6.06379,2021-05-02 10:00:02,53.3625,-6.25919,3603
53.3625,-6.25919,2021-05-02 11:00:05,53.3624,-6.25907,14396
53.3624,-6.25907,2021-05-02 15:00:01,53.3482,-6.26334,1801
53.3482,-6.26334,2021-05-02 15:30:02,53.348,-6.26333,3600
53.348,-6.26333,2021-05-02 16:30:02,53.3648,-6.3185,1800
53.3648,-6.3185,2021-05-02 17:00:02,53.3648,-6.31848,7206
53.3648,-6.31848,2021-05-02 19:00:08,53.3648,-6.31845,8996
53.3648,-6.31845,2021-05-02 21:30:04,53.3648,-6.31846,34205
53.3648,-6.31846,2021-05-04 07:00:09,53.3425,-6.29329,1792
53.3425,-6.29329,2021-05-04 07:30:01,53.3681,-6.31801,1801
53.3681,-6.31801,2021-05-04 08:00:02,53.3681,-6.31792,3600
53.3681,-6.31792,2021-05-04 09:00:02,53.3512,-6.25517,1800
53.3512,-6.25517,2021-05-04 09:30:02,53.3625,-6.21858,1800
53.3625,-6.21858,2021-05-04 10:00:02,53.3589,-6.25449,27003
53.3589,-6.25449,2021-05-04 17:30:05,53.3548,-6.27373,7197
53.3548,-6.27373,2021-05-04 19:30:02,53.3544,-6.27336,1800
53.3544,-6.27336,2021-05-04 20:00:02,53.3547,-6.27342,27011
53.3547,-6.27342,2021-05-05 03:30:13,53.355,-6.27336,17989
53.355,-6.27336,2021-05-05 08:30:02,53.3394,-6.2657,1800
53.3394,-6.2657,2021-05-05 09:00:02,53.3395,-6.26572,25200
53.3395,-6.26572,2021-05-05 16:00:02,53.3395,-6.26571,10800
53.3395,-6.26571,2021-05-05 19:00:02,53.3236,-6.26545,1800
53.3236,-6.26545,2021-05-05 19:30:02,53.334,-6.29035,1802
53.334,-6.29035,2021-05-05 20:00:04,53.3341,-6.29047,28798
53.3341,-6.29047,2021-05-06 04:00:02,53.3494,-6.26066,28804
53.3494,-6.26066,2021-05-06 12:00:06,53.3346,-6.27089,1796
53.3346,-6.27089,2021-05-06 12:30:02,53.3322,-6.21569,1800
53.3322,-6.21569,2021-05-06 13:00:02,53.3333,-6.24934,19806
53.3333,-6.24934,2021-05-06 18:30:08,53.3347,-6.27413,1794
53.3347,-6.27413,2021-05-06 19:00:02,53.3347,-6.27417,1800
53.3347,-6.27417,2021-05-06 19:30:02,53.3523,-6.28432,1800
53.3523,-6.28432,2021-05-06 20:00:02,53.3288,-6.27585,55800
53.3288,-6.27585,2021-05-07 11:30:02,53.3288,-6.27573,1800
53.3288,-6.27573,2021-05-07 12:00:02,53.3269,-6.27765,7200
53.3269,-6.27765,2021-05-07 14:00:02,53.3444,-6.26026,14400
53.3444,-6.26026,2021-05-07 18:00:02,53.3238,-6.27325,5400
53.3238,-6.27325,2021-05-07 19:30:02,53.3237,-6.27307,57604
53.3237,-6.27307,2021-05-08 11:30:06,53.3237,-6.27323,3603
53.3237,-6.27323,2021-05-08 12:30:09,53.3492,-6.26058,1800
53.3492,-6.26058,2021-05-08 13:00:09,53.3491,-6.26055,3594
53.3491,-6.26055,2021-05-08 14:00:03,53.3499,-6.23206,16201
53.3499,-6.23206,2021-05-08 18:30:04,53.3498,-6.23205,28798
53.3498,-6.23205,2021-05-09 02:30:02,53.3499,-6.23187,16200
53.3499,-6.23187,2021-05-09 07:00:02,53.3174,-6.27036,3600
53.3174,-6.27036,2021-05-09 08:00:02,53.3372,-6.28685,1804
53.3372,-6.28685,2021-05-09 08:30:06,53.3434,-6.2887,14396
53.3434,-6.2887,2021-05-09 12:30:02,53.3434,-6.28858,14401
53.3434,-6.28858,2021-05-09 16:30:03,53.3611,-6.24299,1804
53.3611,-6.24299,2021-05-09 17:00:07,53.3522,-6.26004,43195
53.3522,-6.26004,2021-05-10 05:00:02,53.3522,-6.25995,3600
53.3522,-6.25995,2021-05-10 06:00:02,53.3705,-6.23866,1801
53.3705,-6.23866,2021-05-10 06:30:03,53.3707,-6.23877,25199
53.3707,-6.23877,2021-05-10 13:30:02,53.3431,-6.27574,1800
53.3431,-6.27574,2021-05-10 14:00:02,53.3264,-6.25609,7200
53.3264,-6.25609,2021-05-10 16:00:02,53.3264,-6.25603,14400
53.3264,-6.25603,2021-05-10 20:00:02,53.3139,-6.24676,1800
53.3139,-6.24676,2021-05-10 20:30:02,53.3139,-6.24673,28800
53.3139,-6.24673,2021-05-11 04:30:02,53.3139,-6.24678,7200
53.3139,-6.24678,2021-05-11 06:30:02,53.314,-6.24675,7200
53.314,-6.24675,2021-05-11 08:30:02,53.3705,-6.26828,1800
53.3705,-6.26828,2021-05-11 09:00:02,53.3439,-6.24735,1800
53.3439,-6.24735,2021-05-11 09:30:02,53.3424,-6.25552,1800
