0,0,2021-05-01 00:00:01,53.3812,-6.16512,0
53.3812,-6.16512,2021-05-01 00:00:01,53.3812,-6.16513,5401
53.3812,-6.16513,2021-05-01 01:30:02,53.3811,-6.16521,28803
53.3811,-6.16521,2021-05-01 09:30:05,53.3812,-6.16518,27000
53.3812,-6.16518,2021-05-01 17:00:05,53.3568,-6.23257,3597
53.3568,-6.23257,2021-05-01 18:00:02,53.3566,-6.23234,3603
53.3566,-6.23234,2021-05-01 19:00:05,53.3995,-6.12798,3596
53.3995,-6.12798,2021-05-01 20:00:01,53.3994,-6.12781,63003
53.3994,-6.12781,2021-05-02 13:30:04,53.3739,-6.16429,5397
53.3739,-6.16429,2021-05-02 15:00:01,53.3677,-6.21148,1801
53.3677,-6.21148,2021-05-02 15:30:02,53.3676,-6.21168,28802
53.3676,-6.21168,2021-05-02 23:30:04,53.3677,-6.21182,28798
53.3677,-6.21182,2021-05-03 07:30:02,53.3677,-6.21163,27000
53.3677,-6.21163,2021-05-03 15:00:02,53.3677,-6.21155,3600
53.3677,-6.21155,2021-05-03 16:00:02,53.3694,-6.27153,81001
53.3694,-6.27153,2021-05-04 14:30:03,53.3693,-6.27148,9001
53.3693,-6.27148,2021-05-04 17:00:04,53.3694,-6.2715,48598
53.3694,-6.2715,2021-05-05 06:30:02,53.3694,-6.27148,28808
53.3694,-6.27148,2021-05-05 14:30:10,53.3693,-6.27142,28792
53.3693,-6.27142,2021-05-05 22:30:02,53.3693,-6.2715,27003
53.3693,-6.2715,2021-05-06 06:00:05,53.3425,-6.29314,1797
53.3425,-6.29314,2021-05-06 06:30:02,53.3425,-6.2933,19804
53.3425,-6.2933,2021-05-06 12:00:06,53.3448,-6.25725,1796
53.3448,-6.25725,2021-05-06 12:30:02,53.3448,-6.25738,1800
53.3448,-6.25738,2021-05-06 13:00:02,53.3385,-6.27379,1800
53.3385,-6.27379,2021-05-06 13:30:02,53.3385,-6.27368,3604
53.3385,-6.27368,2021-05-06 14:30:06,53.3531,-6.26483,25196
53.3531,-6.26483,2021-05-06 21:30:02,53.3537,-6.26459,28800
53.3537,-6.26459,2021-05-07 05:30:02,53.3531,-6.26499,7204
53.3531,-6.26499,2021-05-07 07:30:06,53.3391,-6.27309,1796
53.3391,-6.27309,2021-05-07 08:00:02,53.3491,-6.24398,1799
53.3491,-6.24398,2021-05-07 08:30:01,53.3493,-6.24369,7201
53.3493,-6.24369,2021-05-07 10:30:02,53.349,-6.24371,5400
53.349,-6.24371,2021-05-07 12:00:02,53.3301,-6.26437,1800
53.3301,-6.26437,2021-05-07 12:30:02,53.3616,-6.29856,21600
53.3616,-6.29856,2021-05-07 18:30:02,53.3616,-6.29838,28806
53.3616,-6.29838,2021-05-08 02:30:08,53.3615,-6.29853,27001
53.3615,-6.29853,2021-05-08 10:00:09,53.3219,-6.26576,1793
53.3219,-6.26576,2021-05-08 10:30:02,53.3226,-6.23795,12601
53.3226,-6.23795,2021-05-08 14:00:03,53.3226,-6.23792,28799
53.3226,-6.23792,2021-05-08 22:00:02,53.3226,-6.23777,28800
53.3226,-6.23777,2021-05-09 06:00:02,53.3226,-6.23796,28800
53.3226,-6.23796,2021-05-09 14:00:02,53.3225,-6.23781,10805
53.3225,-6.23781,2021-05-09 17:00:07,53.3405,-6.24314,1795
53.3405,-6.24314,2021-05-09 17:30:02,53.3404,-6.24307,28800
53.3404,-6.24307,2021-05-10 01:30:02,53.3405,-6.24308,28804
53.3405,-6.24308,2021-05-10 09:30:06,53.3405,-6.2431,28804
53.3405,-6.2431,2021-05-10 17:30:10,53.3757,-6.33263,3592
53.3757,-6.33263,2021-05-10 18:30:02,53.3757,-6.33274,46800
53.3757,-6.33274,2021-05-11 07:30:02,53.3395,-6.24112,1803
53.3395,-6.24112,2021-05-11 08:00:05,53.3421,-6.2578,1797
53.3421,-6.2578,2021-05-11 08:30:02,53.341,-6.25713,28800
53.341,-6.25713,2021-05-11 16:30:02,53.3413,-6.25733,16200
53.3413,-6.25733,2021-05-11 21:00:02,53.3315,-6.26503,1800
53.3315,-6.26503,2021-05-11 21:30:02,53.3221,-6.28488,1800
53.3221,-6.28488,2021-05-11 22:00:02,53.3222,-6.28525,28800
53.3222,-6.28525,2021-05-12 06:00:02,53.322,-6.28477,19805
53.322,-6.28477,2021-05-12 11:30:07,53.3436,-6.25169,1795
53.3436,-6.25169,2021-05-12 12:00:02,53.3432,-6.25174,28799
53.3432,-6.25174,2021-05-12 20:00:01,53.3438,-6.25162,28801
53.3438,-6.25162,2021-05-13 04:00:02,53.3437,-6.25151,28801
53.3437,-6.25151,2021-05-13 12:00:03,53.3435,-6.25143,28799
53.3435,-6.25143,2021-05-13 20:00:02,53.3436,-6.25146,3602
53.3436,-6.25146,2021-05-13 21:00:04,53.3313,-6.26496,1798
53.3313,-6.26496,2021-05-13 21:30:02,53.3222,-6.28494,1800
53.3222,-6.28494,2021-05-13 22:00:02,53.3221,-6.28495,28800
53.3221,-6.28495,2021-05-14 06:00:02,53.3221,-6.28491,7205
53.3221,-6.28491,2021-05-14 08:00:07,53.3283,-6.22873,1804
53.3283,-6.22873,2021-05-14 08:30:11,53.3488,-6.22963,3591
53.3488,-6.22963,2021-05-14 09:30:02,53.3444,-6.24909,1800
