start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3199,-6.27139,0
53.3199,-6.27139,2021-05-01 00:00:01,53.3201,-6.27158,7202
53.3201,-6.27158,2021-05-01 02:00:03,53.32,-6.27154,28799
53.32,-6.27154,2021-05-01 10:00:02,53.32,-6.27144,7200
53.32,-6.27144,2021-05-01 12:00:02,53.3102,-6.27554,1802
53.3102,-6.27554,2021-05-01 12:30:04,53.3103,-6.27554,7201
53.3103,-6.27554,2021-05-01 14:30:05,53.3127,-6.27287,14400
53.3127,-6.27287,2021-05-01 18:30:05,53.3038,-6.29377,72007
53.3038,-6.29377,2021-05-02 14:30:12,53.3409,-6.25818,8990
53.3409,-6.25818,2021-05-02 17:00:02,53.3409,-6.25831,7206
53.3409,-6.25831,2021-05-02 19:00:08,53.3314,-6.21567,1796
53.3314,-6.21567,2021-05-02 19:30:04,53.3314,-6.21566,79201
53.3314,-6.21566,2021-05-04 17:30:05,53.3346,-6.27425,1802
53.3346,-6.27425,2021-05-04 18:00:07,53.3347,-6.2742,28795
53.3347,-6.2742,2021-05-05 02:00:02,53.3345,-6.27445,14400
53.3345,-6.27445,2021-05-05 06:00:02,53.34,-6.29441,1800
53.34,-6.29441,2021-05-05 06:30:02,53.34,-6.29446,57600
53.34,-6.29446,2021-05-05 22:30:02,53.34,-6.29454,57604
53.34,-6.29454,2021-05-06 14:30:06,53.3399,-6.29447,10796
53.3399,-6.29447,2021-05-06 17:30:02,53.3434,-6.28852,9000
53.3434,-6.28852,2021-05-06 20:00:02,53.3434,-6.28854,28800
53.3434,-6.28854,2021-05-07 04:00:02,53.3424,-6.29069,34212
53.3424,-6.29069,2021-05-07 13:30:14,53.3478,-6.29464,1788
53.3478,-6.29464,2021-05-07 14:00:02,53.3477,-6.29446,7200
53.3477,-6.29446,2021-05-07 16:00:02,53.3442,-6.26025,3600
53.3442,-6.26025,2021-05-07 17:00:02,53.3395,-6.26574,1800
53.3395,-6.26574,2021-05-07 17:30:02,53.3395,-6.26573,3600
53.3395,-6.26573,2021-05-07 18:30:02,53.3241,-6.26629,1800
53.3241,-6.26629,2021-05-07 19:00:02,53.324,-6.26628,3601
53.324,-6.26628,2021-05-07 20:00:03,53.3348,-6.26545,1799
53.3348,-6.26545,2021-05-07 20:30:02,53.3348,-6.26551,28807
53.3348,-6.26551,2021-05-08 04:30:09,53.3348,-6.26529,28800
53.3348,-6.26529,2021-05-08 12:30:09,53.3346,-6.26526,28793
53.3346,-6.26526,2021-05-08 20:30:02,53.3348,-6.26542,28799
53.3348,-6.26542,2021-05-09 04:30:01,53.3327,-6.26391,28801
53.3327,-6.26391,2021-05-09 12:30:02,53.3326,-6.26365,18000
53.3326,-6.26365,2021-05-09 17:30:02,53.3402,-6.26127,5400
53.3402,-6.26127,2021-05-09 19:00:02,53.3169,-6.24452,1808
53.3169,-6.24452,2021-05-09 19:30:10,53.3398,-6.26103,44992
53.3398,-6.26103,2021-05-10 08:00:02,53.3398,-6.26097,18000
53.3398,-6.26097,2021-05-10 13:00:02,53.3331,-6.24309,1800
53.3331,-6.24309,2021-05-10 13:30:02,53.3333,-6.24309,28799
53.3333,-6.24309,2021-05-10 21:30:01,53.3332,-6.24305,28801
53.3332,-6.24305,2021-05-11 05:30:02,53.3331,-6.24323,16200
53.3331,-6.24323,2021-05-11 10:00:02,53.3385,-6.27984,1800
53.3385,-6.27984,2021-05-11 10:30:02,53.3732,-6.26808,1799
53.3732,-6.26808,2021-05-11 11:00:01,53.3305,-6.26439,7200
53.3305,-6.26439,2021-05-12 13:00:01,53.3305,-6.26436,7201
53.3305,-6.26436,2021-05-12 15:00:02,53.3425,-6.26091,1800
53.3425,-6.26091,2021-05-12 15:30:02,53.3426,-6.26068,19800
53.3426,-6.26068,2021-05-12 21:00:02,53.3589,-6.25436,1811
53.3589,-6.25436,2021-05-12 21:30:13,53.3512,-6.2633,26995
53.3512,-6.2633,2021-05-13 05:00:08,53.3391,-6.27253,10794
53.3391,-6.27253,2021-05-13 08:00:02,53.3533,-6.26517,23407
53.3533,-6.26517,2021-05-13 14:30:09,53.3533,-6.26523,17993
53.3533,-6.26523,2021-05-13 19:30:02,53.3699,-6.25952,1800
53.3699,-6.25952,2021-05-13 20:00:02,53.3699,-6.25943,28800
53.3699,-6.25943,2021-05-14 04:00:02,53.3466,-6.2592,19800
53.3466,-6.2592,2021-05-14 09:30:02,53.3468,-6.25843,28804
