start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3022,-6.1773,0
53.3022,-6.1773,2021-05-01 00:00:01,53.3023,-6.17729,18001
53.3023,-6.17729,2021-05-01 05:00:02,53.3023,-6.17732,0
53.3023,-6.17732,2021-05-02 05:00:02,53.3023,-6.1773,28803
53.3023,-6.1773,2021-05-02 13:00:05,53.3022,-6.17729,28797
53.3022,-6.17729,2021-05-02 21:00:02,53.3023,-6.17725,28800
53.3023,-6.17725,2021-05-03 05:00:02,53.3023,-6.17727,28800
53.3023,-6.17727,2021-05-03 13:00:02,53.3023,-6.1773,28799
53.3023,-6.1773,2021-05-03 21:00:01,53.3023,-6.17727,28801
53.3023,-6.17727,2021-05-04 05:00:02,53.3729,-6.26811,36000
53.3729,-6.26811,2021-05-07 15:00:02,53.3728,-6.26825,28800
53.3728,-6.26825,2021-05-07 23:00:02,53.3732,-6.26884,28810
53.3732,-6.26884,2021-05-08 07:00:12,53.3727,-6.26807,28796
53.3727,-6.26807,2021-05-08 15:00:08,53.3727,-6.26799,28794
53.3727,-6.26799,2021-05-08 23:00:02,53.3728,-6.26829,28800
53.3728,-6.26829,2021-05-09 07:00:02,53.3728,-6.26824,28800
53.3728,-6.26824,2021-05-09 15:00:02,53.3728,-6.26828,28799
53.3728,-6.26828,2021-05-09 23:00:01,53.3728,-6.26819,28810
53.3728,-6.26819,2021-05-10 07:00:11,53.3728,-6.26824,28790
53.3728,-6.26824,2021-05-10 15:00:01,53.3728,-6.2683,28801
53.3728,-6.2683,2021-05-10 23:00:02,53.3728,-6.26817,28800
53.3728,-6.26817,2021-05-11 07:00:02,53.3728,-6.2682,28800
53.3728,-6.2682,2021-05-11 15:00:02,53.3728,-6.26821,28800
53.3728,-6.26821,2021-05-11 23:00:02,53.3727,-6.26821,28802
53.3727,-6.26821,2021-05-12 07:00:04,53.3728,-6.26818,28798
53.3728,-6.26818,2021-05-12 15:00:02,53.3728,-6.26827,28800
53.3728,-6.26827,2021-05-12 23:00:02,53.3728,-6.26826,28801
53.3728,-6.26826,2021-05-13 07:00:03,53.3727,-6.26823,28799
53.3727,-6.26823,2021-05-13 15:00:02,53.3728,-6.2682,28800
53.3728,-6.2682,2021-05-13 23:00:02,53.3727,-6.26825,28800
53.3727,-6.26825,2021-05-14 07:00:02,53.3728,-6.26821,28800
53.3728,-6.26821,2021-05-14 15:00:02,53.3728,-6.26819,28800
53.3728,-6.26819,2021-05-14 23:00:02,53.3728,-6.26816,28800
53.3728,-6.26816,2021-05-15 07:00:02,53.3728,-6.26823,28800
53.3728,-6.26823,2021-05-15 15:00:02,53.3728,-6.26829,28806
53.3728,-6.26829,2021-05-15 23:00:08,53.3728,-6.26818,28794
53.3728,-6.26818,2021-05-16 07:00:02,53.3728,-6.26827,25203
53.3728,-6.26827,2021-05-16 14:00:05,53.3727,-6.26821,50397
53.3727,-6.26821,2021-05-17 04:00:02,53.3728,-6.26826,28800
53.3728,-6.26826,2021-05-17 12:00:02,53.3728,-6.26821,28800
53.3728,-6.26821,2021-05-17 20:00:02,53.3728,-6.26819,28800
53.3728,-6.26819,2021-05-18 04:00:02,53.3728,-6.26824,28800
