0,0,2021-05-01 00:00:01,53.333,-6.24876,0
53.333,-6.24876,2021-05-01 00:00:01,53.333,-6.2489,21601
53.333,-6.2489,2021-05-01 06:00:02,53.3329,-6.24888,16200
53.3329,-6.24888,2021-05-01 10:30:02,53.2905,-6.2053,12604
53.2905,-6.2053,2021-05-01 14:00:06,53.3305,-6.25176,5408
53.3305,-6.25176,2021-05-01 15:30:14,53.342,-6.23896,1788
53.342,-6.23896,2021-05-01 16:00:02,53.3421,-6.23898,28800
53.3421,-6.23898,2021-05-02 00:00:02,53.342,-6.23876,28800
53.342,-6.23876,2021-05-02 08:00:02,53.3237,-6.27321,18003
53.3237,-6.27321,2021-05-02 13:00:05,53.3237,-6.27322,8997
53.3237,-6.27322,2021-05-02 15:30:02,53.3237,-6.2733,19800
53.3237,-6.2733,2021-05-02 21:00:02,53.3237,-6.27316,1802
53.3237,-6.27316,2021-05-02 21:30:04,53.3238,-6.2731,1798
53.3238,-6.2731,2021-05-02 22:00:02,53.3236,-6.27321,28803
53.3236,-6.27321,2021-05-03 06:00:05,53.3237,-6.27323,28797
53.3237,-6.27323,2021-05-03 14:00:02,53.3237,-6.27318,28800
53.3237,-6.27318,2021-05-03 22:00:02,53.3235,-6.27329,28800
53.3235,-6.27329,2021-05-04 06:00:02,53.3237,-6.27328,28800
53.3237,-6.27328,2021-05-04 14:00:02,53.3237,-6.27317,27004
53.3237,-6.27317,2021-05-04 21:30:06,53.3432,-6.24399,1796
53.3432,-6.24399,2021-05-04 22:00:02,53.3224,-6.27949,27000
53.3224,-6.27949,2021-05-05 05:30:02,53.3208,-6.25479,3600
53.3208,-6.25479,2021-05-05 06:30:02,53.3208,-6.25471,30600
53.3208,-6.25471,2021-05-05 15:00:02,53.3207,-6.25468,9000
53.3207,-6.25468,2021-05-05 17:30:02,53.3308,-6.26035,7200
53.3308,-6.26035,2021-05-05 19:30:02,53.3307,-6.2604,28800
53.3307,-6.2604,2021-05-06 03:30:02,53.3307,-6.26045,14400
53.3307,-6.26045,2021-05-06 07:30:02,53.3496,-6.2497,1800
53.3496,-6.2497,2021-05-06 08:00:02,53.3497,-6.25042,28799
53.3497,-6.25042,2021-05-06 16:00:01,53.3496,-6.24983,5401
53.3496,-6.24983,2021-05-06 17:30:02,53.3542,-6.25773,1805
53.3542,-6.25773,2021-05-06 18:00:07,53.3607,-6.26085,16195
53.3607,-6.26085,2021-05-06 22:30:02,53.3608,-6.26076,23400
53.3608,-6.26076,2021-05-07 05:00:02,53.3173,-6.21242,1800
53.3173,-6.21242,2021-05-07 05:30:02,53.3179,-6.21318,28812
53.3179,-6.21318,2021-05-07 13:30:14,53.3165,-6.21243,7188
53.3165,-6.21243,2021-05-07 15:30:02,53.3451,-6.2463,1800
53.3451,-6.2463,2021-05-07 16:00:02,53.3452,-6.24626,1807
53.3452,-6.24626,2021-05-07 16:30:09,53.386,-6.25869,1793
53.386,-6.25869,2021-05-07 17:00:02,53.3861,-6.25871,12600
53.3861,-6.25871,2021-05-07 20:30:02,53.3843,-6.28185,1817
53.3843,-6.28185,2021-05-07 21:00:19,53.3842,-6.28187,28783
53.3842,-6.28187,2021-05-08 05:00:02,53.3843,-6.28184,28807
53.3843,-6.28184,2021-05-08 13:00:09,53.3842,-6.28184,17993
53.3842,-6.28184,2021-05-08 18:00:02,53.2867,-6.24052,7200
53.2867,-6.24052,2021-05-08 20:00:02,53.2868,-6.24046,28800
53.2868,-6.24046,2021-05-09 04:00:02,53.2861,-6.23699,30600
53.2861,-6.23699,2021-05-09 12:30:02,53.2861,-6.23705,14401
53.2861,-6.23705,2021-05-09 16:30:03,53.2885,-6.1143,5401
53.2885,-6.1143,2021-05-09 18:00:04,53.2886,-6.11426,28798
53.2886,-6.11426,2021-05-10 02:00:02,53.2885,-6.11427,57600
53.2885,-6.11427,2021-05-10 18:00:02,53.2886,-6.11431,28800
53.2886,-6.11431,2021-05-11 02:00:02,53.2885,-6.11431,28800
53.2885,-6.11431,2021-05-11 10:00:02,53.3862,-6.37633,5405
53.3862,-6.37633,2021-05-12 11:30:07,53.3862,-6.37621,30594
53.3862,-6.37621,2021-05-12 20:00:01,53.3863,-6.37628,68401
53.3863,-6.37628,2021-05-13 15:00:02,53.3908,-6.42996,1800
53.3908,-6.42996,2021-05-13 15:30:02,53.3943,-6.39484,3600
53.3943,-6.39484,2021-05-13 16:30:02,53.3942,-6.39482,14400
53.3942,-6.39482,2021-05-13 20:30:02,53.3538,-6.23056,3600
53.3538,-6.23056,2021-05-13 21:30:02,53.3533,-6.23105,28800
53.3533,-6.23105,2021-05-14 05:30:02,53.3537,-6.23057,9005
53.3537,-6.23057,2021-05-14 08:00:07,53.3555,-6.24674,1804
53.3555,-6.24674,2021-05-14 08:30:11,53.3552,-6.24598,7191
53.3552,-6.24598,2021-05-14 10:30:02,53.3343,-6.24481,1800
53.3343,-6.24481,2021-05-14 11:00:02,53.3341,-6.24469,5400
53.3341,-6.24469,2021-05-14 12:30:02,53.3197,-6.29088,1802
53.3197,-6.29088,2021-05-14 13:00:04,53.3197,-6.29083,7198
53.3197,-6.29083,2021-05-14 15:00:02,53.3458,-6.27136,1800
53.3458,-6.27136,2021-05-14 15:30:02,53.3459,-6.2679,5405
53.3459,-6.2679,2021-05-14 17:00:07,53.3458,-6.26792,28800
53.3458,-6.26792,2021-05-15 01:00:07,53.3459,-6.26795,28795
53.3459,-6.26795,2021-05-15 09:00:02,53.3458,-6.2679,21600
53.3458,-6.2679,2021-05-15 15:00:02,53.3697,-6.34874,3600
53.3697,-6.34874,2021-05-15 16:00:02,53.3718,-6.33736,10800
53.3718,-6.33736,2021-05-15 19:00:02,53.3724,-6.3375,1800
53.3724,-6.3375,2021-05-15 19:30:02,53.3721,-6.33764,28800
53.3721,-6.33764,2021-05-16 03:30:02,53.3721,-6.33795,28800
53.3721,-6.33795,2021-05-16 11:30:02,53.3722,-6.33774,18000
