0,0,2021-05-01 00:00:01,53.3459,-6.26778,0
53.3459,-6.26778,2021-05-01 00:00:01,53.3458,-6.26772,27001
53.3458,-6.26772,2021-05-01 07:30:02,53.3453,-6.26832,3600
53.3453,-6.26832,2021-05-01 08:30:02,53.3479,-6.26276,1804
53.3479,-6.26276,2021-05-01 09:00:06,53.3482,-6.26294,19799
53.3482,-6.26294,2021-05-01 14:30:05,53.3561,-6.25692,1797
53.3561,-6.25692,2021-05-01 15:00:02,53.3559,-6.25682,28800
53.3559,-6.25682,2021-05-01 23:00:02,53.356,-6.25701,28800
53.356,-6.25701,2021-05-02 07:00:02,53.3562,-6.25655,10800
53.3562,-6.25655,2021-05-02 10:00:02,53.3523,-6.2537,9006
53.3523,-6.2537,2021-05-02 12:30:08,53.3523,-6.25376,7204
53.3523,-6.25376,2021-05-02 14:30:12,53.3324,-6.27523,1789
53.3324,-6.27523,2021-05-02 15:00:01,53.3324,-6.2752,1801
53.3324,-6.2752,2021-05-02 15:30:02,53.3442,-6.23347,1800
53.3442,-6.23347,2021-05-02 16:00:02,53.3445,-6.23377,12602
53.3445,-6.23377,2021-05-02 19:30:04,53.3357,-6.26483,1798
53.3357,-6.26483,2021-05-02 20:00:02,53.3526,-6.26871,68400
53.3526,-6.26871,2021-05-04 15:00:02,53.3526,-6.26892,7202
53.3526,-6.26892,2021-05-04 17:00:04,53.3642,-6.23012,30598
53.3642,-6.23012,2021-05-05 01:30:02,53.3648,-6.23005,57600
53.3648,-6.23005,2021-05-05 17:30:02,53.3647,-6.23003,28800
