0,0,2021-05-01 00:00:01,53.3894,-6.10978,0
53.3894,-6.10978,2021-05-01 00:00:01,53.3895,-6.10986,50405
53.3895,-6.10986,2021-05-01 14:00:06,53.3894,-6.10982,17999
53.3894,-6.10982,2021-05-01 19:00:05,53.3895,-6.10983,55797
53.3895,-6.10983,2021-05-02 10:30:02,53.4513,-6.1536,1803
53.4513,-6.1536,2021-05-02 11:00:05,53.4511,-6.15364,19797
53.4511,-6.15364,2021-05-02 16:30:02,53.4511,-6.15366,3608
53.4511,-6.15366,2021-05-02 17:30:10,53.4511,-6.15347,28792
53.4511,-6.15347,2021-05-03 01:30:02,53.451,-6.15386,28799
53.451,-6.15386,2021-05-03 09:30:01,53.451,-6.15377,28800
53.451,-6.15377,2021-05-03 17:30:01,53.451,-6.15366,28801
53.451,-6.15366,2021-05-04 01:30:02,53.451,-6.15377,28800
53.451,-6.15377,2021-05-04 09:30:02,53.4511,-6.15361,28803
53.4511,-6.15361,2021-05-04 17:30:05,53.4509,-6.15402,28797
53.4509,-6.15402,2021-05-05 01:30:02,53.4511,-6.1536,28800
53.4511,-6.1536,2021-05-05 09:30:02,53.4512,-6.15374,28800
53.4512,-6.15374,2021-05-05 17:30:02,53.4511,-6.15347,28800
53.4511,-6.15347,2021-05-06 01:30:02,53.4511,-6.15376,28800
53.4511,-6.15376,2021-05-06 09:30:02,53.4507,-6.15429,28800
53.4507,-6.15429,2021-05-06 17:30:02,53.4633,-6.21802,1805
53.4633,-6.21802,2021-05-06 18:00:07,53.4633,-6.21781,1801
53.4633,-6.21781,2021-05-06 18:30:08,53.4633,-6.21813,3594
53.4633,-6.21813,2021-05-06 19:30:02,53.4634,-6.21796,28802
53.4634,-6.21796,2021-05-07 03:30:04,53.4633,-6.21787,21598
53.4633,-6.21787,2021-05-07 09:30:02,53.4633,-6.21789,1808
53.4633,-6.21789,2021-05-07 10:00:10,53.4497,-6.15817,28792
53.4497,-6.15817,2021-05-07 18:00:02,53.4498,-6.15781,10817
53.4498,-6.15781,2021-05-07 21:00:19,53.4338,-6.12446,1783
53.4338,-6.12446,2021-05-07 21:30:02,53.434,-6.1239,57600
53.434,-6.1239,2021-05-08 13:30:02,53.434,-6.12389,57600
53.434,-6.12389,2021-05-10 05:30:02,53.4339,-6.12465,3601
53.4339,-6.12465,2021-05-10 06:30:03,53.3912,-6.13698,3599
53.3912,-6.13698,2021-05-10 07:30:02,53.3911,-6.13688,0
53.3911,-6.13688,2021-05-11 07:30:02,53.3912,-6.13703,28800
53.3912,-6.13703,2021-05-11 15:30:02,53.3911,-6.13699,57600
53.3911,-6.13699,2021-05-12 07:30:02,53.3911,-6.13696,28800
53.3911,-6.13696,2021-05-12 15:30:02,53.3911,-6.13695,3600
53.3911,-6.13695,2021-05-12 16:30:02,53.3911,-6.1369,3603
53.3911,-6.1369,2021-05-12 17:30:05,53.3608,-6.26105,5397
53.3608,-6.26105,2021-05-12 19:00:02,53.3608,-6.27365,9011
53.3608,-6.27365,2021-05-12 21:30:13,53.3608,-6.27374,28789
53.3608,-6.27374,2021-05-13 05:30:02,53.3632,-6.21947,1803
53.3632,-6.21947,2021-05-13 06:00:05,53.3632,-6.21939,28797
53.3632,-6.21939,2021-05-13 14:00:02,53.3632,-6.21942,1807
53.3632,-6.21942,2021-05-13 14:30:09,53.3479,-6.26278,1793
53.3479,-6.26278,2021-05-13 15:00:02,53.3479,-6.26272,1800
53.3479,-6.26272,2021-05-13 15:30:02,53.3241,-6.26635,10800
53.3241,-6.26635,2021-05-13 18:30:02,53.3241,-6.2663,1800
53.3241,-6.2663,2021-05-13 19:00:02,53.2923,-6.24713,1800
53.2923,-6.24713,2021-05-13 19:30:02,53.2924,-6.24706,28800
53.2924,-6.24706,2021-05-14 03:30:02,53.2924,-6.24702,28800
53.2924,-6.24702,2021-05-14 11:30:02,53.2924,-6.24707,28800
53.2924,-6.24707,2021-05-14 19:30:02,53.2924,-6.24709,28800
53.2924,-6.24709,2021-05-15 03:30:02,53.2923,-6.24718,7200
53.2923,-6.24718,2021-05-15 05:30:02,53.3453,-6.23586,1800
53.3453,-6.23586,2021-05-15 06:00:02,53.349,-6.26052,25200
53.349,-6.26052,2021-05-15 13:00:02,53.3567,-6.26773,5400
53.3567,-6.26773,2021-05-15 14:30:02,53.3486,-6.25688,3600
53.3486,-6.25688,2021-05-15 15:30:02,53.3491,-6.25697,28800
53.3491,-6.25697,2021-05-15 23:30:02,53.349,-6.25706,50403
53.349,-6.25706,2021-05-16 13:30:05,53.3482,-6.25747,1800
53.3482,-6.25747,2021-05-16 14:00:05,53.3643,-6.23184,7197
53.3643,-6.23184,2021-05-16 16:00:02,53.3643,-6.23188,28806
53.3643,-6.23188,2021-05-17 00:00:08,53.3645,-6.23192,57594
53.3645,-6.23192,2021-05-17 16:00:02,53.3643,-6.2318,12605
53.3643,-6.2318,2021-05-17 19:30:07,53.359,-6.24104,5395
53.359,-6.24104,2021-05-17 21:00:02,53.3589,-6.24096,28802
53.3589,-6.24096,2021-05-18 05:00:04,53.359,-6.24079,28798
